gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
CCNB1IP1	0.7444	0.968	18.342	0	0	0.968	1.526	0	15.848
CCNB2	2.9895	0.561	4.147	0	0	0.561	1.008	0	2.578
CCNB3	4.7	0.484	0.774	0	0.484	0	0	0.29	0
CCNC	5.0418	0.531	16.9	0	0	0.531	1.903	1.957	12.508
CCND1	0.7445	0.452	2.792	0	0	0.452	0.864	0	1.476
CCND2	0.5873	1.046	5.799	0.643	0	0.403	1.639	0	3.114
CCND3	5.2789	2.694	73.042	0	0	2.694	4.961	1.361	64.027
CCNDBP1	0.5706	1.124	18.721	0	1.124	0	0	1.028	16.569
CCNE1	0.5577	1.293	15.558	0	0	1.293	0	0	14.266
CCNE2	4.8022	27.953	127.534	0	0	27.953	1.241	0	98.341
CCNF	0.8149	1.434	5.186	0	0	1.434	0	0.383	3.369
CCNG1	0.7087	0	28.241	0	0	0	1.657	2.754	23.83
CCNG2	0.7082	0	36.768	0	0	0	0	21.185	15.583
CCNH	5.2106	0.726	24.729	0	0.726	0	5.523	5.489	12.991
CCNI	2.548	0.457	2.696	0	0	0.457	0	0.854	1.385
CCNJ	1.1781	0	10.96	0	0	0	0.314	2.994	7.652
CCNK	6.4787	0	64.52	0	0	0	0	4.363	60.157
CCNL1	0.9365	0.511	11.096	0	0	0.511	0	3.191	7.393
CCNL2	4.3997	0.662	50.678	0	0	0.662	1.3	0	48.717
CCNO	0.7877	0.532	3.773	0	0	0.532	1.605	0.921	0.717
CCNT1	0.6026	0	4.372	0	0	0	0.567	0	3.805
CCNT2	4.0599	0.303	52.879	0	0	0.303	0.552	0.789	51.235
CCNY	3.5209	0	1.643	0	0	0	0.675	0	0.968
CCNYL1	0.8683	0	8.184	0	0	0	1.093	1.687	5.404
CCP110	1.0034	0.466	22.59	0	0	0.466	1.456	3.014	17.655
CCPG1	0.7206	2.232	67.473	1.929	0	0.303	0	0	65.241
CCR1	1.5995	0.968	20.398	0	0	0.968	11.722	1.815	5.893
CCR10	2.529	0	16.613	0	0	0	0	10.748	5.865
CCR2	0.6968	0	3.832	0	0	0	1.089	0	2.744
CCR3	2.4577	0	2.763	0	0	0	2.037	0	0.726
CCR4	1.1281	1.915	18.299	0	0.4	1.515	3.991	0	12.393
CCR5	0.5856	0	4.899	0	0	0	3.471	1.429	0
CCR6	0.6619	0	56.526	0	0	0	6.231	1.976	48.319
CCR7	4.3348	0.386	5.456	0	0	0.386	0.998	0	4.072
CCR8	0.7901	2.475	18.917	2.475	0	0	4.583	2.006	9.853
CCR9	1.1945	0	11.786	0	0	0	1.379	2	8.407
CCRL2	0.9707	0	35.049	0	0	0	9.27	10.296	15.483
CCS	2.2197	1.134	13.595	0.363	0	0.771	3.816	0.343	8.302
CCSAP	0.7803	1.694	12.122	0	0	1.694	1.018	0	9.411
CCSER1	1.0904	0	2.246	0	0	0	1.452	0	0.794
CCSER2	2.5535	0.363	2.276	0	0.363	0	0	1.442	0.472
CCT2	6.2744	0.497	8.822	0	0	0.497	0.77	0.802	6.753
CCT3	1.3425	2.741	101.62	0	0	2.741	7.852	0	91.027
CCT4	3.6596	0.482	43.919	0	0	0.482	16.549	0	26.888
CCT5	2.0541	0.372	11.239	0	0	0.372	1.058	0	9.809
CCT6A	1.2074	0.25	41.985	0	0	0.25	0	1.561	40.174
CCT6B	0.6528	2.239	21.325	0.948	0	1.291	1.272	6.702	11.113
CCT7	2.3633	0.891	41.513	0	0	0.891	0	0.737	39.885
CCT8	5.0355	1.191	6.396	1.191	0	0	0.4	0	4.805
CCT8L2	1.0783	0.604	12.306	0	0	0.604	1.541	0.492	9.668
CCZ1	0.7119	0.525	14.862	0	0	0.525	1.996	0	12.341
CCZ1B	0.7119	0.525	14.862	0	0	0.525	1.996	0	12.341
CD101	2.5566	0	11.426	0	0	0	3.617	0.689	7.12
CD109	0.7536	0.692	9.674	0	0	0.692	3.78	0	5.202
CD14	0.6778	1.475	21.131	0	0	1.475	6.299	1.891	11.467
CD151	1.3572	0.678	5.75	0	0	0.678	0	1.052	4.021
CD160	3.4285	1.634	6.124	0	0	1.634	1.351	1.48	1.659
CD163	0.8709	0.363	3.922	0	0	0.363	0.501	1.023	2.035
CD164	0.8129	0.346	45.31	0.346	0	0	1.346	1.733	41.885
CD164L2	0.6012	2.384	19.856	2.107	0	0.277	0.482	0	16.99
CD177	2.99	1.025	11.052	1.025	0	0	7.321	0.506	2.2
CD180	4.1572	2.858	69.337	2.858	0	0	22.415	20.573	23.49
CD19	3.4607	0.31	16.769	0	0	0.31	1.482	1.124	13.852
CD1D	0.7428	0	2.918	0	0	0	2.268	0.65	0
CD2	4.9167	0	6.844	0	0	0	3.042	0.283	3.519
CD200	2.9282	0.955	8.782	0	0	0.955	0.504	3.059	4.264
CD200R1	5.22	0	13.054	0	0	0	2.25	2.21	8.594
CD200R1L	4.28755	1.186	10.3055	0	1.186	0	1.082	2.864	5.1735
CD207	3.3415	2.167	9.966	0	0	2.167	3.962	0	3.837
CD209	0.9566	0	8.112	0	0	0	1.906	2.906	3.299
CD22	4.7747	1.358	6.18	0.928	0	0.43	0.942	0	3.881
CD226	2.1351	1.331	8.594	0	0	1.331	0	4.07	3.193
CD247	4.3753	1.743	9.24	0	0	1.743	0	4.411	3.085
CD248	0.7473	2.548	24.531	0	0	2.548	0.329	2.203	19.451
CD27	0.6261	0	17.125	0	0	0	0.464	0	16.661
CD274	4.3729	6.336	63.213	0	0	6.336	2.985	4.226	49.666
CD276	0.7461	0	9.932	0	0	0	1.241	1.586	7.106
CD28	3.0369	0	21.946	0	0	0	1.732	3.337	16.877
CD2AP	0.7975	0	3.108	0	0	0	1.632	0.67	0.806
CD2BP2	2.0459	4.78	49.774	0	0	4.78	5.017	0	39.978
CD300A	3.9103	0	15.65	0	0	0	3.347	1.874	10.428
CD300C	3.56545	0.2905	10.9445	0.2905	0	0	2.195	0.6515	7.8075
CD300E	0.9995	0	17.485	0	0	0	3.08	4.849	9.556
CD300LB	0.9656	2.053	10.114	1.363	0.689	0	3.543	3.526	0.992
CD300LD	2.818975	0	1.9125	0	0	0	0.6295	0.631	0.652
CD300LF	0.5733	0.919	10.701	0	0	0.919	2.14	1.184	6.458
CD300LG	0.7378	0	10.457	0	0	0	3.345	0	7.112
CD302	0.854	0.975	8.111	0	0	0.975	1.081	0	6.056
CD320	1.0932	2.426	64.029	0	0.879	1.547	4.954	1.904	54.745
CD34	1.2338	0	2.395	0	0	0	0	0	2.395
CD36	1.0233	1.133	12.05	0.77	0.363	0	6.525	0.393	3.999
CD37	4.6466	1.725	35.259	0	1.069	0.655	0	0	33.535
CD38	7.1797	0.523	19.077	0	0	0.523	4.078	3.632	10.844
CD3D	0.8777	0.661	9.959	0	0	0.661	1.747	0	7.551
CD3E	4.2084	0.916	17.724	0.916	0	0	8.452	2.974	5.381
CD3EAP	0.4618	1.17	33.98	0	0	1.17	0	0.411	32.398
CD3G	5.5131	0	36.784	0	0	0	1.2	4.248	31.336
CD4	0.8165	1.312	4.46	0.54	0	0.772	0.4	1.121	1.627
CD40	0.5024	2.362	44.888	1.272	0	1.091	0.725	0	41.8
CD40LG	5.4875	0	4.582	0	0	0	0.726	0.711	3.145
CD44	1.0739	0	11.449	0	0	0	1.323	1.8	8.326
CD46	0.7579	0.363	4.902	0	0	0.363	1.504	0	3.035
CD47	1.0122	0	14.19	0	0	0	12.03	1.326	0.834
CD48	5.8918	1.949	68.018	0	1.949	0	26.784	2.544	36.741
CD5	3.6589	0	1.636	0	0	0	0	0	1.636
CD53	6.3262	1.142	6.83	0.9	0.242	0	0.363	2.104	3.221
CD55	1.155	0.363	3.983	0.363	0	0	1.315	0.59	1.7155
CD59	0.814	2.805	5.595	0	0	2.805	0.615	0	2.175
CD5L	0.7476	4.249	16.505	0	4.249	0	1.252	6.573	4.43
CD6	3.9158	0	5.1	0	0	0	0	1.304	3.796
CD63	1.2563	3.138	79.909	0	0	3.138	31.825	3.605	41.341
CD68	5.7228	3.094	63.776	0	0	3.094	7.319	0	53.364
CD69	0.523	0	21.908	0	0	0	4.803	1.629	15.476
CD7	4.5126	0.474	6.545	0	0.175	0.299	1.188	0	4.883
CD70	1.6053	0	139.548	0	0	0	66.701	8.883	63.965
CD72	6.25	0.229	4.186	0	0	0.229	0.668	0	3.289
CD74	1.7211	6.909	55.077	0	0	6.909	21.119	2.548	24.502
CD79A	0.7779	3.93	54.073	1.198	0.614	2.118	1.536	0	48.607
CD79B	0.7519	4.517	37.985	0	0	4.517	4.623	1.779	27.066
CD80	4.3144	22.787	98.157	0	0	22.787	16.8	7.683	50.888
CD81	4.9956	0	9.841	0	0	0	3.424	3.03	3.387
CD82	0.6778	0.4	4.827	0	0.4	0	0	1.447	2.98
CD83	0.9617	0	31.385	0	0	0	1.368	17.241	12.776
CD84	6.9028	0.464	21.901	0	0.464	0	0	19.172	2.264
CD86	0.9676	0	4.011	0	0	0	2.269	0.638	1.103
CD8A	0.9278	1.126	7.659	0	0	1.126	1.713	0	4.819
CD8B	2.2817	2.155	8.033	1.162	0	0.993	1.572	0.434	3.873
CD9	4.7863	1.941	25.663	0	0	1.941	0	1.7	22.023
CD93	2.6982	0.601	4.719	0	0	0.601	3.755	0	0.363
CD96	3.5922	0.459	4.999	0.459	0	0	3.109	0	1.43
CD99L2	2.4876	0	1.569	0	0	0	1.039	0	0.529
CDA	0.8867	0.491	12.625	0	0	0.491	4.731	0	7.403
CDADC1	3.9969	0	28.454	0	0	0	6.09	4.19	18.174
CDAN1	0.7449	0	5.206	0	0	0	1.947	0	3.259
CDC123	0.7673	2.311	6.173	0	0	2.311	3.304	0	0.558
CDC14A	0.5118	0.726	1.331	0	0.363	0.363	0.363	0.242	0
CDC14B	1.1294	0.517	1.761	0	0	0.517	0	0	1.244
CDC16	0.8801	1.036	15.98	0	0	1.036	2.248	0	12.696
CDC20	4.4342	0.307	5.262	0	0	0.307	2.699	0.591	1.664
CDC20B	1.1748	0.596	11.748	0	0	0.596	0.799	1.311	9.041
CDC23	4.4396	0.92	12.105	0	0	0.92	0.601	0	10.584
CDC25A	2.2003	2.531	54.901	0	0	2.531	2.329	0	50.041
CDC25B	0.6933	0	11.276	0	0	0	1.505	1.197	8.574
CDC25C	0.6374	1.624	12.541	1.204	0	0.42	0	0.23	10.687
CDC26	0.7368	0.484	3.566	0	0	0.484	1.138	0.206	1.739
CDC27	1.5383	0.749	9.478	0	0	0.749	2.251	0	6.477
CDC34	2.7671	0.907	5.016	0	0	0.907	2.403	0	1.706
CDC37	4.9473	0.686	58.519	0	0	0.686	3.033	0	54.799
CDC37L1	1.2875	1.45	31.108	0	0	1.45	3.628	0.774	25.256
CDC40	0.7317	0	1.887	0	0	0	0	1.508	0.379
CDC42BPA	1.6078	0	7.793	0	0	0	0	4.269	3.524
CDC42BPB	0.8485	0	2.745	0	0	0	1.249	0	1.495
CDC42BPG	1.167	0	12.925	0	0	0	4.35	0	8.575
CDC42EP1	0.9225	1.599	6.78	0	0	1.599	0.918	0	4.264
CDC42EP2	1.8838	1.881	36.867	0	0	1.881	3.16	7.576	24.249
CDC42EP3	1.0884	0.837	2.89	0	0	0.837	1.244	0	0.81
CDC42EP4	1.8688	0.539	5.554	0	0	0.539	2.792	0.293	1.93
CDC42EP5	0.3299	0.828	7.685	0	0	0.828	3.943	0.784	2.13
CDC42SE1	0.507	4.861	116.335	0	0	4.861	2.815	0	108.658
CDC42SE2	0.705	1.183	8.444	0.779	0	0.405	3.363	0.2	3.697
CDC45	4.2816	0	0	0	0	0	0	0	0
CDC5L	6.6923	0.449	4.806	0	0	0.449	1.047	0.353	2.957
CDC6	1.0146	4.651	71.105	0	0	4.651	1.18	0	65.274
CDC7	0.5465	2.61	31	0	0	2.61	2.622	16.579	9.189
CDC73	1.6224	0	0.965	0	0	0	0	0.965	0
CDCA2	1.2862	0	3.362	0	0	0	0	2.273	1.089
CDCA3	1.5438	3.071	17.159	0	0	3.071	0.346	3.69	10.051
CDCA4	2.3108	2.812	24.686	0.903	0	1.909	6.327	8.916	6.63
CDCA5	1.1732	0.898	32.725	0	0	0.898	7.692	7.853	16.281
CDCA7	0.7716	0	7.145	0	0	0	2.124	1.05	3.97
CDCA7L	0.991	0	18.585	0	0	0	4.657	0	13.928
CDCA8	0.7252	0	5.159	0	0	0	0	0	5.159
CDCP1	0.6204	0.452	11.177	0.452	0	0	3.915	0	6.81
CDCP2	4.5926	0.936	33.186	0	0	0.936	15.136	0.555	16.559
CDH1	4.1355	0.487	14.046	0	0	0.487	0.892	0	12.666
CDH10	0.7011	0	0	0	0	0	0	0	0
CDH11	1.0671	0	0.968	0	0	0	0.968	0	0
CDH12	5.0113	0.862	2.287	0	0.862	0	0	0.699	0.726
CDH13	0.4839	0.526	2.25	0	0	0.526	1.468	0	0.256
CDH15	1.0775	0	4.42	0	0	0	1.961	0.358	2.1
CDH16	1.2001	0.496	6.339	0	0	0.496	0.479	0	5.364
CDH17	0.8474	1.202	3.147	0	1.202	0	0.698	0.536	0.711
CDH18	0.4568	0.363	2.568	0	0.363	0	0	2.205	0
CDH19	2.3241	0.363	1.089	0	0.363	0	0.363	0.363	0
CDH2	3.8516	0	2.4	0	0	0	0.585	0	1.815
CDH20	1.6514	0	3.842	0	0	0	0	0	3.842
CDH22	3.4839	0	8.951	0	0	0	0	1.859	7.092
CDH23	4.0654	0	0.266	0	0	0	0.266	0	0
CDH24	0.8306	0.706	3.822	0	0	0.706	0.333	0.425	2.357
CDH26	0.9111	0	3.681	0	0	0	0.567	2.292	0.822
CDH3	0.7897	0.512	15.414	0	0	0.512	2.456	1.535	10.911
CDH4	0.6391	0	2.929	0	0	0	1.113	0.546	1.269
CDH5	0.9796	0.614	4.192	0	0	0.614	0.387	0.784	2.407
CDH6	1.2854	0	5.347	0	0	0	4.894	0.453	0
CDH7	0.7369	0	3.266	0	0	0	1.089	0	2.178
CDH8	5.3953	0	3.128	0	0	0	1.271	0.427	1.43
CDH9	1.5298	0.464	3.057	0.464	0	0	0.614	1.254	0.726
CDHR1	2.0223	0	4.37	0	0	0	1.459	0	2.911
CDHR2	0.2419	1.542	8.579	0	0	1.542	2.985	0.206	3.845
CDHR3	0.6768	0	5.848	0	0	0	1.634	2.907	1.306
CDHR5	0.9062	0.325	1.515	0	0	0.325	0	0	1.19
CDIP1	2.1563	0	2.777	0	0	0	0	0.332	2.445
CDIPT	4.2912	9.906	24.106	0	0	9.906	0	0	14.2
CDK1	1.5055	0	9.439	0	0	0	3.659	0.493	5.287
CDK10	0.9867	3.165	19.404	0	0	3.165	1.424	0	14.815
CDK11A	0.8126	1.091	35.289	0	0	1.091	0	0	34.199
CDK12	0.7137	19.461	68.596	0	0	19.461	4.342	0.741	44.051
CDK13	2.92	0	2.865	0	0	0	0	0	2.865
CDK14	0.7848	0	3.021	0	0	0	1.695	0.833	0.493
CDK15	1.0064	0	14.912	0	0	0	3.369	3.527	8.016
CDK16	4.081	6.83	38.14	0	0	6.83	0	14.056	17.254
CDK17	0.9051	6.569	33.141	0	0	6.569	15.57	0	11.002
CDK18	0.9331	0.811	6.284	0	0.811	0	2.628	0.595	2.25
CDK19	2.7428	0	19.075	0	0	0	0.722	0	18.353
CDK2	0.6748	2.825	25.329	0	0	2.825	4.542	1.159	16.803
CDK20	1.2168	0.629	9.074	0	0	0.629	3.691	0.363	4.39
CDK2AP1	0.7767	3.767	12.77	0.428	0	3.339	0	0.921	8.082
CDK2AP2	0.7981	1.293	23.418	0	0	1.293	0.544	0.254	21.326
CDK4	3.4002	1.884	16.534	0	0	1.884	2.955	0	11.695
CDK5	4.6702	0	3.728	0	0	0	0	0.269	3.459
CDK5R1	0	0	2.066	0	0	0	0.837	0	1.229
CDK5R2	0.9605	0	2.14	0	0	0	0	0	2.14
CDK5RAP1	1.4769	1.191	13.686	0.726	0	0.465	3.185	1.694	7.616
CDK5RAP2	1.1702	0	5.613	0	0	0	4.845	0	0.769
CDK5RAP3	4.1988	0.277	5.829	0	0	0.277	0	0.57	4.983
CDK6	0.8902	0	18.577	0	0	0	2.181	0	16.396
CDK7	2.2431	1.154	13.339	0	0	1.154	1.373	0	10.813
CDK8	8.073	1.35	29.553	0	0	1.35	12.874	0.376	14.953
CDK9	0.7556	3.293	25.725	0	0	3.293	3.896	0	18.535
CDKAL1	0.5603	0	14.636	0	0	0	3.849	3.117	7.669
CDKL1	0.8479	2.17	8.137	0	0	2.17	1.596	0.678	3.693
CDKL2	3.7929	0.363	8.188	0	0	0.363	0	1.5	6.324
CDKL3	0.8055	0	42.446	0	0	0	0	0	42.446
CDKL4	5.604	0	8.465	0	0	0	0.908	3.946	3.611
CDKL5	0.9258	0	8.542	0	0	0	0	0.933	7.609
CDKN1A	3.7164	1.748	105.666	0	0	1.748	3.096	0	100.822
CDKN1B	3.8252	0	23.627	0	0	0	1.245	0	22.382
CDKN2A	0.95	0	0	0	0	0	0	0	0
CDKN2AIP	0.668	0.726	12.916	0	0	0.726	1.497	0	10.693
CDKN2AIPNL	3.3207	3.728	35.043	0.259	0	3.469	0	0.523	30.792
CDKN2B	0.8226	0	0	0	0	0	0	0	0
CDKN2C	0.5311	0	1.246	0	0	0	0	1.246	0
CDKN2D	4.3611	11.42	44.684	0	0	11.42	0	0	33.264
CDKN3	3.77	0.46	14.306	0	0	0.46	8.898	0	4.948
CDNF	0.7509	1.358	3.658	0	0	1.358	0	1.18	1.12
CDO1	3.3036	0.3	13.756	0	0	0.3	2.147	1.705	9.605
CDON	0.9531	0.908	7.833	0	0	0.908	0	1.44	5.484
CDPF1	2.9423	0	3.868	0	0	0	0	1.917	1.951
CDR2	4.5022	3.127	13.52	0	0	3.127	0.726	0.772	8.894
CDR2L	0.6315	0.647	12.941	0	0	0.647	3.843	0.329	8.122
CDRT4	0.6556	0.373	11.475	0.373	0	0	6.174	0	4.928
CDS1	4.9289	0	5.067	0	0	0	1.177	2.482	1.407
CDS2	1.1708	4.528	64.615	0	0	4.528	12.37	8.829	38.888
CDT1	0.65	3.923	25.559	0	0	3.923	10.328	0	11.308
CDV3	0.8841	1.452	15.3	0	0	1.452	1.348	2.151	10.349
CDX1	1.0614	0	4.631	0	0	0	0	0.678	3.952
CDX2	5.4602	0.834	5.589	0	0	0.834	0.78	0	3.974
CDX4	0.9746	0.363	2.54	0	0	0.363	0	0.363	1.815
CDYL	0.8001	0	25.636	0	0	0	0.726	2.915	21.995
CDYL2	0.9579	0	4.515	0	0	0	0.354	1.041	3.12
CEACAM1	0.89425	0.5805	3.121	0	0.5805	0	1.1685	0.3715	1.0005
CEACAM16	0.6205	1.05	11.02	0	0	1.05	0	1.26	8.71
CEACAM18	2.8613	0	12.115	0	0	0	6.335	0	5.78
CEACAM19	0.6691	1.321	53.026	0.913	0	0.408	32.188	0.519	18.998
CEACAM20	0.5839	0.582	22.58	0	0	0.582	14.473	0	7.525
CEBPA	1.5235	0	2.757	0	0	0	0.815	0.376	1.566
CEBPB	0.5289	0	4.699	0	0	0	0	1.179	3.52
CEBPD	2.7794	0.604	3.336	0	0	0.604	0.735	1.319	0.678
CEBPE	0.6758	0	25.058	0	0	0	0	1.075	23.984
CEBPG	1.421	0	6.239	0	0	0	0	0	6.239
CEBPZ	0.8903	0	14.702	0	0	0	2.726	0	11.976
CECR2	1.6145	3.885	27.2	0	0	3.885	0	0	23.315
CEL	5.1275	0.728	4.91	0	0	0.728	0	0.167	4.016
CELA1	2.0529	0.384	15.472	0	0	0.384	0	0	15.088
CELA2A	0.7293	0	9.052	0	0	0	2.683	0.59	5.779
CELA3A	0.6557	0.666	12.889	0	0	0.666	1.191	1.059	9.974
CELA3B	0.8438	1.159	12.109	0	0	1.159	2.555	0	8.395
CELF2	0.9122	0	1.009	0	0	0	0	0.759	0.25
CELF3	3.4335	0	10.794	0	0	0	1.927	1.183	7.684
CELF4	4.7625	0	2.996	0	0	0	1.535	1.461	0
CELF5	4.692	0	8.184	0	0	0	0	0	8.184
CELSR1	0.9923	0	0	0	0	0	0	0	0
CELSR2	3.8541	0	13.591	0	0	0	0	0	13.591
CELSR3	0.5358	0	6.602	0	0	0	0	1.098	5.505
CEMIP	3.3281	1.29	3.521	0.928	0	0.363	0.391	0.376	1.463
CEND1	0.6811	1.734	9.322	0	0	1.734	1.261	0	6.328
CENPA	6.1736	3.273	47.295	0	0	3.273	10.474	0	33.548
CENPB	0.9877	0.662	18.928	0	0	0.662	0	3.154	15.112
CENPC	0.5543	1.452	4.799	0	1.452	0	0.363	0.363	2.622
CENPE	5.2854	0.841	88.113	0.499	0	0.341	22.53	34.36	30.382
CENPF	0.7625	1.21	4.588	0	1.21	0	2.062	0	1.317
CENPH	2.6406	1.199	24.962	0.363	0	0.836	9.109	0.242	14.412
CENPI	1.354	0.726	17.678	0	0	0.726	3.028	3.802	10.123
CENPJ	1.0062	0	4.49	0	0	0	0	2.405	2.085
CENPK	1.4676	0	94.055	0	0	0	1.906	38.161	53.988
CENPL	0.7376	0.391	71.882	0	0	0.391	13.823	0	57.667
CENPM	1.8019	1.448	16.377	0	0	1.448	0.206	2.184	12.539
CENPN	4.3193	3.087	43.785	0	0	3.087	4.293	0.395	36.011
CENPO	1.1115	0	2.548	0	0	0	0.287	0.452	1.809
CENPP	0.7802	0	3.281	0	0	0	0	0.513	2.768
CENPQ	5.3241	1.393	3.994	0	0	1.393	0.847	0	1.755
CENPT	0.5323	1.813	7.118	0	0	1.813	3.011	0	2.294
CENPU	3.078	1.383	39.206	0	0	1.383	7.874	0	29.949
CENPV	3.2061	2.796	10.723	0.414	0	2.382	1.777	0	6.15
CENPW	0.5646	0.363	23.18	0.363	0	0	1.452	0.484	20.881
CEP104	1.8654	0	17.078	0	0	0	0.571	4.781	11.726
CEP112	0.8152	0	21.227	0	0	0	5.306	8.56	7.361
CEP120	0.7533	0	3.273	0	0	0	0	0	3.273
CEP126	0.5223	0	9.844	0	0	0	3.802	2.707	3.335
CEP128	1.0335	0	1.729	0	0	0	0	1.183	0.545
CEP131	1.9316	0	9.852	0	0	0	0.364	1.581	7.907
CEP135	1.361	0	14.843	0	0	0	0.828	3.545	10.471
CEP152	2.3755	0.482	5.881	0	0	0.482	0	2.253	3.146
CEP162	0.4436	0.424	5.83	0.424	0	0	1.775	0.927	2.704
CEP164	0.9914	0.598	5.624	0.598	0	0	2.788	0	2.238
CEP170	4.3716	0.363	4.487	0	0.363	0	1.916	0	2.208
CEP170B	0.8323	0.271	11.578	0	0	0.271	5.148	2.227	3.932
CEP19	0.7464	8.221	29.918	0	0.445	7.776	5.514	0.267	15.916
CEP192	1.9498	15.318	36.181	0	0	15.318	2.558	0	18.305
CEP250	0.857	3.081	35.05	0	0	3.081	3.795	3.737	24.437
CEP290	1.4214	0	5.588	0	0	0	0.383	1.853	3.352
CEP295	0.4074	1.089	10.204	0	0	1.089	1.815	0	7.3
CEP350	0.9257	0	3.323	0	0	0	1.492	0	1.831
CEP41	0.8296	0	6.338	0	0	0	0	5.013	1.326
CEP44	0.874	1.537	3.079	0	0	1.537	0	1.287	0.255
CEP55	0	0	56.888	0	0	0	10.307	0	46.581
CEP57	1.2738	0	25.663	0	0	0	0	8.249	17.414
CEP57L1	0.8567	0	6.651	0	0	0	1.665	0	4.986
CEP63	0.7088	0.363	6.791	0	0	0.363	0	5.478	0.95
CEP68	2.9737	0.4	12.108	0	0	0.4	0	0	11.708
CEP70	1.3694	1.018	41.348	0.363	0	0.655	2.383	0	37.947
CEP72	0.6861	0	0.607	0	0	0	0	0.363	0.244
CEP76	3.9029	0	9.385	0	0	0	1.151	1.345	6.889
CEP78	0.6975	1.199	11.784	0.726	0	0.473	0	1.372	9.213
CEP83	0.5356	3.705	25.435	2.148	0	1.558	3.776	2.107	15.847
CEP85	0.3226	0	1.556	0	0	0	0	0	1.556
CEP85L	0.6654	0	2.802	0	0	0	0	1.44	1.362
CEP89	4.138	0.805	54.482	0	0	0.805	8.862	0	44.815
CEP95	1.1938	0	15.444	0	0	0	0	0	15.444
CEP97	0.5366	5.283	46.474	0	0	5.283	2.215	9.896	29.08
CEPT1	0.9144	0	4.707	0	0	0	0	0	4.707
CER1	1.8254	0	9.643	0	0	0	3.38	0	6.264
CERCAM	0.7884	5.653	18.709	0	0	5.653	3.045	3.563	6.448
CERK	0.7634	0.303	1.294	0	0	0.303	0.606	0	0.385
CERKL	0.8648	0.619	3.056	0.619	0	0	1.542	0.532	0.363
CERS1	3.0349	1.493	9.817	0	0	1.493	0.772	0	7.552
CERS2	0.6346	29.84	144.35	0	0	29.84	0.76	4.558	109.192
CERS3	1.2339	0	8.894	0	0	0	0	2.422	6.472
CERS4	0.3629	0.653	13.775	0	0	0.653	2.516	1.201	9.405
CERS5	0.6507	2.482	11.578	0	0	2.482	1.883	0	7.212
CERS6	0.7388	0	2.702	0	0	0	1.273	0.918	0.511
CES1	0.7509	0.501	4.809	0	0.501	0	2.855	1.452	0
CES2	0.9294	0.363	4.817	0.363	0	0	4.091	0	0.363
CES3	0.73835	0.377	4.7125	0	0	0.377	0.914	1.421	2.001
CES4A	5.6472	0.319	18.171	0	0	0.319	1.378	1.083	15.391
CES5A	0.6014	1.059	5.487	0	0	1.059	2.33	0.871	1.228
CETN1	2.1784	0	10.537	0	0	0	4.046	1.212	5.278
CETN2	1.2961	0	2.178	0	0	0	0	0	2.178
CETN3	0.5379	1.271	33.309	0	0	1.271	1.089	7.211	23.739
CFAP100	4.2238	0	2.537	0	0	0	0	1.363	1.174
CFAP126	0.8974	0.444	20.699	0	0	0.444	6.16	1.176	12.919
CFAP157	0.6657	0.273	12.049	0	0	0.273	0	0	11.776
CFAP161	4.4093	0	7.782	0	0	0	1.551	3.016	3.215
CFAP20	0.6413	0.484	7	0.484	0	0	1.416	0	5.1
CFAP206	0.6737	0.914	14.564	0	0	0.914	4.187	1.224	8.238
CFAP221	0.7889	1.357	18.817	0	0.401	0.956	6.195	1.641	9.623
CFAP36	4.503	0	5.229	0	0	0	0	0	5.229
CFAP410	5.2562	2.118	13.471	0.424	0	1.694	2.629	1.268	7.457
CFAP43	4.2519	0.724	2.755	0.724	0	0	0	1.398	0.633
CFAP44	1.2781	4.333	18.445	0	0	4.333	6.582	5.389	2.141
CFAP45	0.8852	0	10.965	0	0	0	1.959	4.704	4.302
CFAP52	6.4084	0	14.133	0	0	0	0.931	0	13.202
CFAP53	0.7308	0	5.611	0	0	0	3.683	0	1.928
CFAP57	2.9597	0.571	4.359	0	0	0.571	1.013	1.304	1.471
CFAP58	0.5371	0	20.423	0	0	0	2.864	11.034	6.525
CFAP69	0.5881	0	12.625	0	0	0	0.363	7.707	4.554
CFAP70	0.7033	4.253	32.113	0	4.253	0	8.61	0.423	18.826
CFAP73	1.1355	0	2.984	0	0	0	0	0.372	2.613
CFAP74	0.9273	5.638	62.094	0	0	5.638	28.155	0	28.3
CFAP77	0.5967	0.913	9.002	0	0	0.913	4.573	1.245	2.271
CFAP97	1.9675	5.6	17.635	0	0	5.6	1.044	2.245	8.746
CFB	1.0011	0	31.097	0	0	0	0.392	0	30.705
CFC1	5.1174	1.282	6.49	0.595	0.687	0	1.079	4.129	0
CFC1B	5.1174	1.282	6.49	0.595	0.687	0	1.079	4.129	0
CFD	0.7181	0.404	4.023	0	0	0.404	0.905	0	2.714
CFDP1	1.5881	1.199	3.507	0	0	1.199	0	0	2.308
CFH	7.6828	0	2.424	0	0	0	1.759	0.665	0
CFHR1	0.8581	0.484	3.474	0	0.484	0	0.933	0.605	1.452
CFI	4.422	0	15.407	0	0	0	4.61	1.136	9.661
CFL1	2.5708	3.515	29.011	0	0	3.515	0	0	25.497
CFL2	0.4528	1.089	22.26	0	0	1.089	0	0	21.171
