gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
C9orf16	0.5611	0	6.708	0	0	0	0.668	1.24	4.8
C9orf24	1.1359	0.844	16.244	0	0	0.844	3.771	0.947	10.682
C9orf3	0.6344	0	30.975	0	0	0	3.725	1.109	26.141
C9orf40	0.3271	28.591	69.427	14.111	0	14.48	0.725	0.595	39.517
C9orf43	0.7147	1.188	7.093	0.893	0	0.296	0	1.61	4.295
C9orf50	0.5699	0.272	12.333	0	0	0.272	2.111	0	9.95
C9orf64	0.437	2.069	11.07	2.069	0	0	0.727	0	8.274
C9orf78	0.6759	3.144	17.93	0	0	3.144	2.355	0	12.432
C9orf85	0.3876	2.829	11.943	1.34	0	1.489	4.108	0.308	4.698
CA1	0.7082	0	3.225	0	0	0	0	0.668	2.557
CA10	12.3702	0	5.137	0	0	0	0.698	0.473	3.966
CA11	1.6255	1.338	9.881	0	0	1.338	0	0	8.542
CA12	0.6997	0.345	6.444	0	0	0.345	0	0.976	5.124
CA13	0.7451	0.659	6.312	0	0.597	0.062	2.089	0	3.563
CA14	0.6782	0	3.817	0	0	0	1.123	0	2.694
CA2	0.6846	0.51	3.939	0	0	0.51	0.308	0	3.12
CA3	0.6914	0	3.511	0	0	0	1.315	0	2.196
CA4	11.6401	0.47	7.806	0	0	0.47	0	0	7.336
CA5A	0.7355	1.441	13.664	0	0	1.441	1.965	2.995	7.264
CA5B	0.6887	0.372	5.03	0	0.248	0.123	0.978	0.947	2.734
CA6	0.7013	1.135	19.882	0.492	0	0.643	3.726	0.338	14.683
CA7	0.4944	0.507	81.752	0	0	0.507	0	0.607	80.639
CA8	0.6946	0.984	6.854	0.246	0.532	0.205	1.708	2.925	1.238
CA9	1.0506	0.226	12.716	0	0	0.226	1.374	0.93	10.186
CAAP1	0.5758	1.053	8.064	0	0.235	0.818	2.712	0.641	3.658
CAB39	0.7158	2.308	25.737	0	0	2.308	2.218	0.929	20.282
CAB39L	4.3207	0.062	50.222	0	0	0.062	2.822	0	47.339
CABIN1	0.7327	0	1.252	0	0	0	0	0	1.252
CABLES1	0.5473	0.431	8.236	0	0	0.431	1.278	0.613	5.912
CABLES2	8.6921	6.843	45.436	0	0	6.843	3.687	0.532	34.375
CABP2	10.5198	0.971	16.804	0.437	0	0.534	2.67	0	13.163
CABP4	10.6841	0	23.56	0	0	0	2.791	0.753	20.016
CABP5	12.2077	0	8.299	0	0	0	2.685	1.661	3.954
CABP7	0.8971	0	1.896	0	0	0	0	1.101	0.795
CABS1	9.5885	0	2.036	0	0	0	0	1.058	0.978
CABYR	1.0649	0.123	13.121	0	0	0.123	2.634	0.401	9.964
CACFD1	12.8654	1.126	4.496	0.37	0	0.756	0	0	3.37
CACHD1	0.6522	0.172	6.363	0	0	0.172	2.987	0	3.204
CACNA1A	0.6928	0	7.181	0	0	0	0	0.428	6.753
CACNA1B	13.8534	0	6.118	0	0	0	5.917	0	0.2
CACNA1C	0.7323	0	9.922	0	0	0	0	5.045	4.877
CACNA1D	6.655	0.146	1.221	0	0	0.146	0.576	0	0.499
CACNA1E	1.084	0.391	0.74	0	0.391	0	0	0	0.349
CACNA1F	11.4903	0	9.885	0	0	0	1.688	0.575	7.623
CACNA1G	0.7588	0	4.332	0	0	0	0.735	0	3.597
CACNA1H	13.6848	0	0.654	0	0	0	0	0.654	0
CACNA1I	11.9378	0	6.782	0	0	0	0.872	1.265	4.645
CACNA1S	0.5668	0	3.135	0	0	0	0	0.77	2.365
CACNA2D1	11.4647	0	0.732	0	0	0	0	0	0.732
CACNA2D2	0.8727	0	1.51	0	0	0	0	0	1.51
CACNA2D3	0.6708	0	5.474	0	0	0	2.205	0.916	2.353
CACNA2D4	4.0976	0.403	5.212	0	0.403	0	2.431	1.54	0.839
CACNB1	7.0892	1.674	33.041	0	0	1.674	0.577	5.471	25.319
CACNB2	0.59	0.517	16.754	0	0.517	0	3.689	3.928	8.62
CACNB3	0.5181	0	6.256	0	0	0	0	2.139	4.118
CACNB4	13.1231	0	29.953	0	0	0	0	29.953	0
CACNG1	0.5734	0	7.214	0	0	0	3.332	0.645	3.237
CACNG2	0.6052	0	6.923	0	0	0	0	1.257	5.666
CACNG3	0.4431	0	4.704	0	0	0	1.532	0.462	2.71
CACNG4	0.5511	0.091	8.24	0	0	0.091	2.544	0	5.605
CACNG5	0.5683	0.338	7.649	0	0	0.338	2.458	0.854	4
CACNG6	0.6155	0.685	10.716	0	0	0.685	0	1.638	8.393
CACNG7	7.3205	1.661	13.586	0	0.329	1.333	1.891	0.984	9.051
CACNG8	0.4764	0.062	9.802	0	0	0.062	0.662	0.635	8.443
CACTIN	8.1308	0	50.925	0	0	0	0	0.853	50.073
CACUL1	0.4204	0.452	8.832	0	0	0.452	3.303	0.774	4.303
CACYBP	0.6119	0.472	7.251	0	0	0.472	0.914	2.443	3.422
CAD	12.2987	2.44	21.146	0	0	2.44	0	0.798	17.908
CADM1	0.4517	0.739	2.42	0	0.739	0	1.68	0	0
CADM2	0.5891	1.117	2.506	0	0	1.117	1.389	0	0
CADM3	8.4432	0	0.789	0	0	0	0.789	0	0
CADM4	11.1826	0	10.971	0	0	0	5.278	0	5.693
CADPS	0.636	0	4.85	0	0	0	0	3.188	1.661
CADPS2	0.6004	0	15.785	0	0	0	3.195	4.053	8.537
CAGE1	0.6325	0.378	5.954	0	0	0.378	0.232	1.21	4.134
CALB1	1.0056	0.246	2.86	0.246	0	0	0	1.035	1.578
CALB2	0.5839	0.339	6.375	0	0.339	0	1.599	0.833	3.605
CALCB	14.7093	0	6.719	0	0	0	1.232	4.775	0.712
CALCOCO1	0.6434	0	7.685	0	0	0	0	0.724	6.961
CALCR	0.72	0.436	3.234	0	0.158	0.277	1.509	0	1.29
CALCRL	0.6508	1.059	2.905	0	0.936	0.123	0.845	0	1
CALHM1	3.2082	1.697	5.975	0.73	0	0.967	0.461	0	3.817
CALHM2	0.3352	0	4.716	0	0	0	0	0	4.716
CALML3	0.2465	0	4.423	0	0	0	0	0.246	4.176
CALML4	0.6249	0.308	9.412	0.123	0	0.185	1.2	0	7.903
CALML5	0.1817	0.123	4.003	0	0	0.123	1.619	0.649	1.612
CALN1	0.1232	0	32.739	0	0	0	8.549	2.863	21.327
CALR	0.6317	0	56.572	0	0	0	0	0	56.572
CALR3	7.3497	0.641	24.675	0	0	0.641	2.809	0.828	20.397
CALU	0.6859	1.154	7.742	0.226	0	0.928	0.667	1.381	4.54
CALY	0.3707	0.962	6.416	0.396	0	0.566	0.993	0	4.461
CAMK1	0.8666	1.585	16.119	0	0	1.585	3.8	0.707	10.028
CAMK1D	0.8331	0	4.95	0	0	0	0.605	0	4.345
CAMK1G	0.6018	0	2.661	0	0	0	1.439	0	1.222
CAMK2A	0.6659	0	11.089	0	0	0	1.268	0.706	9.115
CAMK2B	0.7211	0.234	1.28	0	0	0.234	0	0	1.045
CAMK2D	7.4947	0.301	6.426	0	0	0.301	1.934	0.593	3.598
CAMK2G	0.6542	0.515	10.189	0	0	0.515	0	0	9.674
CAMK2N1	0.6845	0	6.388	0	0	0	0.535	0	5.853
CAMK2N2	5.7422	0.507	11.557	0	0	0.507	1.216	0	9.834
CAMK4	0.6911	0	4.357	0	0	0	2.297	0.637	1.424
CAMKK1	8.1142	0	8.188	0	0	0	0.493	4.598	3.098
CAMKK2	0.6792	0	6.046	0	0	0	0.343	1.287	4.417
CAMKMT	7.0355	0.44	15.326	0.255	0	0.185	8.349	0.866	5.671
CAMKV	0.6156	0	2.39	0	0	0	0	0.807	1.583
CAMLG	0	6.8	17.913	0	0	6.8	1.433	0.271	9.409
CAMP	3.905	1.184	14.338	0	0	1.184	0.603	0	12.551
CAMSAP1	0.6527	0.895	6.91	0.513	0	0.382	2.292	0.355	3.369
CAMSAP2	15.7576	0	5.908	0	0	0	1.164	0.671	4.073
CAMSAP3	0.6847	0	7.036	0	0	0	0	0	7.036
CAMTA1	0.6923	0	8.78	0	0	0	1.438	0.846	6.496
CAMTA2	0.7698	1.218	11.053	0	0	1.218	1.498	1.127	7.211
CAND1	2.4495	0.37	6.034	0	0	0.37	2.744	0.961	1.96
CAND2	8.6221	1.714	23.399	0.361	0	1.353	2.857	3.069	15.759
CANT1	0.824	0	25.834	0	0	0	4.141	0	21.693
CANX	7.2943	0	9.21	0	0	0	1.159	0	8.051
CAP1	0.9683	0.91	7.032	0	0.062	0.848	0.516	0	5.606
CAP2	0.7749	0.957	14.803	0	0	0.957	3.038	2.964	7.845
CAPG	0.6568	1.113	262.992	0	0	1.113	18.259	27.663	215.957
CAPN1	0.3868	0.434	12.979	0	0	0.434	0.656	1.255	10.634
CAPN10	9.5734	0.877	11.233	0.877	0	0	3.841	2.612	3.903
CAPN11	0.6052	2.42	33.52	0	0	2.42	13.359	0	17.741
CAPN12	0.6503	2.32	19.774	0	0	2.32	2.149	0	15.305
CAPN13	0.6507	0	10.556	0	0	0	5.116	4.111	1.329
CAPN15	0.6205	0.839	2.117	0	0	0.839	0.585	0	0.693
CAPN2	0.8876	0.456	9.585	0	0	0.456	2.428	0	6.701
CAPN3	0.71	1.509	19.012	0.725	0	0.784	3.022	1.642	12.839
CAPN5	10.0982	0	5.965	0	0	0	0	0.872	5.093
CAPN6	0.678	0	1.626	0	0	0	0.424	0.644	0.557
CAPN7	0.6316	1.536	26.031	0.633	0	0.902	1.43	4.544	18.521
CAPN8	0.5892	0.728	14.836	0.728	0	0	5.052	3.643	5.413
CAPN9	0.614	0.246	11.158	0.246	0	0	2.004	0	8.908
CAPNS1	0.6272	1.867	13.972	0.197	0	1.671	0	0	12.105
CAPNS2	0.9174	0	7.977	0	0	0	0	1.614	6.363
CAPRIN1	5.8426	2.446	54.184	0	0	2.446	0	2.016	49.721
CAPRIN2	0.6297	0.296	10.694	0	0.123	0.172	3.122	0.585	6.691
CAPS2	15.5376	0	4.662	0	0	0	2.134	0.796	1.732
CAPSL	0.5152	0	3.204	0	0	0	0.592	2.226	0.387
CAPZA1	0.6019	0.172	9.428	0	0	0.172	0	0	9.256
CAPZA2	3.5725	0	11.622	0	0	0	0.593	1.447	9.581
CAPZA3	3.9327	0	16.717	0	0	0	3.692	2.486	10.54
CAPZB	7.2633	0	64.113	0	0	0	1.309	6.459	56.345
CARD10	10.3183	1.09	6.266	0	1.09	0	0	1.894	3.282
CARD11	0.6737	0	16.162	0	0	0	3.409	1.897	10.856
CARD14	0.6976	1.792	12.163	0	0.899	0.893	2.845	0.308	7.218
CARD19	0.6473	0	7.116	0	0	0	1.286	0.498	5.332
CARD6	0.8823	1.032	9.198	0	0.533	0.498	2.15	1.136	4.88
CARD9	0.7783	0	2.489	0	0	0	0	0	2.489
CARF	0.6517	0.264	37.01	0	0	0.264	14.83	6.357	15.559
CARHSP1	0.708	0.254	10.525	0	0	0.254	0	0	10.271
CARM1	4.4726	0.801	14.444	0	0.246	0.555	0.693	0.782	12.168
CARNMT1	0.3907	0.172	8.661	0	0	0.172	3.313	1.827	3.348
CARNS1	9.771	2.162	21.502	0	0	2.162	0	2.237	17.103
CARS	0.6038	1.08	9.569	0	0	1.08	0.745	0	7.744
CARS2	2.6753	0	2.538	0	0	0	0.715	0.659	1.163
CARTPT	6.3449	0.082	6.501	0	0	0.082	3.487	0.334	2.598
CASC1	0.6799	0	5.374	0	0	0	0	0.635	4.739
CASC3	0.4987	1.309	10.175	0	0	1.309	0	0.992	7.874
CASC4	0.7023	0.468	26.386	0	0.123	0.345	6.261	0.441	19.216
CASD1	0.6669	0	2.511	0	0	0	0.474	0	2.037
CASK	9.0124	0	1.949	0	0	0	0	0.213	1.736
CASKIN1	0.4439	3.438	13.722	0	0	3.438	0	1.752	8.533
CASKIN2	0.5617	0	2.656	0	0	0	0	0	2.656
CASP1	0.5187	0	15.748	0	0	0	2.096	13.652	0
CASP14	15.5286	0	11.477	0	0	0	0.627	2.973	7.877
CASP2	1.9144	1.423	1.854	1.423	0	0	0	0	0.431
CASP3	1.7316	10.806	16.965	0	0	10.806	0.778	0	5.381
CASP4	0.5298	0	34.265	0	0	0	6.13	28.135	0
CASP6	0.6215	0	11.902	0	0	0	4.459	0	7.443
CASP7	0.2712	0	12.2	0	0	0	7.944	2.584	1.673
CASP8	0.6374	0	56.125	0	0	0	4.315	11.756	40.054
CASP8AP2	2.7474	4.77	33.666	0	0	4.77	5.464	5.58	17.853
CASP9	10.9381	2.448	29.357	0	0	2.448	0.723	1.561	24.626
CASQ1	9.7672	0	6.225	0	0	0	0.886	1.474	3.865
CASQ2	12.4417	0	5.295	0	0	0	3.323	0	1.971
CASR	0.7157	0.943	8.586	0.34	0.603	0	2.691	0	4.952
CASS4	0.547	0.529	22.698	0	0.529	0	0.311	0	21.858
CAST	0.6123	1.098	4.192	0.35	0.44	0.308	2.294	0	0.799
CASZ1	0.661	0	3.426	0	0	0	0	1.753	1.673
CAT	0.6256	0	5.023	0	0	0	0.575	0	4.449
CATSPER1	0.4745	1	11.985	0	0	1	4.082	0	6.903
CATSPER2	9.1227	2.532	18.057	0	0	2.532	1.23	1.351	12.944
CATSPER3	0.1503	0.349	6.877	0.123	0	0.226	2.692	1.418	2.418
CATSPER4	0.4457	0.75	14.94	0	0	0.75	1.376	0.062	12.753
CATSPERB	0.4293	0	4.795	0	0	0	1.792	1.808	1.195
CATSPERD	7.2503	3.848	67.697	0	0	3.848	20.571	0	43.278
CATSPERG	6.6545	1.22	35.5405	0	0	1.22	4.18	0.368	29.7725
CAV1	3.7225	0	4.564	0	0	0	1.312	1.428	1.824
CAV2	0.6988	0.296	2.345	0	0	0.296	0.493	0	1.556
CAV3	0.6273	0.651	9.996	0	0	0.651	4.714	1.41	3.221
CBFA2T2	1.0442	0.995	56.76	0	0	0.995	0	0.222	55.542
CBFA2T3	0.4887	0	0.562	0	0	0	0	0	0.562
CBFB	0.5351	0.924	9.778	0	0.308	0.616	0.628	0.655	7.571
CBL	0.546	0	4.033	0	0	0	0.738	0	3.296
CBLB	0.7539	0	3.645	0	0	0	2.324	0.711	0.61
CBLC	0.6735	0.362	25.37	0	0	0.362	5.278	2.072	17.658
CBLIF	0.2501	2.132	8.089	0	1.824	0.308	1.489	2.311	2.158
CBLL1	0.9219	0	5.345	0	0	0	2.313	1.351	1.681
CBLN1	0.3914	0	1.449	0	0	0	0	0	1.449
CBLN2	0.3241	0.554	3.798	0	0.554	0	0.466	0	2.778
CBLN3	0.6222	2.113	16.918	0.844	0	1.27	2.102	1.039	11.663
CBLN4	0.6153	0	6.767	0	0	0	0.579	0	6.187
CBR1	0.5847	4.86	19.968	0	0	4.86	5.061	0	10.047
CBR3	12.3492	0.49	13.685	0	0	0.49	2.701	1.272	9.223
CBR4	2.8882	0	18.622	0	0	0	1.66	3.626	13.336
CBS	0.5742	1.736	11.863	1.056	0	0.681	2.109	0.44	7.579
CBSL	0.5742	1.736	11.863	1.056	0	0.681	2.109	0.44	7.579
CBWD1	10.6778	0.485	4.195	0	0	0.485	0	0.624	3.087
CBX1	7.1018	2.027	76.072	0	0	2.027	3.416	0	70.629
CBX2	0.7397	0	7.949	0	0	0	1.298	0	6.651
CBX3	7.8538	0.512	44.342	0	0	0.512	1.304	0	42.526
CBX4	0.6147	0	2.904	0	0	0	0	0	2.904
CBX5	12.5055	0	7.986	0	0	0	0.816	0	7.17
CBX6	0.6433	0.305	6.714	0	0	0.305	0	0.662	5.747
CBX7	7.4859	0.792	9.371	0	0	0.792	2.363	0	6.215
CBX8	0.5754	0	0.314	0	0	0	0	0	0.314
CBY1	0.6713	2.257	25.167	0	0	2.257	1.589	1.773	19.548
CC2D1A	0.6679	0	6.714	0	0	0	0	1.471	5.243
CC2D1B	0.5133	1.5	51.764	0	0	1.5	2.827	0.985	46.452
CC2D2A	4.2466	0.615	7.306	0.344	0	0.271	3.77	1.882	1.039
CCAR1	0.6595	2.627	20.014	0.852	1.057	0.719	1.435	0.847	15.104
CCAR2	0.4573	0	1.085	0	0	0	0.275	0	0.811
CCBE1	2.9326	0.936	6.47	0	0	0.936	1.448	0.561	3.525
CCDC102A	13.6482	0	6.005	0	0	0	0.783	0	5.222
CCDC103	2.2401	0	58.087	0	0	0	0.601	0.745	56.74
CCDC105	14.9121	0.397	10.367	0	0	0.397	1.912	1.561	6.496
CCDC106	10.3786	0	0.977	0	0	0	0	0	0.977
CCDC107	0.6096	4.329	16.637	0	2.154	2.175	2.417	2.195	7.696
CCDC110	7.2745	1.944	7.799	1.944	0	0	2.291	1.986	1.577
CCDC112	9.6801	1.853	30.09	1.077	0	0.776	0.869	0.838	26.53
CCDC113	5.8551	0.488	11.705	0	0	0.488	1.574	2.379	7.265
CCDC114	0.6697	3.736	17.516	2.684	0.528	0.524	7.121	0	6.659
CCDC115	0.7364	2.643	50.986	1.372	0	1.271	4.607	0	43.736
CCDC116	0.6688	2.102	11.49	0.464	0	1.638	6.104	0	3.285
CCDC117	9.3811	1.285	9.518	1.285	0	0	0.487	0	7.746
CCDC12	0.6447	0.452	69.13	0	0	0.452	1.458	10.646	56.574
CCDC120	7.4687	0	12.679	0	0	0	0.172	0	12.507
CCDC121	12.9988	0	6.381	0	0	0	4.033	0	2.348
CCDC122	13.1589	0	20.029	0	0	0	0.75	3.79	15.49
CCDC124	0.6303	1.686	139.555	0	0	1.686	0	1.279	136.591
CCDC125	0.9337	1.233	17.592	0	0	1.233	2.264	1.209	12.887
CCDC126	5.924	1.381	9.302	1.008	0	0.374	1.751	1.946	4.224
CCDC127	10.2464	0.483	6.902	0.483	0	0	3.296	0	3.124
CCDC13	12.5724	0	4.502	0	0	0	1.838	0	2.664
CCDC130	9.6542	0.701	22.34	0	0	0.701	0.674	0	20.965
CCDC134	4.5138	8.136	58.427	1.116	2.19	4.83	3.743	3.878	42.67
CCDC136	0.7033	0.431	9.169	0	0	0.431	1.569	2.512	4.656
CCDC137	0.6092	12.145	39.979	0	0	12.145	1.794	0	26.04
CCDC138	0.662	11.244	16.22	0.287	0	10.956	0.515	1.595	2.866
CCDC14	0.6611	1.261	24.508	0.302	0	0.96	1.093	11.648	10.506
CCDC141	9.7401	0.327	9.752	0	0	0.327	3.686	0.966	4.774
CCDC142	5.2716	0.381	12.504	0	0	0.381	1.753	0	10.369
CCDC146	11.2232	0	0.73	0	0	0	0.73	0	0
CCDC148	8.2882	1.096	11.45	0	0	1.096	2.196	1.392	6.767
CCDC149	0.4416	0	7.996	0	0	0	3.546	0	4.45
CCDC15	0.6653	0.452	8.052	0.308	0	0.144	1.483	2.388	3.728
CCDC150	1.8683	0.288	8.777	0	0.288	0	1.935	4.131	2.423
CCDC151	11.6514	0.24	9.075	0	0	0.24	0.416	0.759	7.659
CCDC152	4.5759	0	4.062	0	0	0	2.365	0	1.697
CCDC153	0.6423	0.804	13.871	0	0	0.804	1.64	1.602	9.824
CCDC154	0.6041	0.378	4.906	0	0	0.378	1.863	0	2.665
CCDC155	12.031	0	5.177	0	0	0	0.629	0	4.549
CCDC157	8.856	0	7.788	0	0	0	0.971	0	6.818
CCDC158	12.3687	0.421	2.528	0	0.421	0	0.749	0	1.358
CCDC159	0.5974	0.185	26.58	0	0	0.185	0	0	26.395
CCDC160	0.6291	0.91	3.722	0	0.602	0.308	0.577	0.454	1.781
CCDC166	0.5994	0.319	12.405	0	0	0.319	0.802	0	11.283
CCDC167	10.2294	0.553	7.603	0	0	0.553	0	1.3	5.749
CCDC169	8.7487	0	14.163	0	0	0	3.472	2.882	7.809
CCDC169-SOHLH2	7.9192	0	3.354	0	0	0	1.204	0	2.15
CCDC17	0.6028	1.154	9.208	0	0	1.154	2.704	0	5.35
CCDC170	11.7575	1.13	5.616	0	0.36	0.77	0	1.452	3.033
CCDC171	5.6292	0.783	17.825	0	0	0.783	1.179	0.869	14.993
CCDC172	0.3217	0.299	4.032	0	0	0.299	1.149	1.078	1.506
CCDC173	1.0057	0	12.227	0	0	0	2.656	0.372	9.198
CCDC174	0.9096	0.468	43.787	0	0	0.468	2.932	0.993	39.394
CCDC175	0.5722	0.185	4.959	0	0.185	0	0	2.001	2.773
CCDC177	0.575	0	4.451	0	0	0	1.238	0.291	2.922
CCDC178	5.8926	0.246	3.408	0	0	0.246	0	2.73	0.431
CCDC18	6.6232	1.929	43.182	0	0	1.929	2.478	0	38.775
CCDC180	0.7216	0.185	8.752	0	0	0.185	2.756	2.921	2.889
CCDC181	12.2688	0	3.406	0	0	0	0.985	0	2.422
CCDC182	0.9346	0.8	6.132	0	0	0.8	2.434	0.722	2.177
CCDC183	6.0476	0.082	9.188	0	0	0.082	1.806	0	7.3
CCDC184	0.145	1.661	10.709	0.597	0	1.064	3.797	0	5.251
CCDC185	0.6253	0	9.275	0	0	0	0	2.881	6.394
CCDC186	0.396	0	4.106	0	0	0	0	0	4.106
CCDC187	0.6308	0	5.818	0	0	0	2.301	0	3.517
CCDC189	9.2511	0.285	11.033	0	0	0.285	0.928	0	9.82
CCDC190	0.9421	0.551	6.92	0.551	0	0	2.165	1.866	2.338
CCDC191	0.8036	0	32.29	0	0	0	3.988	0.821	27.482
CCDC22	0.4667	0	4.125	0	0	0	0	0	4.125
CCDC25	8.7951	3.272	33.667	0.362	0.246	2.664	2.947	0.609	26.838
CCDC27	0.6271	0.363	6.365	0	0	0.363	0.81	0.722	4.47
CCDC28A	9.3833	1.154	11.53	0	0	1.154	3.12	3.16	4.096
CCDC28B	6.547	0.762	33.806	0	0	0.762	8.14	0	24.904
CCDC3	0.6576	0	8.424	0	0	0	4.08	0	4.345
CCDC32	0.6431	0.633	14.827	0	0	0.633	2.459	1.844	9.891
CCDC33	0.6091	0	8.928	0	0	0	0	0	8.928
CCDC34	0.7165	0.482	5.288	0	0	0.482	0	0.37	4.437
CCDC36	8.595	0.596	14.37	0	0	0.596	0.616	1.96	11.198
CCDC38	0.9128	0	17.084	0	0	0	4.847	2.341	9.896
CCDC39	3.0992	0.282	2.909	0	0.282	0	0.91	0	1.718
CCDC40	4.5157	0.328	8.938	0	0	0.328	1.447	0.577	6.586
CCDC42	0.1862	0.45	7.098	0	0	0.45	2.471	1.499	2.677
CCDC43	0.661	0.182	9.006	0	0	0.182	0	0.164	8.66
CCDC47	0.4715	0.929	19.318	0	0	0.929	0.927	2.13	15.333
CCDC51	11.341	2.643	39.335	0	0	2.643	0	18.444	18.249
CCDC54	14.2779	0.826	7.332	0	0.204	0.622	0.582	0	5.923
CCDC57	10.6874	0	4.687	0	0	0	0	0	4.687
CCDC58	0.6694	0	24.361	0	0	0	0.775	0.904	22.682
CCDC59	7.4545	0	40.525	0	0	0	25.656	3.096	11.772
CCDC6	3.9748	0.247	5.479	0	0	0.247	1.841	1.034	2.356
CCDC60	0.6257	0.226	15.68	0	0	0.226	5.034	0.834	9.587
CCDC61	0.4816	1.026	8.488	0	0	1.026	1.054	0.353	6.054
CCDC62	0.9384	3.379	29.232	0	0	3.379	1.249	0.308	24.295
CCDC63	0.5946	0.379	12.994	0	0	0.379	0.8	0.815	11
CCDC65	0.6145	1.5	21.826	0.508	0	0.992	2.693	0	17.633
CCDC66	11.8325	0.678	5.984	0	0	0.678	0	1.542	3.765
CCDC68	0.3002	0.123	8.704	0	0	0.123	2.661	2.472	3.448
CCDC7	0.6934	0.37	1.161	0	0.37	0	0.32	0	0.471
CCDC70	12.2447	0.641	5.976	0.641	0	0	1.811	1.725	1.799
CCDC71L	9.4197	0.246	2.671	0	0.246	0	0.185	1.932	0.308
CCDC73	0.5857	0.715	15.925	0	0	0.715	1.059	0.779	13.373
CCDC77	0.6663	1.864	15.912	0	0.308	1.556	2.15	3.209	8.689
CCDC78	12.2747	0.583	4.542	0	0	0.583	0	0	3.959
CCDC8	0.6187	0.277	12.24	0	0	0.277	0.979	0	10.984
CCDC80	7.639	0.379	7.199	0	0.379	0	0.666	0	6.153
CCDC81	0.8929	0.37	4.768	0.062	0	0.308	0.172	2.642	1.584
CCDC82	0.6134	0	1.111	0	0	0	0	0	1.111
CCDC83	14.8046	0.794	22.394	0	0	0.794	6.275	2.322	13.003
CCDC84	0.5897	9.109	39.149	2.166	0	6.944	0.661	0	29.379
CCDC85A	15.4117	0.336	3.496	0	0.336	0	0.555	2.307	0.298
CCDC85B	5.1091	0.413	14.264	0	0	0.413	0.536	1.17	12.144
CCDC85C	0.594	0	1.286	0	0	0	0	0	1.286
CCDC86	0.3465	0.339	6.792	0	0	0.339	0	1.006	5.447
CCDC87	5.9158	1.477	15.483	0	0	1.477	2.299	1.536	10.171
CCDC88A	0.7401	0.28	14.63	0	0	0.28	5.489	4.222	4.639
CCDC88B	8.9842	0	9.759	0	0	0	4.754	0	5.005
CCDC88C	0.4887	0.868	4.043	0.498	0	0.37	0.185	0	2.99
CCDC89	0.6656	0	5.6	0	0	0	1.97	2.139	1.49
CCDC9	0.6266	0.172	22.595	0	0	0.172	6.648	0	15.775
CCDC90B	0.5981	0.882	7.748	0.322	0.561	0	0	2.313	4.552
CCDC91	4.8825	0	4.526	0	0	0	1.276	2.665	0.585
CCDC92	2.8048	0.285	4.545	0	0	0.285	0.998	0.187	3.075
CCDC92B	1.2892	1.491	13.311	0	0	1.491	0.614	0.82	10.387
CCDC93	0.588	0	26.821	0	0	0	1.69	0.484	24.647
CCDC96	0.6613	0	3.242	0	0	0	0	0.859	2.383
CCDC97	0.7899	0.351	7.805	0	0	0.351	0	0	7.453
CCER1	1.2798	0	3.928	0	0	0	1.624	1.952	0.353
CCER2	0.5993	1.178	10.141	0	0	1.178	0.894	0.406	7.664
CCHCR1	0.6392	1.431	8.883	0	0	1.431	0	0	7.452
CCIN	0.622	0	15.323	0	0	0	2.164	1.481	11.678
CCK	0.5434	0	12.365	0	0	0	4.144	1.997	6.224
CCKAR	0.6496	0.928	4.339	0	0	0.928	0.58	0	2.832
CCKBR	0.672	1.391	10.001	0.965	0.425	0	3.356	1.858	3.396
CCL1	0.7078	0	10.86	0	0	0	0.673	0.694	9.493
CCL11	0.6579	0	6.724	0	0	0	3.483	0.677	2.563
CCL13	0.6841	0.68	3.777	0.468	0	0.212	1.684	0.796	0.618
CCL17	0.5897	0.145	9.048	0	0	0.145	0.71	0.707	7.486
CCL19	1.1051	0	0	0	0	0	0	0	0
CCL2	6.3146	0	7.171	0	0	0	3.166	2.577	1.428
CCL20	12.742	0	5.78	0	0	0	0.627	3.532	1.621
CCL21	1.47348571428571	0	0	0	0	0	0	0	0
CCL22	12.3509	0	110.595	0	0	0	16.287	6.175	88.133
CCL24	0.5959	0.307	19.522	0	0	0.307	7.552	0.884	10.779
CCL25	0.6856	0	55.757	0	0	0	1.657	2.248	51.851
CCL27	1.13235	0	0	0	0	0	0	0	0
CCL28	0.4217	0.082	8.04	0	0	0.082	1.709	0.595	5.654
CCL3L3	10.1771	0	9.82	0	0	0	6.144	0.776	2.9
CCL4	11.0737	0	8.062	0	0	0	2.087	1.835	4.14
CCL5	12.0912	0.272	10.006	0	0	0.272	1.567	2.222	5.946
CCM2	0.7334	6.635	55.409	0	0	6.635	4.804	4.955	39.015
CCM2L	0.6992	0	14.412	0	0	0	3.484	0	10.928
CCNA1	0.6741	0.648	2.083	0	0.261	0.387	0.833	0	0.602
CCNA2	0.8138	0.287	8.312	0	0	0.287	0.892	0	7.132
CCNB1	9.2555	2.854	22.589	0	0	2.854	0	1.705	18.03
CCNB1IP1	0.6486	0.634	26.491	0	0	0.634	0.991	0	24.867
CCNB2	0.6429	0.635	6.194	0	0	0.635	1.828	0	3.731
CCNB3	13.8991	0.513	1.053	0	0.513	0	0	0.539	0
CCNC	6.8963	1.776	20.264	0	0.185	1.592	1.394	0.32	16.774
CCND1	0.5947	0.653	4.492	0.407	0	0.246	0.829	0	3.01
CCND2	0.6645	1.101	7.253	0.784	0	0.317	0.493	0	5.658
