gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
FBXW9	1.041	1.625	8.208	0	0	1.625	0	0	6.583
FCAMR	1.0047	0.286	3.019	0	0	0.286	1.303	0.423	1.007
FCER1A	4.0538	0	1.293	0	0	0	0.291	1.002	0
FCER1G	0.7532	0.571	11.181	0	0	0.571	1.331	0	9.279
FCER2	2.6029	0	73.967	0	0	0	10.31	0	63.657
FCF1	2.6921	11.961	65.417	0	1.996	9.965	0	0	53.456
FCGBP	1.1644	0	2.138	0	0	0	0	1.473	0.666
FCGR1A	2.1507	0	7.944	0	0	0	5.611	0	2.333
FCGR2A	0.6759	3.522	13.364	1.073	0	2.449	3.614	0.431	5.797
FCGR2B	0.601	0.788	9.122	0	0.788	0	2.888	0	5.445
FCGR3A	0.7439	0	6.403	0	0	0	3.058	0.346	3
FCGR3B	0.7439	0	6.403	0	0	0	3.058	0.346	3
FCGRT	1.007	1.405	10.252	0	0	1.405	1.007	0	7.84
FCHO1	0.9851	0.857	4.225	0.857	0	0	2.314	0	1.053
FCHO2	0.68	0	8.394	0	0	0	3.213	0	5.181
FCHSD1	1.0642	0	11.212	0	0	0	0.706	0	10.506
FCHSD2	1.9567	2.673	13.603	0	0	2.673	1.223	0.284	9.423
FCMR	3.5437	0.905	6.759	0	0.905	0	1.736	1.278	2.84
FCN1	1.549	0.394	7.552	0	0	0.394	1.805	0	5.353
FCRL1	0.5657	0	2.099	0	0	0	1.089	1.01	0
FCRL5	0.8846	0	5.088	0	0	0	0.845	3.85	0.394
FCRL6	1.1225	0	5.018	0	0	0	0.746	0	4.271
FCRLA	0.7626	0.425	5.73	0.425	0	0	3.646	0	1.659
FCRLB	0.652	0	9.256	0	0	0	3.031	0.469	5.756
FDFT1	0.6274	0	12.21	0	0	0	4.353	0	7.857
FDPS	0.682	0	11.509	0	0	0	0.471	0	11.038
FDX1	3.1364	0	20.323	0	0	0	5.866	3.024	11.434
FDX2	0.684	3.059	42.606	0	0.248	2.812	8.145	2.516	28.886
FDXACB1	0.6803	0	10.58	0	0	0	1.082	0	9.498
FDXR	0.8729	0	4.179	0	0	0	0.913	0	3.266
FECH	0.7504	0	1.574	0	0	0	0.455	0	1.119
FEM1A	0.8441	0	20.145	0	0	0	0	0.283	19.861
FEM1B	0.956	0.245	8.787	0	0	0.245	0	2.577	5.966
FEM1C	0.6123	4.971	45.674	0	0	4.971	8.699	0.522	31.483
FEN1	0.7047	4.343	25.04	0	0	4.343	3.428	0	17.269
FER	0	0	38.052	0	0	0	8.416	7.275	22.361
FER1L5	0.8025	0.853	19.547	0	0	0.853	1.385	4.511	12.798
FERD3L	1.7701	1.056	1.705	0	1.056	0	0	0.649	0
FERMT1	2.8009	0	4.573	0	0	0	2.331	0.452	1.79
FERMT2	0.858	0.59	8.187	0	0	0.59	0	0	7.597
FERMT3	0.7545	0	8.154	0	0	0	0	0	8.154
FES	0.7792	0.218	7.97	0	0	0.218	0.714	0	7.038
FETUB	0.9967	0	10.15	0	0	0	0	2.653	7.497
FEV	5.208	0.579	7.722	0	0	0.579	1.159	0	5.984
FEZ1	0.7977	0	9.709	0	0	0	0.717	0.336	8.656
FEZ2	0.8467	0	6.073	0	0	0	0	4.072	2.001
FEZF1	0.6821	0	0.302	0	0	0	0	0	0.302
FEZF2	0.7559	0.788	0.788	0	0	0.788	0	0	0
FFAR1	1.5775	0.584	5.965	0	0	0.584	1.074	0.5	3.808
FFAR2	2.1374	0	5.454	0	0	0	0.601	0	4.854
FFAR3	1.6112	0	5.398	0	0	0	4.332	0.5	0.567
FFAR4	0	0	3.182	0	0	0	0	0	3.182
FGA	0.591	0	2.686	0	0	0	0	0.423	2.262
FGB	0.4666	0.677	2.44	0	0	0.677	0.452	0	1.31
FGD1	0.6004	1.357	9.246	0	0	1.357	0.623	1.723	5.543
FGD2	0.6933	1.225	6.147	0	0	1.225	0	0.213	4.709
FGD3	0.4898	0	3.653	0	0	0	2.402	0	1.251
FGD4	0.7299	0.905	3.55	0	0	0.905	0	2.251	0.394
FGD5	0.5939	0	5.956	0	0	0	1.524	0	4.432
FGD6	2.1983	0.197	49.285	0	0	0.197	4.031	6.555	38.502
FGF1	0.637	0.424	5.534	0.424	0	0	1.266	0.568	3.276
FGF10	3.1419	0	1.244	0	0	0	0	0	1.244
FGF11	0.8181	0	5.039	0	0	0	0.559	0	4.48
FGF12	0.8813	0	5.154	0	0	0	3.432	0.423	1.299
FGF13	1.0084	0	4.583	0	0	0	1.204	1.212	2.167
FGF14	4.8914	0	0.423	0	0	0	0	0.423	0
FGF16	0.7068	0.452	5.645	0	0	0.452	0	0.92	4.273
FGF17	0.6276	0	5.667	0	0	0	0	0	5.667
FGF18	0.5296	0	8.344	0	0	0	2.726	0.941	4.676
FGF19	0.7412	1.38	13.811	0	0	1.38	0	0	12.431
FGF2	3.7037	0	4.673	0	0	0	0.578	0	4.095
FGF20	5.7848	0	4.623	0	0	0	2.442	0	2.181
FGF21	0.7386	0.309	8.183	0	0	0.309	0.899	1.309	5.666
FGF22	6.0963	0	8.167	0	0	0	2.26	3.681	2.226
FGF23	3.2215	0	0.782	0	0	0	0	0	0.782
FGF3	0.7596	0	2.952	0	0	0	0	0	2.952
FGF4	0.7267	0	7.137	0	0	0	0.452	0.44	6.245
FGF5	0.7575	0	1.881	0	0	0	1.881	0	0
FGF6	2.3949	0	2.723	0	0	0	0.585	0	2.138
FGF7	0.9099	0.452	2.299	0	0.452	0	0	1.423	0.423
FGF8	2.2325	0	3.479	0	0	0	0	1.698	1.781
FGF9	6.2327	0	1.339	0	0	0	0	0	1.339
FGFBP1	1.6736	0	6.152	0	0	0	0.529	1.435	4.187
FGFBP3	0.5511	1.666	19.566	0	0	1.666	1.055	1.064	15.781
FGFR1	1.2327	0	7.302	0	0	0	0.292	0	7.011
FGFR1OP	6.2759	0	4.638	0	0	0	0.522	2.057	2.059
FGFR1OP2	0.7196	6.421	117.09	0	0	6.421	6.254	18.494	85.921
FGFR2	3.0125	0	6.824	0	0	0	1.057	0.701	5.066
FGFR3	0.5888	0.762	4.522	0	0	0.762	0.677	1.08	2.003
FGFR4	0	1.037	8.295	0	0	1.037	0	0.436	6.822
FGFRL1	0.8185	0	1.41	0	0	0	0	0.95	0.46
FGG	0.6331	0.452	2.324	0	0	0.452	0.452	0	1.419
FGGY	1.329	0	11.096	0	0	0	8.749	1.26	1.086
FGL1	2.4444	2.262	6.925	1.81	0.452	0	1.872	0	2.791
FGL2	0.6955	0	6.434	0	0	0	0	0	6.434
FGR	8.2171	0	8.958	0	0	0	0.361	0	8.597
FH	0.933	0	6.004	0	0	0	0.495	0.799	4.71
FHAD1	20.3293	0	6.934	0	0	0	2.263	0	4.671
FHDC1	0.6969	0	0.758	0	0	0	0.561	0	0.197
FHIT	0.6625	0	2.532	0	0	0	0.844	0	1.689
FHL1	0.6618	0	14.219	0	0	0	3.839	0.905	9.475
FHL2	3.1477	1.763	10.956	1.763	0	0	4.206	2.362	2.625
FHL3	1.2084	1.363	8.477	0	0	1.363	0.919	0.263	5.932
FHL5	0.7823	0	4.925	0	0	0	2.119	0.38	2.426
FHOD3	1.2863	0	8.806	0	0	0	4.47	0	4.337
FIBCD1	3.6795	0	1.028	0	0	0	0	0	1.028
FIBIN	0.7793	0.724	3.441	0	0.724	0	1.956	0	0.762
FIBP	0.4949	1.137	11.236	0	0	1.137	0.637	0	9.463
FICD	0.8722	2	7.708	1.528	0	0.472	0	0	5.707
FIG4	1.0129	0.754	5.472	0.754	0	0	0.423	1.017	3.278
FIGLA	4.1588	0	5.218	0	0	0	0.434	0	4.785
FIGN	1.9083	0	0	0	0	0	0	0	0
FIGNL1	0.7819	2.296	36.712	0	0	2.296	0.453	3.962	30
FIGNL2	1.137	0	1.011	0	0	0	0.299	0	0.712
FILIP1	1.5109	0	3.937	0	0	0	0	1.026	2.91
FILIP1L	4.6352	0	8.56	0	0	0	1.192	1.397	5.971
FIS1	0.8575	8.583	100.302	1.506	0	7.077	17.393	2.194	72.132
FITM1	1.9653	4.665	14.728	0.293	0	4.372	2.066	0	7.998
FITM2	6.2935	1.622	12.206	0	0	1.622	0	0	10.584
FIZ1	0.9569	0.503	24.645	0.503	0	0	4.583	3.093	16.466
FJX1	0.9315	0	2.931	0	0	0	0.392	0	2.539
FKBP10	0.7091	0	9.148	0	0	0	0.76	0	8.388
FKBP11	0.7991	0.74	8.808	0	0	0.74	0.479	0.53	7.059
FKBP14	0.7681	0.452	6.848	0	0	0.452	0	0	6.396
FKBP15	3.9302	0	7.826	0	0	0	0.293	3.247	4.285
FKBP1A	0.5878	0	20.348	0	0	0	2.422	0	17.927
FKBP1B	1.3177	0.347	13.083	0	0	0.347	0	0.403	12.333
FKBP2	0.5925	1.19	9.904	0	0	1.19	0	0	8.714
FKBP3	0.7102	1.357	18.11	0	0	1.357	0.742	0	16.011
FKBP4	5.1785	1.828	21.594	0	0	1.828	0.798	1.003	17.966
FKBP5	0.534	2.26	12.834	0	0.542	1.718	2.817	0.817	6.94
FKBP6	12.9329	0	25.099	0	0	0	6.098	0.736	18.265
FKBP7	0.5562	0	10.579	0	0	0	2.397	1.603	6.579
FKBP8	0.9122	10.429	136.956	0	0	10.429	3.2	0	123.327
FKBP9	0.6146	0	10.482	0	0	0	0.429	4.769	5.284
FKBPL	0.8243	0	14.568	0	0	0	0.539	1.301	12.728
FKRP	0.9195	1.042	29.513	0	0	1.042	2.295	0	26.177
FKTN	0.7189	0	26.951	0	0	0	4.544	1.31	21.097
FLAD1	0.9945	1.391	18.244	0	0	1.391	1.269	0	15.585
FLCN	0.6849	0.949	8.949	0.25	0	0.699	0.692	1.559	5.748
FLI1	0.6301	0	3.781	0	0	0	1.017	0	2.764
FLII	0.7877	2.067	2.326	0	0	2.067	0	0	0.26
FLNA	0.7734	0	4.024	0	0	0	0.91	0	3.114
FLNB	0.3016	0.394	6.946	0	0	0.394	0.568	2.238	3.746
FLNC	0.5998	0	9.448	0	0	0	5.104	0	4.344
FLOT1	0.7961	1.647	9.639	0	0	1.647	0	0	7.992
FLOT2	0.8923	5.359	43.746	0	0	5.359	0	3.288	35.099
FLRT1	1.5843	0	3.506	0	0	0	0	0	3.506
FLRT2	2.4294	0	1.574	0	0	0	0	1.574	0
FLRT3	0.8402	0	1.369	0	0	0	0	0	1.369
FLT1	0.732	0.847	2.975	0.847	0	0	0.711	0	1.417
FLT3	0.904	0	15.855	0	0	0	4.249	1.051	10.555
FLT3LG	0.787	0.281	30.752	0	0	0.281	0	0	30.471
FLT4	0.7918	0	1.897	0	0	0	0	0.809	1.088
FLYWCH1	0.8835	0	6.646	0	0	0	2.978	0	3.668
FLYWCH2	0.6794	0	10.825	0	0	0	0	0.764	10.061
FMN1	3.6992	0	6.53	0	0	0	0.882	0.754	4.894
FMN2	0.7419	0	3.534	0	0	0	0	0.417	3.116
FMNL2	0.9576	0	6.358	0	0	0	2.395	0	3.963
FMNL3	0.9055	0.367	1.194	0	0	0.367	0	0	0.826
FMO1	1.3181	0.452	2.944	0.452	0	0	0.52	0.52	1.452
FMO2	1.3555	0	5.646	0	0	0	0.394	1.554	3.697
FMO3	1.4438	0	1.727	0	0	0	0	0.822	0.905
FMO4	0.764	0	2.667	0	0	0	0	0.684	1.983
FMO5	0.9291	2.315	12.398	0	0.62	1.695	0.326	3.153	6.604
FMOD	0.8939	0	2.101	0	0	0	0	0.34	1.761
FMR1	1.0461	10.244	62.933	0	0	10.244	0.565	0.806	51.319
FN1	0.5834	0.343	9.154	0	0	0.343	1.401	0	7.41
FN3K	0.8022	0	6.317	0	0	0	2.444	0.695	3.178
FN3KRP	0.7239	0.398	23.524	0	0	0.398	3.428	0.748	18.95
FNBP1	3.8342	0	16.393	0	0	0	1.678	0	14.715
FNBP4	2.234	23.98	134.862	0	0	23.98	11.372	0.737	98.774
FNDC3A	0.8328	0	1.772	0	0	0	0	0.385	1.387
FNDC3B	0.5541	0	3.142	0	0	0	0.368	1.749	1.026
FNDC4	1.0699	0	10.82	0	0	0	0	0	10.82
FNDC5	5.875	0.181	3.983	0	0	0.181	0.54	0.331	2.931
FNDC7	0.7791	0	9.484	0	0	0	3.315	0.383	5.787
FNDC8	17.0915	1.595	12.44	0	0	1.595	0.996	4.281	5.568
FNDC9	0.8452	0	4.793	0	0	0	0.707	1.388	2.698
FNIP1	0.6125	0.351	113.158	0	0	0.351	13.87	16.924	82.013
FNIP2	1.0218	0.39	4.004	0	0	0.39	1.271	0	2.344
FNTA	2.8354	0	14.488	0	0	0	3.7	1.556	9.232
FNTB	0.6405	1.195	23.673	0	0	1.195	6.196	1.444	14.838
FOCAD	2.4621	0	35.933	0	0	0	3.127	1.146	31.661
FOLR1	0.7184	2.331	25.111	0	0	2.331	3.674	0.627	18.48
FOLR2	0.5502	1.301	8.194	0	0	1.301	0	1.983	4.911
FOPNL	4.891	0.814	20.75	0	0	0.814	3.3	0	16.636
FOS	0.8593	0.636	5.926	0	0	0.636	0	0.279	5.011
FOSB	1.1641	0.609	10.671	0	0.609	0	0.402	0	9.66
FOSL1	0.656	0.972	22.465	0	0	0.972	0	2.71	18.783
FOSL2	0.8065	0	6.564	0	0	0	1.185	2.784	2.596
FOXA1	5.7202	0	0	0	0	0	0	0	0
FOXA2	0.749	0	0	0	0	0	0	0	0
FOXA3	0.6631	0.484	8.207	0	0	0.484	0.386	0	7.338
FOXB1	0.6596	0	0	0	0	0	0	0	0
FOXC1	0.7026	0	0	0	0	0	0	0	0
FOXC2	2.6317	0	4.618	0	0	0	2.949	0	1.669
FOXD1	0.8276	0	1.842	0	0	0	0.618	0.771	0.452
FOXD2	0.6539	0	2.746	0	0	0	0	0	2.746
FOXD3	1.2257	0	0	0	0	0	0	0	0
FOXD4	0.8067	0.394	5.055	0	0.394	0	0.936	1.063	2.662
FOXE1	0.7714	0	1.091	0	0	0	0.47	0	0.621
FOXF1	1.0282	0	1.664	0	0	0	1.04	0	0.624
FOXF2	2.3083	0	0	0	0	0	0	0	0
FOXG1	0.8455	0	0	0	0	0	0	0	0
FOXH1	4.1555	0.591	8.656	0	0	0.591	0	0	8.065
FOXI1	0.6303	0	3.691	0	0	0	1.406	0	2.285
FOXI2	1.0838	1.345	4.944	0	0	1.345	1.135	1.559	0.905
FOXI3	0.8252	0	8.271	0	0	0	0	1.659	6.612
FOXJ1	0.6823	0.682	2.249	0	0	0.682	0	0	1.567
FOXJ2	0.9044	0	25.486	0	0	0	0	0.945	24.541
FOXJ3	0.8061	12.749	68.81	2.038	0	10.711	0.394	8.446	47.221
FOXK1	1.1776	0.418	22.879	0	0	0.418	3.143	1.474	17.844
FOXK2	0.8371	1.902	91.043	0	0	1.902	2.93	0.353	85.858
FOXL1	4.3569	0.433	6.08	0	0	0.433	0.286	0	5.361
FOXL2	0.7246	0	1.073	0	0	0	0	0	1.073
FOXM1	0.7345	2.772	117.662	0	0	2.772	12.919	0.893	101.079
FOXN1	1.3194	1.227	13.643	0	0	1.227	1.437	0	10.979
FOXN2	0.6024	24.267	129.587	0	0	24.267	1.009	38.169	66.141
FOXN4	8.1777	0	4.491	0	0	0	0.819	0.787	2.885
FOXO1	0.6644	0	10.142	0	0	0	0	0	10.142
FOXO3	5.0991	0	4.22	0	0	0	1.603	0	2.617
FOXO4	0.727	0	11.417	0	0	0	2.77	3.253	5.394
FOXO6	0.9772	0	7.871	0	0	0	0.565	0	7.306
FOXP3	0.63	0	10.671	0	0	0	3.192	1.933	5.546
FOXP4	1.1069	0.298	5.31	0	0	0.298	0	0	5.012
FOXQ1	4.6893	0	0.197	0	0	0	0	0	0.197
FOXR1	4.3839	2.014	22.814	0	0	2.014	5.981	0	14.82
FOXR2	0.7277	0	7.506	0	0	0	0.866	5.283	1.357
FOXRED1	1.6968	0	7.087	0	0	0	1.37	0.6	5.117
FOXRED2	0.8044	1.827	13.295	0	0	1.827	5.064	0.545	5.859
FOXS1	0.6921	0	1.829	0	0	0	0.327	0.548	0.954
FPGS	0.9075	0.245	3.897	0	0.245	0	0	0	3.652
FPGT	0.6018	0	1.557	0	0	0	0.52	0.302	0.736
FPR1	0.8175	0	8.817	0	0	0	1.651	4.972	2.194
FPR2	0.8152	0	4.646	0	0	0	0.603	0	4.043
FRA10AC1	0.4686	0.91	10.759	0	0.91	0	0.515	1.43	7.905
FRAS1	0	0	2.899	0	0	0	1.982	0	0.916
FRAT1	1.3938	0.551	18.827	0	0	0.551	0	1.296	16.979
FRAT2	1.2589	7.996	64.231	0	0	7.996	0	0.533	55.702
FREM1	0.934	0	12.503	0	0	0	0	6.379	6.124
FREM2	8.5527	0	3.629	0	0	0	0.414	0	3.215
FREM3	2.7975	0	0	0	0	0	0	0	0
FRG1	5.3839	0	8.325	0	0	0	0.838	2.361	5.126
FRK	1.6191	0.391	2.077	0	0	0.391	1.057	0.63	0
FRMD3	2.991	0.452	5.491	0	0.452	0	2.765	2.274	0
FRMD4A	0.9194	0	27.5	0	0	0	1.444	0.452	25.604
FRMD4B	0.7628	0.452	3.33	0	0	0.452	0.655	0	2.223
FRMD5	0.7565	0	10.779	0	0	0	0.399	1.26	9.12
FRMD6	1.1128	0	4.882	0	0	0	0.965	0	3.918
FRMD7	1.6372	0	2.657	0	0	0	0	0	2.657
FRMD8	0.5583	0.411	7.065	0	0	0.411	0	0	6.654
FRMPD1	0.7534	0	5.504	0	0	0	1.143	1.169	3.191
FRMPD4	16.1531	0	1.676	0	0	0	0	1.111	0.565
FRRS1	0.7015	1.758	150.126	0.379	0	1.379	28.093	33.025	87.25
FRRS1L	0.822	0.482	6.847	0	0	0.482	1.939	0	4.425
FRS2	0.9157	0	5.297	0	0	0	0	0	5.297
FRS3	0.5111	0.303	6.402	0	0	0.303	0	0	6.1
FRY	5.8852	0	5.063	0	0	0	0	1.665	3.398
FRYL	0.7454	0	0.312	0	0	0	0.312	0	0
FRZB	10.2379	0	5.503	0	0	0	1.319	0	4.184
FSBP	0.7431	0.197	25.818	0.197	0	0	2.272	0.828	22.522
FSCN1	2.0006	0.501	11.428	0	0	0.501	2.106	0	8.821
FSCN2	0.9894	0.304	5.475	0	0	0.304	0	0.989	4.182
FSCN3	0.626	1.52	6.704	0	0	1.52	1.123	1.963	2.099
FSD1	1.7484	1.316	6.838	1.316	0	0	0	0	5.523
FSD1L	0.8608	0	2.715	0	0	0	0	0.584	2.131
FSD2	0.786	0	11.188	0	0	0	3.19	0.486	7.512
FSHB	1.539	0	2.898	0	0	0	1.336	0	1.562
FSHR	0	0	2.532	0	0	0	0.452	1.051	1.028
FSIP1	2.8094	0	6.074	0	0	0	0.715	0.963	4.396
FST	1.3441	0	3.811	0	0	0	0	0	3.811
FSTL1	0.5762	0	4.316	0	0	0	2.157	0	2.16
FSTL3	0.7984	0	8.838	0	0	0	1.072	0.153	7.613
FSTL4	1.165	0.452	6.287	0	0	0.452	0.388	1.163	4.284
FSTL5	13.4473	0	2.784	0	0	0	1.485	0	1.299
FTCD	0.9321	0	6.629	0	0	0	2.93	1.908	1.791
FTH1	2.7212	0	8.85	0	0	0	0.918	2.999	4.933
FTL	0.7646	0	34.051	0	0	0	0.468	0	33.584
FTMT	0.9034	0.452	2.93	0	0	0.452	0.788	1.237	0.452
FTO	0.6544	0	28.106	0	0	0	2.099	15.233	10.774
FTSJ1	0.734	1.972	25.221	0.495	0	1.477	0.667	2.705	19.877
FTSJ3	0.7772	0	19.78	0	0	0	0	3.442	16.338
FUBP1	0.7224	0	150.825	0	0	0	3.394	57.941	89.49
FUBP3	0.7041	4.18	84.481	0	0	4.18	13.121	0.446	66.733
FUCA1	8.2425	2.592	14.681	0	0	2.592	2.837	0.246	9.005
FUCA2	0.83	2.765	13.219	2.765	0	0	4.803	1.504	4.147
FUK	6.2995	1.186	13.71	0	0	1.186	1.326	0	11.198
FUNDC1	0.7753	0	11.546	0	0	0	7.758	1.217	2.57
FUNDC2	1.2346	5.119	35.82	0	2.873	2.246	3.898	2.112	24.691
FUOM	0.5187	0	0.788	0	0	0	0.788	0	0
FURIN	0.8291	0	7.45	0	0	0	0.553	0	6.897
FUT1	4.3875	0.309	3.583	0	0	0.309	0.899	0.394	1.98
FUT10	0.722	0	6.2	0	0	0	1.737	0.565	3.899
FUT11	0.8472	4.991	44.729	0	0	4.991	0	0	39.738
FUT2	0.9879	0	8.235	0	0	0	0.519	0	7.715
FUT4	0.8869	0.252	3.637	0	0	0.252	2.122	0	1.264
FUT7	0.6572	0.567	13.815	0	0	0.567	3.954	2.701	6.594
FUT8	0.7789	2.261	202.385	0	0	2.261	13.85	3.188	183.086
FUT9	1.0552	0	0.905	0	0	0	0	0	0.905
FUZ	0.8997	6.009	29.825	0	0	6.009	10.312	0	13.505
FXN	0.6944	3.606	19.175	1.308	0	2.298	4.71	0	10.859
FXR1	0.7219	13.283	109.635	0	0	13.283	24.871	1.359	70.123
FXR2	0.8525	0.286	99.135	0	0	0.286	17.406	0	81.442
FXYD1	0.7442	0	6.287	0	0	0	1.298	1.962	3.027
FXYD3	1.2011	0	4.356	0	0	0	0.847	0.853	2.656
FXYD4	0.8735	1.64	17.241	0	0	1.64	2.416	0.317	12.868
FXYD5	1.0126	0	15.598	0	0	0	3.007	1.552	11.039
FXYD6	0.8383	0.369	4.746	0	0	0.369	2.425	1.039	0.914
FXYD7	4.3778	0	9.191	0	0	0	0.959	2.098	6.134
FYB1	1.3211	0	7.096	0	0	0	0.559	0	6.537
FYCO1	0.8215	0	3.587	0	0	0	3.587	0	0
FYN	0.8595	0	1.832	0	0	0	0.452	0.815	0.565
FYTTD1	0.8166	0	63.98	0	0	0	10.49	1.046	52.444
FZD1	0.6148	0	0	0	0	0	0	0	0
FZD10	0.6955	0	0.452	0	0	0	0.452	0	0
FZD2	0.7007	1.904	6.327	0	0	1.904	0	0.352	4.07
FZD3	1.161	0.423	6.52	0	0.423	0	0.882	0.302	4.913
FZD4	0.7136	0	0.873	0	0	0	0	0	0.873
FZD5	0.5515	0	4.451	0	0	0	0.707	0.7	3.044
FZD6	0.8393	0	19.033	0	0	0	5.23	1.322	12.481
FZD7	1.4044	0	11.242	0	0	0	1.622	0	9.62
FZD8	1.7603	0.905	2.652	0	0.905	0	0	0	1.747
FZD9	0.7711	0	6.718	0	0	0	0.385	0	6.333
FZR1	9.0298	0	2.745	0	0	0	0.494	0	2.251
G0S2	0.7814	0.302	5.016	0	0.302	0	1.621	1.562	1.532
G2E3	0.7239	11.283	34.535	1.77	0	9.513	0.481	0	22.771
G3BP1	0.6529	23.32	210.235	0	0	23.32	0.894	26.995	159.025
G3BP2	0.7638	1.615	4.018	0	0	1.615	0.218	0.391	1.795
G6PC	0.784	0.274	14.645	0	0	0.274	0.626	0.832	12.914
G6PC2	0.912	0.856	7.806	0.856	0	0	3.653	0.707	2.59
G6PC3	0.7613	0.346	19.494	0	0	0.346	0	0	19.148
G6PD	0.81	0.394	10.02	0	0	0.394	2.85	0	6.776
GAA	0.6351	1.006	16.914	0	0	1.006	7.061	0	8.846
GAB1	0.6801	1.082	14.685	0	0	1.082	3.549	0	10.054
GAB2	4.4535	0	49.311	0	0	0	0.44	17.285	31.586
GAB3	1.2827	0.433	4.485	0	0.433	0	2.256	1.795	0
GABARAP	1.034	1.8	27.668	0	0	1.8	5.429	0	20.439
GABARAPL1	1.314	0	8.846	0	0	0	5.07	0	3.776
GABARAPL2	0.8034	1.618	18.796	0	0.605	1.013	0.351	0.577	16.25
GABBR1	0.7043	1.377	4.649	0	0	1.377	1.381	0	1.892
GABBR2	1.7292	0	6.06	0	0	0	0.63	0	5.43
GABPA	3.8216	3.587	40.735	0	0	3.587	2.545	5.333	29.27
GABPB1	13.3151	1.003	25.173	0	0	1.003	2.08	0	22.09
GABPB2	0.6765	0.22	11.843	0	0	0.22	0.588	0	11.036
GABRA1	0.617	0	0	0	0	0	0	0	0
GABRA2	0.7226	0	1.365	0	0	0	0	0.971	0.394
GABRA3	0.9852	0	1.031	0	0	0	0.725	0.307	0
GABRA4	0.8968	0	0.754	0	0	0	0	0.302	0.452
GABRA5	7.851	0	3.978	0	0	0	1.893	2.086	0
GABRA6	0.6934	0.988	2.279	0	0.988	0	0	0	1.291
GABRB1	0.8619	0	3.109	0	0	0	0	0.905	2.204
GABRB2	1.0443	0.302	1.578	0	0.302	0	0	1.276	0
GABRB3	1.1634	0	4.519	0	0	0	4.218	0.302	0
GABRD	0.8225	0.219	4.521	0	0	0.219	3.682	0	0.62
GABRG1	1.0879	0	3.115	0	0	0	0	1.222	1.893
GABRG2	0.5081	0	3.073	0	0	0	0.565	0.966	1.543
GABRG3	7.0557	0	0.724	0	0	0	0	0.724	0
GABRP	0.362	0.603	10.185	0	0	0.603	2.868	0	6.714
GABRQ	0.7649	0	0	0	0	0	0	0	0
GABRR1	3.6846	0.452	12.295	0	0	0.452	0.522	6.499	4.822
GABRR2	4.0233	0	4.861	0	0	0	4.292	0	0.568
GABRR3	10.5181	1.022	5.591	0	1.022	0	2.732	1.273	0.565
GAD1	0.8013	0	0.674	0	0	0	0	0.674	0
GAD2	0.6961	0	1.016	0	0	0	0	0	1.016
GADD45A	0.7423	0.39	6.254	0	0	0.39	1.779	0.428	3.656
GADD45B	0.9915	0.202	9.768	0	0	0.202	0.54	2.182	6.845
GADD45G	0	0.741	5.236	0	0	0.741	0.809	0	3.686
GADD45GIP1	0.66	4.478	46.596	0	0	4.478	4.499	1.399	36.22
GADL1	0.8447	0	3.397	0	0	0	0.566	0.47	2.361
GAK	0.973	0	5.618	0	0	0	1.654	1.138	2.825
GAL	1.1183	0	4.617	0	0	0	0	0.608	4.009
GAL3ST1	0.6527	2.182	21.46	0	0	2.182	8.126	0	11.152
GAL3ST2	1.6055	0	0	0	0	0	0	0	0
GAL3ST3	0.6641	4.5	38.135	0	0	4.5	0	9.626	24.008
GAL3ST4	2.8676	0	25.526	0	0	0	0	0	25.526
GALC	2.9265	0.452	5.923	0	0	0.452	0.5	3.53	1.442
GALE	5.7078	5.402	12.713	0	0	5.402	0	0	7.312
GALK1	3.2729	0	14.133	0	0	0	0	0	14.133
GALK2	0.6827	8.012	122.355	0	0	8.012	3.636	0.878	109.829
GALM	0.9106	0	7.911	0	0	0	4.022	1.073	2.816
GALNS	1.0284	0.452	7.081	0	0	0.452	1.726	0	4.903
GALNT1	0.7521	0	224.303	0	0	0	0.727	30.022	193.554
GALNT10	0.4233	1.15	17.722	0	1.15	0	0.836	1.418	14.319
GALNT11	0.7847	1.673	12.932	0	1.476	0.197	5.025	1.433	4.801
GALNT12	1.7082	0	5.968	0	0	0	3.679	0	2.289
GALNT13	12.0885	0	6.086	0	0	0	3.712	0.905	1.469
GALNT14	0.6514	0	8.783	0	0	0	3.073	0.704	5.006
GALNT15	0.9667	0	3.345	0	0	0	0.684	1.165	1.495
GALNT16	2.5441	0	3.816	0	0	0	0.908	0	2.907
GALNT18	0.9005	0	4.224	0	0	0	2.031	0	2.193
GALNT2	3.2201	0	9.832	0	0	0	2.152	0	7.679
GALNT3	2.255	0	6.781	0	0	0	2.521	0.837	3.423
GALNT4	5.5392	0	8.694	0	0	0	0	2.225	6.469
GALNT5	0.7227	0.452	3.787	0	0	0.452	1.056	0	2.279
GALNT6	1.3428	0.338	20.001	0	0	0.338	0.235	0	19.428
GALNT7	4.7515	0.4	6.627	0	0	0.4	0	2.292	3.935
GALNT9	0.8712	0	7.43	0	0	0	2.827	0	4.603
GALNTL5	0.8588	1.225	8.744	0.698	0	0.527	1.484	1.096	4.939
GALNTL6	0.9915	0	4.168	0	0	0	0.934	0.479	2.754
GALP	0.8337	0	8.343	0	0	0	0.818	1.5	6.026
GALR1	0.7641	0	0.36	0	0	0	0	0	0.36
