gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
COG6	8.9381	0	1.877	0	0	0	0	1.573	0.303
COG7	0.5838	0	6.252	0	0	0	2.758	0.356	3.137
COG8	0.535	1.325	15.494	0	0	1.325	1.767	0.212	12.189
COIL	0.3581	0.703	14.543	0	0	0.703	3.934	0.517	9.39
COL10A1	0.6753	0.91	2.035	0.303	0.606	0	0	0.202	0.923
COL11A1	0.4049	0	0.303	0	0	0	0	0	0.303
COL11A2	0.522	1.194	4.464	0	0	1.194	0.47	0	2.799
COL12A1	0.5837	0	1.227	0	0	0	0.62	0.606	0
COL13A1	0.4497	0	4.119	0	0	0	0.253	0.25	3.617
COL14A1	0.5324	1.249	4.032	0	0	1.249	0.545	0.3	1.937
COL15A1	0.3403	0	3.045	0	0	0	1.027	0.367	1.651
COL16A1	0.4638	0	2.01	0	0	0	0.458	0	1.552
COL18A1	0.9763	0	3.171	0	0	0	0.451	0.507	2.212
COL19A1	0.5261	0	1.522	0	0	0	0	1.522	0
COL1A1	0.5562	0	1.943	0	0	0	0	1.282	0.662
COL1A2	0.4462	0	0.707	0	0	0	0	0.707	0
COL20A1	0.4474	0	0.622	0	0	0	0.255	0	0.367
COL22A1	0.4228	0.606	1.452	0	0.606	0	0.305	0	0.541
COL23A1	0	0	4.739	0	0	0	1.528	1.82	1.391
COL24A1	0.3774	0.423	1.939	0	0	0.423	0	0.606	0.91
COL25A1	5.0391	0	2.562	0	0	0	0.415	0.606	1.541
COL26A1	0.2021	0	3.021	0	0	0	0.901	0	2.119
COL27A1	0.5995	0	0.708	0	0	0	0	0	0.708
COL28A1	0.4049	0	1.481	0	0	0	0.485	0	0.996
COL2A1	0	0.184	2.931	0.184	0	0	0.924	0.411	1.412
COL3A1	6.8489	0.606	1.645	0	0.606	0	0	0	1.038
COL4A1	3.5357	0	4.065	0	0	0	1.045	1.765	1.255
COL4A2	0.6649	0	0.708	0	0	0	0	0	0.708
COL4A3	0.6697	0.91	2.661	0	0.91	0	0	0	1.752
COL4A3BP	4.2367	0	14.97	0	0	0	0	0	14.97
COL4A4	0.6891	0	1.389	0	0	0	0	0	1.389
COL4A5	10.1397	0	0.684	0	0	0	0	0.38	0.303
COL4A6	1.2746	0	2.644	0	0	0	0	0	2.644
COL5A1	0.3425	0	2.294	0	0	0	0.701	0	1.593
COL5A2	4.3514	0.606	2.692	0	0.606	0	0.324	0.852	0.91
COL5A3	3.6705	0	4.196	0	0	0	1.024	0	3.172
COL6A1	0.3536	0	2.31	0	0	0	1.562	0	0.748
COL6A2	0.6079	0	1.645	0	0	0	0.808	0	0.837
COL6A3	5.619	0	3.076	0	0	0	2.089	0	0.987
COL6A5	0.2426	0	2.737	0	0	0	0.639	0	2.099
COL6A6	0.4907	0	6.833	0	0	0	1.723	1.534	3.577
COL7A1	17.5914	0.601	0.601	0	0.258	0.343	0	0	0
COL8A1	0.6943	0	2.6	0	0	0	2.6	0	0
COL8A2	0.5271	0.257	3.626	0	0	0.257	0	0.311	3.058
COL9A1	0.4779	0	2.319	0	0	0	0	1.205	1.114
COL9A2	3.0159	0	2.865	0	0	0	0	0	2.865
COL9A3	2.7829	0.381	1.095	0.381	0	0	0	0	0.714
COLEC10	0.3938	0	1.476	0	0	0	0.475	0.394	0.606
COLEC11	1.4061	0.895	22.236	0	0	0.895	10.357	10.432	0.552
COLEC12	6.0494	0.317	1.957	0.317	0	0	0	0.501	1.139
COLGALT1	0.4546	6.935	26.983	0	0	6.935	0.449	0.687	18.912
COLGALT2	8.5803	0.303	5.605	0	0	0.303	3.387	0	1.915
COMMD1	0.5039	0	10.213	0	0	0	2.981	0.466	6.766
COMMD10	10.1659	0.593	2.306	0	0	0.593	0.72	0.67	0.324
COMMD2	0.5602	0.303	9.454	0	0	0.303	0.394	2.414	6.343
COMMD3	9.9565	0	0.172	0	0	0	0	0	0.172
COMMD3-BMI1	0.4396	0	0	0	0	0	0	0	0
COMMD4	0.4588	0.619	18.189	0	0	0.619	0.5	0.687	16.383
COMMD5	0.4993	0.823	36.509	0	0	0.823	10.17	1.366	24.15
COMMD7	0.4237	3.467	17.067	0	0	3.467	2.375	1.198	10.027
COMMD8	1.3079	1.126	6.921	0	0	1.126	0.518	4.292	0.985
COMMD9	0.4298	0.236	7.184	0	0	0.236	1.281	0.94	4.727
COMP	0.4171	0.359	6.087	0	0	0.359	1.543	0	4.185
COMT	6.3855	0.185	1.653	0	0	0.185	0	0	1.468
COMTD1	0.5038	1.901	22.697	0	0	1.901	2.529	3.124	15.143
COPA	5.766	0.639	12.872	0.38	0	0.259	0	1.344	10.89
COPB1	15.2148	0.742	8.894	0	0.742	0	0.303	0.639	7.209
COPB2	0.3842	0	4.414	0	0	0	0.617	0	3.797
COPE	0.6052	0.926	26.672	0	0	0.926	0.529	0	25.216
COPG1	0.4335	0.822	31.75	0	0	0.822	5.673	0.843	24.412
COPG2	3.7508	0	1.463	0	0	0	0	0	1.463
COPRS	0.3813	0.789	4.768	0	0	0.789	0.836	0.248	2.896
COPS3	0.3859	0.676	14.37	0	0	0.676	0.293	0	13.402
COPS4	0.6208	0	12.253	0	0	0	4.815	0	7.437
COPS5	0.5136	0.303	8.959	0	0	0.303	2.931	0.487	5.238
COPS6	0.4978	0.487	16.583	0	0	0.487	0	0.213	15.883
COPS7A	0.5014	0.398	15.234	0	0	0.398	3.684	0	11.152
COPS7B	0.452	2.379	16.919	0	0	2.379	0	0.888	13.652
COPS8	0.4734	0	7.346	0	0	0	1.938	1.387	4.02
COPZ1	0.4677	6.151	95.712	0	0	6.151	2.034	2.467	85.061
COPZ2	0.366	0.924	6.268	0	0	0.924	1.684	0	3.659
COQ10A	0.5236	0.148	12.438	0	0	0.148	0.323	0	11.967
COQ10B	0.9737	0.348	56.647	0	0	0.348	3.993	9.057	43.249
COQ2	0.6957	0	11.332	0	0	0	0.974	0.422	9.936
COQ3	0.4732	3.979	17.406	0	0	3.979	6.367	0.239	6.821
COQ4	0.4203	0.703	40.674	0	0	0.703	0	0.497	39.474
COQ5	0.4557	1.728	79.526	0.532	0	1.197	8.373	0	69.425
COQ6	0.696	2.012	16.54	1.037	0	0.975	6.579	2.531	5.418
COQ7	0.5021	0	12.74	0	0	0	5.559	2.162	5.019
COQ9	0.9959	4.309	46.083	0	0	4.309	0.626	2.249	38.899
CORIN	0	0.689	0.976	0	0.689	0	0.287	0	0
CORO1A	0.853	0.195	17.323	0	0	0.195	3.053	0	14.076
CORO1B	15.9902	0	5.468	0	0	0	1.02	0.185	4.263
CORO1C	0.4759	0.903	10.647	0	0	0.903	4.552	0	5.191
CORO2A	1.0783	0	3.095	0	0	0	0.777	0.177	2.141
CORO2B	0.7353	0.508	7.405	0	0	0.508	1.029	0	5.868
CORO6	2.7823	0	0.708	0	0	0	0	0	0.708
CORO7	0.598	0	24.026	0	0	0	1.525	10.487	12.015
CORO7-PAM16	0.598	0	24.026	0	0	0	1.525	10.487	12.015
CORT	0.6869	0	7.95	0	0	0	0	0	7.95
COTL1	0.3914	0	106.219	0	0	0	0.59	5.991	99.637
COX10	0.3567	0.23	5.098	0	0	0.23	1.08	1.677	2.111
COX11	0.457	0.905	7.089	0	0	0.905	0.96	3.509	1.715
COX14	0.5591	0.93	14.621	0	0	0.93	1.048	0	12.642
COX15	0	0	3.486	0	0	0	0.354	0	3.133
COX16	0.5715	0.606	6.765	0	0.606	0	3.95	0.364	1.845
COX17	1.8941	1.459	104.902	0	0	1.459	0.39	23.975	79.078
COX18	4.6625	1.095	6.142	0	0	1.095	1.008	0	4.038
COX19	0.5266	1.345	5.928	0	0	1.345	0	0	4.583
COX20	2.3205	0.794	73.569	0	0	0.794	10.846	0.661	61.267
COX4I1	0.3859	1.535	54.294	0	0	1.535	0	0	52.759
COX4I2	0.485	0.436	5.972	0	0	0.436	0.442	0.267	4.826
COX5A	0.4862	0.771	50.075	0	0.245	0.526	2.759	1.994	44.551
COX6A1	0.4564	2.468	92.601	1.186	0	1.282	0.814	24.635	64.684
COX6A2	0.3513	0	11.557	0	0	0	0.469	0	11.088
COX6B1	0.4797	0.749	23.126	0	0	0.749	1.512	0	20.865
COX6B2	1.1495	1.081	20.254	0	0	1.081	1.138	1.206	16.83
COX7A1	1.1161	1.343	16.868	0	0	1.343	0.891	0	14.633
COX7A2	0.5647	0	3.797	0	0	0	0.303	0.909	2.584
COX7A2L	6.1411	0.443	9.748	0	0	0.443	3.679	0.4	5.226
COX7B	17.8779	3.638	157.92	0	0	3.638	5.895	0	148.386
COX8A	0.428	16.104	69.049	0	0	16.104	0.561	2.078	50.306
CP	0.4348	0	5.62	0	0	0	2.498	0.606	2.516
CPA1	0.3921	0	0.249	0	0	0	0.249	0	0
CPA2	5.426	0.303	3.319	0	0	0.303	0	1.284	1.733
CPA3	0.5563	0	0.202	0	0	0	0	0	0.202
CPA4	0.5582	0	3.096	0	0	0	0.79	0.324	1.983
CPA5	0.4139	0	2.856	0	0	0	0	1.664	1.192
CPA6	0.4369	0.726	6.755	0	0	0.726	0.815	1.185	4.03
CPB1	9.8781	0.303	8.068	0	0.303	0	0	0.742	7.023
CPB2	30.8974	0.909	36.867	0	0	0.909	21.431	14.526	0
CPD	0.4753	0.19	3.48	0	0	0.19	0	0.916	2.374
CPE	1.2332	0	1.999	0	0	0	0	0.551	1.449
CPEB1	0.5757	0	8.553	0	0	0	0	0.196	8.357
CPEB2	0.4825	0	4.765	0	0	0	0.549	3.656	0.559
CPEB3	0	0	2.091	0	0	0	1.677	0.172	0.242
CPEB4	3.1309	0	4.756	0	0	0	0	0.913	3.843
CPED1	5.6167	0	3.992	0	0	0	0	0.455	3.537
CPLANE2	0.5298	0	14.483	0	0	0	1.86	1.204	11.419
CPLX1	0.4697	0	3.479	0	0	0	3.139	0	0.34
CPLX2	0	0.926	5.186	0	0	0.926	0	2.565	1.695
CPLX3	0.7816	0	3.944	0	0	0	0	0	3.944
CPLX4	0.2021	0.606	4.852	0	0	0.606	1.404	1.213	1.629
CPM	2.4671	0	2.619	0	0	0	0.337	0.339	1.943
CPN1	0.3032	0.247	4.458	0	0	0.247	0.862	0.255	3.094
CPN2	3.3119	0.246	7.242	0	0	0.246	1.811	0	5.186
CPNE1	0.5608	0.224	12.707	0	0	0.224	0.175	0.737	11.571
CPNE2	5.3964	0	2.575	0	0	0	0.803	0.356	1.416
CPNE3	0.5084	0	3.306	0	0	0	0.533	0.582	2.191
CPNE4	0.3707	0	0.303	0	0	0	0	0	0.303
CPNE5	0.7572	0	5.703	0	0	0	0.289	4.571	0.843
CPNE6	0.4365	0	1.752	0	0	0	0	0.491	1.262
CPNE7	0.3645	3.348	28.21	0	0	3.348	1.311	0	23.551
CPNE8	0.7672	0.303	1.96	0	0	0.303	1.208	0.449	0
CPNE9	0.6411	0.374	55.375	0	0	0.374	0	5.025	49.976
CPOX	0.5251	2.56	36.579	1.946	0	0.614	0	0	34.019
CPPED1	1.5311	0	1.344	0	0	0	0.115	0.617	0.613
CPQ	0.5904	0	13.055	0	0	0	0.142	2.516	10.397
CPS1	1.8797	0	0	0	0	0	0	0	0
CPSF1	0.4526	0	2.664	0	0	0	0	0.76	1.904
CPSF2	0.4	41.271	376.057	33.717	0	7.554	13.233	0	321.553
CPSF3	0.6045	0.303	4.846	0	0	0.303	0	0.855	3.688
CPSF4	1.3779	2.317	32.625	0	0	2.317	2.595	0	27.713
CPSF4L	0.3569	0.595	9.761	0	0	0.595	1.313	0	7.854
CPSF6	11.4975	1.199	8.782	0	0	1.199	0	0	7.582
CPSF7	16.3825	1.403	32.24	0.457	0	0.946	2.931	4.23	23.676
CPT1A	0.5744	0	45.029	0	0	0	0.684	0	44.345
CPT1B	7.6645	0.999	6.149	0	0	0.999	1.663	0.655	2.832
CPT1C	0.8275	0.564	6.647	0	0	0.564	0	0	6.083
CPT2	0.6844	0	7.556	0	0	0	3.305	0.585	3.666
CPTP	0.6822	0	2.133	0	0	0	0.39	0	1.743
CPVL	13.5832	0	1.844	0	0	0	0.779	0.763	0.303
CPXCR1	0.4934	0	2.835	0	0	0	0.809	2.026	0
CPXM1	0.6821	0	8.149	0	0	0	1.563	1.462	5.125
CPXM2	0.5222	0	7.029	0	0	0	3.805	0.585	2.639
CPZ	7.2932	0	1.563	0	0	0	0.912	0	0.651
CR1L	9.4571	0.872	7.602	0	0.872	0	1.767	1.39	3.573
CR2	7.9333	0.34	38.639	0.34	0	0	35.725	0.758	1.815
CRABP1	0.8633	0	1.527	0	0	0	0	0.338	1.189
CRABP2	4.7124	0.368	1.049	0	0	0.368	0	0	0.681
CRACR2A	3.7601	0.392	10.146	0	0	0.392	4.107	1.258	4.389
CRACR2B	0.4814	0	0.524	0	0	0	0	0	0.524
CRADD	1.1589	0.401	4.749	0	0	0.401	3.491	0.304	0.553
CRAMP1	0.4822	0	4.663	0	0	0	0	0	4.663
CRAT	0.4053	0	1.864	0	0	0	0	0.852	1.012
CRB1	0.5065	0.172	1.399	0	0.172	0	0.909	0.317	0
CRB2	0.4676	0.184	3.462	0	0	0.184	0.424	0.436	2.418
CRBN	10.8323	0	0.468	0	0	0	0	0	0.468
CRCP	0.4813	3.135	38.252	0	0	3.135	2.572	0.947	31.599
CREB1	0.3249	1.115	20.724	0	0.542	0.573	3.442	2.655	13.513
CREB3	9.4996	0	73.059	0	0	0	0.471	30.935	41.652
CREB3L1	5.7819	1.4	14.082	0	0	1.4	0	0	12.682
CREB3L2	0.5063	0	0.389	0	0	0	0.389	0	0
CREB3L3	0.422	0.74	8.69	0	0	0.74	0.415	0.134	7.401
CREB3L4	0.4165	3.267	13.746	0	0.266	3.001	0	0	10.48
CREB5	1.574	0	2.159	0	0	0	0	0.202	1.957
CREBBP	0.377	1.524	4.904	0	0	1.524	0	0	3.38
CREBL2	10.2364	0	24.135	0	0	0	0.715	10.868	12.552
CREBRF	0.5336	0.49	14.555	0	0	0.49	0	1.914	12.151
CREBZF	0.4454	1.636	20.566	0	0	1.636	17.966	0	0.964
CREG1	11.5924	4.528	70.574	0	1.274	3.254	6.376	0	59.671
CREG2	7.4007	0	8.433	0	0	0	1.122	0.74	6.571
CRELD1	0.5344	0.626	15.223	0	0	0.626	0.165	2.502	11.929
CRELD2	0.4755	0.842	5.763	0	0	0.842	0.804	0	4.117
CREM	0.4323	0.691	77.027	0	0	0.691	3.278	0.172	72.886
CRH	2.4566	0	1.18	0	0	0	0.863	0	0.317
CRHBP	15.1018	0	3.798	0	0	0	3.323	0	0.475
CRHR1	0.5576	0	3.734	0	0	0	0.311	0.474	2.949
CRHR2	5.9048	0.261	1.519	0	0	0.261	0	0	1.258
CRIM1	0.4992	0	0.832	0	0	0	0.746	0	0.086
CRIP1	0.5425	0	10.216	0	0	0	0.744	0	9.473
CRIP3	0.8457	0.704	4.627	0	0.704	0	0.638	0.611	2.675
CRIPT	0	0.643	2.227	0.281	0	0.362	0	0.396	1.188
CRISP1	7.3352	0.303	1.354	0	0	0.303	0	1.051	0
CRISP2	0.5168	0.202	1.421	0	0.202	0	0.654	0.262	0.303
CRISPLD1	1.7609	0	0.238	0	0	0	0	0	0.238
CRISPLD2	0.4556	0	3.809	0	0	0	0.172	0.325	3.312
CRK	3.5656	2.627	31.347	0	0	2.627	0	0	28.72
CRKL	3.957	0.16	9.954	0	0	0.16	1.49	0	8.304
CRLF1	17.5311	0.353	4.752	0	0	0.353	0.215	0.754	3.43
CRLF2	6.308	0	28.916	0	0	0	28.916	0	0
CRLF3	0.5105	4.082	21.615	0	0	4.082	1.725	2.111	13.697
CRLS1	0.5022	2.35	14.894	0	0	2.35	0	1.148	11.396
CRMP1	0.4043	0	3.643	0	0	0	0.237	0	3.406
CRNKL1	0.5785	1.046	3.633	0	0	1.046	0	0	2.588
CRNN	4.704	0	1.997	0	0	0	1.121	0	0.876
CROCC	0.4326	0	0.8	0	0	0	0	0	0.8
CROCC2	0.5447	0.27	2.221	0	0	0.27	0.325	1.109	0.516
CROT	0.5015	0	10.323	0	0	0	3.001	2.618	4.704
CRP	2.5699	0.606	3.124	0	0.606	0	0.894	1.112	0.512
CRTAC1	20.1231	0	2.729	0	0	0	0	1.106	1.622
CRTAM	9.0404	0.303	2.467	0	0	0.303	1.368	0.796	0
CRTAP	0.4376	2.091	25.779	1.071	0	1.021	2.338	0.303	21.047
CRTC1	3.5448	0	5.13	0	0	0	1.178	0	3.951
CRTC2	0.4627	0.372	2.962	0	0	0.372	0	0	2.59
CRTC3	10.2915	0	6.013	0	0	0	0	1.56	4.453
CRX	6.612	0.883	7.04	0.276	0	0.606	0	0	6.158
CRY1	0.5568	0.317	4.452	0.317	0	0	0	0	4.135
CRY2	0.603	0.175	3.743	0	0	0.175	0	0	3.568
CRYAA	0.6421	2.709	5.65	1.819	0	0.89	1.293	0	1.648
CRYAA2	0.6421	2.709	5.65	1.819	0	0.89	1.293	0	1.648
CRYAB	0.5175	0	6.215	0	0	0	0.886	0	5.329
CRYBA1	0.5362	1.329	6.961	0	0	1.329	0	0	5.632
CRYBA2	3.4319	0	2.408	0	0	0	0	0.245	2.163
CRYBA4	19.7535	0.182	97.521	0	0	0.182	71.817	0	25.522
CRYBB1	0.5661	0	29.319	0	0	0	0.179	0	29.14
CRYBB2	12.8635	0.172	3.936	0	0	0.172	2.906	0	0.858
CRYBB3	6.6455	0.345	5.12	0	0.345	0	0.849	2.628	1.299
CRYBG3	10.5447	0	2.244	0	0	0	0.303	0	1.941
CRYGA	0.9621	0	6.668	0	0	0	0.909	1.637	4.122
CRYGB	0.8788	0	3.343	0	0	0	1.1	1.94	0.303
CRYGC	0.4745	0.606	1.904	0.606	0	0	0.172	0.707	0.418
CRYGD	0.3994	0	1.929	0	0	0	0.344	0	1.586
CRYGN	9.4906	0.209	1.966	0	0	0.209	0.803	0	0.955
CRYGS	0.4454	0.303	3.225	0	0	0.303	0.303	2.046	0.573
CRYL1	1.4068	0.287	3.732	0	0.287	0	0.796	0.314	2.335
CRYM	3.116	0	5.704	0	0	0	2.555	0.697	2.452
CRYZ	28.8994	0	6.184	0	0	0	2.347	0	3.836
CRYZL1	0.5362	1.833	26.703	0	0	1.833	1.415	0	23.455
CS	0.502	1.395	48.956	0	0	1.395	1.716	0	45.845
CSAD	7.6331	1.026	15.785	0	0	1.026	0.892	1.715	12.152
CSDC2	7.5236	0.205	6.737	0	0	0.205	0.268	0	6.264
CSDE1	10.5207	2.496	37.684	0	0	2.496	8.732	0	26.456
CSE1L	0.3736	0.812	20.051	0	0	0.812	2.544	0.599	16.096
CSF1	0.4105	0	4.58	0	0	0	0	1.943	2.637
CSF1R	0.707	0	6.418	0	0	0	1.198	1.585	3.635
CSF2	0.4098	0	0.349	0	0	0	0	0	0.349
CSF2RA	0	0.869	11.457	0.335	0	0.534	2.342	2.499	5.746
CSF2RB	0.43645	0.777	19.295	0	0.5175	0.2595	2.1785	5.807	10.532
CSF3	0.6088	1.065	3.848	0	0	1.065	0	0.21	2.573
CSF3R	2.6212	1.188	16.973	0	0	1.188	3.417	1.537	10.831
CSGALNACT1	1.3693	0	1.944	0	0	0	0.432	0	1.513
CSGALNACT2	0.4766	0	1.88	0	0	0	0.192	0.682	1.006
CSHL1	0.4833	0.924	4.817	0.752	0	0.172	0.23	0	3.664
CSK	3.7255	1.018	7.837	0	0	1.018	2.391	0.842	3.586
CSMD1	0.3444	0	1.085	0	0	0	0.485	0	0.6
CSMD2	1.6844	0	1.087	0	0	0	1.087	0	0
CSMD3	0.4787	0	0.811	0	0	0	0	0.811	0
CSN2	0.5021	0	1.547	0	0	0	1.143	0.404	0
CSN3	5.6507	0	0.606	0	0	0	0	0.606	0
CSNK1A1	0.4184	1.309	11.695	0	0	1.309	0.942	1.823	7.621
CSNK1D	2.4069	0	1.203	0	0	0	0	0	1.203
CSNK1E	0.577	1.801	23.292	0	0	1.801	1.144	2.57	17.777
CSNK1G1	1.0398	1.224	14.766	0	0	1.224	0	0	13.541
CSNK1G2	0.4796	0	13.4	0	0	0	0.545	0	12.854
CSNK1G3	1.0828	0	6.32	0	0	0	0.505	0.457	5.358
CSNK2A1	14.3785	0.589	19.298	0	0	0.589	2.323	0	16.386
CSNK2A2	0.5143	4.661	11.223	0	0	4.661	2.483	0.575	3.505
CSNK2B	0.3984	1.347	7.289	0	0	1.347	0	0	5.941
CSPG4	0.6722	0.789	2.813	0	0	0.789	0	0	2.024
CSPG5	7.6865	0.223	4.767	0	0	0.223	0	0	4.544
CSPP1	18.1383	0	10.802	0	0	0	0.787	0.419	9.595
CSRNP1	0.4947	0.362	2.12	0	0	0.362	0	0.549	1.209
CSRNP2	1.1001	0.502	3.079	0	0	0.502	0.185	0	2.391
CSRNP3	3.271	0	2.345	0	0	0	0.526	0.606	1.213
CSRP1	7.3939	2.359	31.438	0	0	2.359	8.669	0	20.411
CSRP2	0.6967	0	4.29	0	0	0	0.534	0	3.756
CSRP3	0.509	0	3.467	0	0	0	0.953	0.739	1.775
CST11	0.4088	0.303	3.133	0	0	0.303	1.213	1.011	0.606
CST3	6.5665	0.303	2.204	0.303	0	0	1.088	0	0.812
CST5	0.42	0.91	1.213	0.606	0.303	0	0.303	0	0
CST6	0.4934	0	3.143	0	0	0	0.38	0.207	2.556
CST7	0.3882	0.365	1.758	0	0	0.365	0.248	0.739	0.406
CST8	0.4208	0	1.746	0	0	0	0.598	0.238	0.91
CST9L	4.4258	0	1.415	0	0	0	0.808	0.303	0.303
CSTA	1.23403333333333	0.182	2.385	0	0.081	0.101	1.17466666666667	0.1	0.928
CSTB	1.6482	0.51	10.921	0	0	0.51	5.883	0	4.527
CSTF1	0.4459	2.233	23.368	0	0	2.233	1.05	0	20.085
CSTF2	0.441	0	22.558	0	0	0	4.925	0.217	17.416
CSTF2T	0.6014	0	1.385	0	0	0	0	0	1.385
CSTF3	0.3617	0	37.414	0	0	0	0.809	0	36.606
CSTL1	3.5567	0	1.94	0	0	0	0	0.303	1.636
CTBP1	9.6824	0.193	3.045	0	0	0.193	0.548	0.586	1.719
CTBP2	1.0346	0	0.88	0	0	0	0	0	0.88
CTBS	0	0.451	5.111	0.451	0	0	3.623	0.467	0.57
CTC1	0.3732	6.533	202.963	0	1.728	4.805	89.574	0.904	105.952
CTCF	0.4481	0.867	20.962	0	0	0.867	2.097	1.125	16.873
CTCFL	0.4251	0	3.526	0	0	0	0	0.172	3.353
CTDNEP1	0.3554	1.093	9.494	0	0	1.093	1.372	0.477	6.552
CTDP1	0.3483	0.172	2.727	0.172	0	0	0.737	0	1.818
CTDSP1	0.5853	7.741	48.672	0	0	7.741	0.387	12.517	28.026
CTDSP2	0.469	1.012	8.672	0	0	1.012	0.67	0	6.99
CTDSPL	0.3544	0	1.779	0	0	0	0	0.626	1.153
CTDSPL2	0.4659	0.566	6.046	0	0	0.566	1.14	0	4.34
CTF1	0.43	0.826	74.417	0	0	0.826	11.844	35.001	26.746
CTH	1.433	0.317	6.033	0	0	0.317	2.385	0.886	2.445
CTHRC1	0.3725	0.362	5.839	0.362	0	0	1.133	1.133	3.212
CTIF	0.4158	0.32	1.965	0	0	0.32	0.33	0	1.315
CTLA4	0.3314	0	2.863	0	0	0	1.439	0.202	1.222
CTNNA1	0.8424	0.936	17.069	0	0	0.936	1.097	1.644	13.392
CTNNA2	0.5148	0	0.558	0	0	0	0.255	0	0.303
CTNNA3	0.4418	0.771	65.561	0	0	0.771	18.667	6.651	39.472
CTNNAL1	0.462	0	4.224	0	0	0	1.969	0.461	1.794
CTNNB1	0.5335	0	4.553	0	0	0	0	3.956	0.597
CTNNBIP1	7.7115	0.25	11.675	0	0	0.25	0.868	0.471	10.086
CTNNBL1	0.4926	0.393	12.278	0	0	0.393	1.082	2.244	8.559
CTNND1	0.7863	0	2.601	0	0	0	0	0	2.601
CTNND2	0.7074	0	1.416	0	0	0	0.421	0.703	0.292
CTNS	12.2886	0.3	2.428	0	0	0.3	0	0	2.128
CTPS1	6.1532	0.557	2.583	0.337	0	0.22	0	0.796	1.23
CTPS2	0.4444	0	29.097	0	0	0	0.842	4.233	24.022
CTR9	21.1423	0.735	31.478	0	0	0.735	0.915	0.801	29.026
CTRB2	2.1302	0.847	10.288	0.205	0	0.642	1.034	0.448	7.959
CTRC	0.8547	0.302	8.211	0	0	0.302	4.817	0	3.091
CTRL	0.4614	1.262	9.013	0	0	1.262	0.8	6.095	0.856
CTSA	11.6108	1.594	19.205	0	0	1.594	0	0	17.611
CTSB	0.39	0	16.078	0	0	0	0	0.228	15.85
CTSC	20.551	1.221	17.793	0	0	1.221	3.529	1.569	11.474
CTSD	1.3167	0	8.131	0	0	0	0	0	8.131
CTSE	1.5466	2.848	122.78	0.613	0	2.235	2.065	4.432	113.435
CTSF	5.835	0	7.736	0	0	0	4.86	0	2.876
CTSG	0.4064	0	1.3	0	0	0	0.494	0.806	0
CTSH	2.4865	0.606	2.734	0.606	0	0	0	1.097	1.031
CTSK	0.4238	0	6.27	0	0	0	0.424	0	5.846
CTSO	18.6853	1.202	3.388	0	0	1.202	1.289	0.303	0.594
CTSS	0.6361	0.244	6.025	0	0	0.244	0.184	0.965	4.632
CTSV	0.6522	1.599	11.662	0	1.213	0.386	1.435	0.404	8.224
CTSW	2.877	0.234	7.872	0	0	0.234	0	0.397	7.241
CTSZ	0.3491	0	6.797	0	0	0	0.529	2.882	3.386
CTTN	10.0396	0	2.703	0	0	0	1.512	0	1.192
CTTNBP2	0.4737	0	2.08	0	0	0	0.631	1.213	0.237
CTTNBP2NL	2.8182	0	1.835	0	0	0	0	0.244	1.591
CTU1	14.0198	0.565	13.092	0.565	0	0	2.907	0.446	9.173
CTU2	1.889	0.233	9.199	0	0	0.233	1.812	0	7.154
CTXN1	0.2596	0	14.798	0	0	0	0	0	14.798
CTXN2	0.4759	0	5.678	0	0	0	1.315	1.202	3.161
CTXN3	0	0.303	0.648	0	0.303	0	0	0.344	0
CUBN	4.1799	0.184	5.791	0	0	0.184	3.748	0.466	1.394
CUEDC1	1.9976	0.8	20.389	0	0	0.8	1.92	0	17.67
CUEDC2	0.4192	0.262	1.526	0	0	0.262	0	0.223	1.041
CUL1	5.2905	0.54	11.195	0	0	0.54	1.695	0	8.96
CUL2	1.9519	2.417	20.77	0.641	0	1.775	4.779	0	13.575
CUL3	3.1712	0	2.213	0	0	0	0	0	2.213
CUL4A	0.4546	2.039	40.667	0	0	2.039	0.362	14.253	24.013
CUL4B	0.4647	0.303	5.761	0	0.303	0	0	0.91	4.548
CUL5	0.3797	0	17.491	0	0	0	0	0	17.491
CUL7	4.5546	0.266	11.732	0	0	0.266	0.365	4.502	6.6
CUL9	0.4209	0	8.14	0	0	0	2.282	0.267	5.591
CUTA	0.3821	0	4.957	0	0	0	0	0	4.957
CUTC	0	5.666	45.727	0	0	5.666	1.598	1.822	36.641
CUX2	0.4658	1.396	4.539	0	0	1.396	0.267	0	2.876
CUZD1	2.9456	0	4.643	0	0	0	1.324	0.202	3.116
CWC15	0.6218	0.378	19.199	0	0	0.378	0.539	0.146	18.137
CWC22	0.496	0	4.651	0	0	0	2.536	1.689	0.426
CWC25	4.1205	1.522	11.171	0	0	1.522	0	0.602	9.047
CWC27	0.3638	0	1.32	0	0	0	0.44	0.625	0.255
CWF19L1	0.2913	0	10.246	0	0	0	3.254	1.277	5.714
CWF19L2	0.4738	0.752	15.125	0.505	0	0.247	0.467	0.655	13.251
CWH43	0.4156	0.765	7.14	0	0	0.765	1.391	2.038	2.946
CX3CL1	8.7551	0	3.493	0	0	0	0.244	0.282	2.966
CX3CR1	0.2695	0	2.808	0	0	0	0.331	0	2.477
CXADR	0.502	0.606	8.193	0.606	0	0	2.27	1.496	3.82
CXCL10	0.5108	2.081	5.291	0	1.715	0.366	0.619	0.779	1.811
