gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
CHRNB3	0.7698	0	4.265	0	0	0	0.93	1.293	2.043
CHRNB4	0.412	0.26	7.192	0	0	0.26	0.672	0.829	5.431
CHRND	0.5537	0	6.587	0	0	0	0	0	6.587
CHRNE	1.0997	0	2.853	0	0	0	1.825	0	1.028
CHRNG	0.4364	0	8.793	0	0	0	4.265	0	4.527
CHST1	0.3986	0	4.508	0	0	0	0	2.07	2.438
CHST10	0.2042	0.158	6.887	0.158	0	0	4.826	0	1.904
CHST11	0.6275	0	4.72	0	0	0	0	1.232	3.488
CHST12	0.5728	0.24	14.758	0	0	0.24	1.428	1.444	11.647
CHST13	2.1257	1.416	6.177	1.416	0	0	2.6	1.196	0.965
CHST14	0.3837	0	2.002	0	0	0	0.314	0	1.688
CHST15	0.8366	0.253	2.713	0.147	0	0.105	1.202	0.243	1.015
CHST2	0.4268	0	1.961	0	0	0	0.381	0.668	0.912
CHST3	0.4641	1.086	14.237	0.928	0.158	0	1.415	0	11.736
CHST4	0.5098	0.817	9.227	0	0.105	0.711	3.557	1.224	3.63
CHST6	0.5421	1.518	11.356	0.254	0	1.264	2.123	0	7.714
CHST7	0.4914	0	2.55	0	0	0	1.725	0.158	0.667
CHST8	0.5191	0.562	6.351	0	0	0.562	1.682	1.004	3.104
CHST9	0.9221	0	1.026	0	0	0	0	0.526	0.5
CHSY1	0.6794	0.474	9.268	0	0	0.474	0.377	0	8.417
CHSY3	0.8863	0	1.43	0	0	0	0	0.541	0.888
CHTF18	0.444	0.242	1.689	0	0	0.242	0	0	1.447
CHTF8	0.5145	0	3.561	0	0	0	0.751	0.294	2.516
CHUK	0.5637	0.158	4.146	0	0	0.158	0.615	0	3.372
CHURC1	0.3938	0.794	10.179	0.468	0	0.326	3.452	1.599	4.335
CIAO1	0.4107	0.343	2.767	0	0	0.343	0	0	2.424
CIAO3	0.4252	0.676	12.588	0	0	0.676	2.895	2.694	6.323
CIAPIN1	0.4615	0.35	9.739	0	0	0.35	1.6	0	7.789
CIART	0.8204	0.808	6.644	0	0	0.808	0.408	0.474	4.953
CIB1	0.4127	0.214	10.027	0	0	0.214	1.35	0	8.463
CIB2	1.0933	0	2.418	0	0	0	0	0.503	1.915
CIB3	1.2055	2.668	75.029	0	0	2.668	10.49	5.287	56.583
CIB4	0.3528	0	5.091	0	0	0	1.237	0	3.854
CIC	2.9354	1.327	6.372	1.116	0	0.211	0.619	0	4.426
CIDEA	0.2532	0.365	7.747	0	0	0.365	1.071	0.849	5.461
CIDEB	0.7053	0.973	7.101	0	0	0.973	0.823	0	5.305
CIDEC	1.5281	0.832	55.792	0	0	0.832	5.859	2.034	47.068
CIITA	4.2155	0	14.772	0	0	0	2.339	0.78	11.653
CILP	0.4856	0.526	6.202	0	0	0.526	0	0.547	5.129
CILP2	0.4794	0.496	5.103	0	0	0.496	0	0	4.607
CINP	0.4216	0.087	9.706	0	0	0.087	1.221	0	8.398
CIPC	1.0015	1.389	12.918	0	0	1.389	0	0.584	10.945
CIR1	1.0504	0	0.363	0	0	0	0	0	0.363
CIRBP	0.4249	0.315	1.349	0	0	0.315	0	0	1.034
CISD1	0.5484	0.534	5.47	0	0	0.534	0.886	0.21	3.84
CISD2	0.2921	0.236	13.343	0	0	0.236	1.094	0	12.013
CISD3	0.992	0	3.064	0	0	0	0	0	3.064
CISH	0	0	3.634	0	0	0	0	0	3.634
CIT	0.3687	0.456	22.693	0	0	0.456	11.682	0	10.555
CITED1	0.4009	0	3.635	0	0	0	0.195	0.14	3.3
CITED2	2.1375	0	2.302	0	0	0	1.015	0.786	0.501
CITED4	0.4235	0.388	13.538	0	0.283	0.105	2.113	0.354	10.682
CIZ1	0.4266	0.545	17.183	0	0	0.545	0	2.567	14.071
CKAP2	0.3444	0.21	6.148	0	0	0.21	1.39	0	4.547
CKAP2L	0.6869	0.386	10.646	0	0	0.386	7.286	0	2.974
CKAP4	0.4754	0.887	6.136	0.368	0.29	0.228	1.49	0.482	3.278
CKAP5	0.4878	0.316	6.537	0	0.105	0.211	0.189	0.35	5.682
CKB	0.4128	0.21	2.157	0	0	0.21	0	0.247	1.699
CKLF	2.0025	0.293	4.362	0	0	0.293	0.538	1.059	2.472
CKM	1.6524	1.486	27.774	0.621	0	0.865	5.999	0	20.289
CKMT1A	0.403	0	2.142	0	0	0	0.743	0	1.398
CKMT1B	0.403	0	2.142	0	0	0	0.743	0	1.398
CKMT2	0.7511	0.855	4.861	0.75	0	0.105	1.444	1.414	1.148
CKS1B	0.5763	1.593	12.313	0	0	1.593	0.368	0	10.351
CKS2	0	0.714	4.711	0	0	0.714	1.094	0.982	1.921
CLASP1	0.4153	0.526	11.214	0	0.316	0.21	5.474	1.4	3.814
CLASP2	0.2926	0.158	11.459	0	0	0.158	2.691	1.239	7.372
CLCA1	0.8581	0	2.593	0	0	0	1.504	0.249	0.839
CLCA2	0.5126	0.228	5.68	0.228	0	0	0.606	2.22	2.626
CLCA4	0.72345	0.063	9.6375	0	0	0.063	2.9015	2.9185	3.7545
CLCC1	0.77	4.542	35.034	0.993	0	3.55	14.47	0.892	15.129
CLCF1	0.3265	0.215	2.289	0	0	0.215	0	0	2.074
CLCN1	0.9818	0	3.037	0	0	0	0	1.553	1.484
CLCN2	0.3516	1.015	5.112	0	0	1.015	0	0	4.097
CLCN3	0.3505	0	2.291	0	0	0	0	0.849	1.443
CLCN4	0.388	2.386	6.212	0	2.386	0	1.336	0.175	2.314
CLCN5	0.1675	0	0.796	0	0	0	0	0	0.796
CLCN6	0.3982	0	4.307	0	0	0	0.929	0.366	3.012
CLCN7	0.967	0.735	10.26	0.226	0	0.509	1.24	0.655	7.63
CLCNKA	0.2907	0.3	12.754	0	0	0.3	2.686	1.503	8.265
CLCNKB	0.2978	0.579	5.083	0	0	0.579	1.912	0.471	2.122
CLDN1	0.3762	0	2.987	0	0	0	0.913	0	2.075
CLDN10	0.3388	0	6.2	0	0	0	1.844	1.132	3.224
CLDN11	0.4973	0.298	2.855	0	0	0.298	0	0.159	2.397
CLDN12	0.5433	1.494	6.111	0.919	0.379	0.196	0.487	1.2	2.93
CLDN14	0.3942	1.335	6.933	0	0	1.335	2.878	0	2.72
CLDN15	0.1274	0.287	4.194	0	0	0.287	0.381	0	3.526
CLDN16	2.5031	0	5.697	0	0	0	1.81	3.408	0.48
CLDN17	0.4729	0	13.785	0	0	0	5.817	6.014	1.954
CLDN18	3.5845	0.81	11.275	0	0	0.81	4.38	0	6.085
CLDN19	0.5546	0.475	4.482	0	0	0.475	1.455	0.393	2.16
CLDN2	0.4545	0	3.992	0	0	0	0.32	1.394	2.278
CLDN20	0.5201	0.331	1.619	0	0	0.331	0.257	0.105	0.926
CLDN22	0.4842	0	2.242	0	0	0	0	0	2.242
CLDN23	0.4257	0	3.766	0	0	0	1.046	1.105	1.615
CLDN24	0.3731	0	4.846	0	0	0	0.519	0	4.326
CLDN3	0.3539	0.565	12.454	0	0	0.565	1.065	0.435	10.39
CLDN34	0.6948	0.323	2.885	0	0.053	0.271	1.236	0	1.326
CLDN4	0.3546	0	21.447	0	0	0	0.598	0	20.849
CLDN5	0.4964	0.159	4.303	0	0	0.159	0.65	2.264	1.229
CLDN6	0.3312	0.292	6.109	0	0	0.292	0	0	5.816
CLDN7	0.3884	1.335	19.625	0	0	1.335	3.169	1.169	13.953
CLDN8	0.6221	0	19.807	0	0	0	2.973	0	16.833
CLDN9	0.3443	0.398	8.864	0.105	0	0.292	0	0	8.466
CLDND1	0.4025	0	3.099	0	0	0	0.437	0.732	1.93
CLDND2	0.5051	0	7.018	0	0	0	0	0.194	6.824
CLEC10A	0.56395	1.5015	13.4725	1.2575	0	0.2435	3.7055	1.5	6.7665
CLEC11A	1.5631	0	3.472	0	0	0	0.838	0.624	2.01
CLEC12A	0.4306	0	15.397	0	0	0	14.725	0	0.672
CLEC12B	0.4601	0.263	10.522	0	0	0.263	0.796	4.671	4.792
CLEC14A	0.3943	0.158	2.233	0	0.158	0	0.594	1.481	0
CLEC16A	0.4779	0	4.439	0	0	0	0.376	1.732	2.331
CLEC18B	1.0507	3.595	15.311	0.278	0	3.317	4.591	0	7.125
CLEC1A	0.5639	0	2.562	0	0	0	0.665	0.739	1.158
CLEC1B	0.4586	0.147	3.416	0	0	0.147	1.188	0	2.081
CLEC2A	0.4305	0.105	13.802	0.105	0	0	6.773	3.611	3.313
CLEC2L	0.4211	0	7.527	0	0	0	2.462	1.747	3.318
CLEC3A	1.6075	0	23.839	0	0	0	1.145	0.21	22.484
CLEC3B	3.0153	0.595	7.488	0.437	0	0.158	0.42	1.081	5.392
CLEC4A	0.3163	0.97	23.263	0	0	0.97	17.252	3.186	1.856
CLEC4C	0.4894	0.164	5.645	0	0.164	0	0.975	3.927	0.579
CLEC4D	0.3675	0	7.45	0	0	0	1.972	1.683	3.796
CLEC4E	1.8694	1.418	7.273	0.532	0.491	0.395	1.689	3.137	1.029
CLEC4F	1.503	0.385	7.523	0	0	0.385	2.602	1.241	3.296
CLEC4G	0.3424	0.976	13.491	0	0.278	0.697	5.785	2.073	4.658
CLEC4M	0.9033	0.239	11.235	0	0	0.239	1.718	1.941	7.336
CLEC5A	0.4843	0	2.733	0	0	0	0.956	1.233	0.544
CLEC6A	0.5412	0.105	2.962	0	0.105	0	0.421	0.478	1.958
CLEC7A	0.5604	0.296	5.129	0	0.296	0	0	2.982	1.851
CLEC9A	0.4284	1.053	3.273	0	0	1.053	1.694	0.359	0.168
CLGN	0.4649	0	16.196	0	0	0	9.208	1.383	5.605
CLHC1	0.3732	0.833	6.634	0	0	0.833	0.163	0.171	5.468
CLIC1	0.4354	0.895	17.052	0	0	0.895	0	0.859	15.299
CLIC3	0.9947	0.264	2.249	0	0	0.264	0.59	0	1.396
CLIC4	0.4411	1.081	21.189	0	0	1.081	2.692	7.726	9.69
CLIC5	1.723	0	15.054	0	0	0	7.79	0.543	6.721
CLIC6	0.642	0	5.792	0	0	0	0.46	2.348	2.984
CLINT1	0.9329	0.191	3.346	0	0	0.191	0.787	0	2.368
CLIP1	0.7054	0.751	10.785	0	0	0.751	0.422	0.65	8.962
CLIP2	0.3102	0.83	6.674	0	0	0.83	3.841	0.269	1.733
CLIP3	0.5587	0.314	13.437	0	0	0.314	1.058	2.798	9.267
CLIP4	0.4523	0.126	24.027	0.126	0	0	12.835	0.744	10.322
CLK1	0.6889	0.792	7.029	0	0	0.792	0.866	0	5.371
CLK2	0.7549	1.934	8.242	0	0	1.934	0.365	0.158	5.786
CLK3	0.6122	0	6.248	0	0	0	2.419	0.703	3.126
CLK4	1.4711	0	8.691	0	0	0	1.663	1.107	5.921
CLMN	0.4631	0.362	13.183	0	0	0.362	4.409	0.702	7.71
CLMP	1.9027	0	5.803	0	0	0	0.191	0	5.613
CLN3	0.5079	1.45	15.753	0.795	0	0.655	3.914	3.895	6.494
CLN5	0.3315	0.717	7.383	0	0	0.717	2.986	0.083	3.598
CLN6	0.3945	0.675	5.232	0	0.263	0.412	0.105	0.336	4.115
CLN8	0.327	1.065	7.012	0.463	0	0.602	1.587	0.298	4.062
CLNK	0.3897	0	5.439	0	0	0	1.399	1.858	2.183
CLNS1A	0.3682	1.501	9.069	0.692	0	0.809	5.005	0	2.563
CLOCK	0.4505	0	0.121	0	0	0	0.121	0	0
CLP1	0.4498	1.082	6.383	0	0	1.082	0.102	0	5.198
CLPB	0.3064	0.053	7.53	0	0	0.053	0	0.405	7.072
CLPP	0.2672	0.541	12.369	0	0	0.541	0.394	1.176	10.258
CLPS	0.4404	0.772	10.186	0	0	0.772	1.035	0.175	8.204
CLPSL2	0.4143	2.263	12.757	0	0	2.263	1.915	0	8.578
CLPTM1	0.2443	0.554	5.05	0	0	0.554	0.733	0	3.763
CLPTM1L	0.7286	0	3.015	0	0	0	0.305	0.785	1.925
CLPX	0.5416	3.609	24.964	0	0	3.609	0.722	0	20.634
CLRN1	0.3801	0	3.92	0	0	0	2.788	0	1.131
CLRN2	0.5735	0	3.507	0	0	0	0.81	0.21	2.487
CLRN3	0.475	3.654	18.372	0	3.654	0	2.774	1.556	10.389
CLSPN	0.5878	0.684	3.263	0	0	0.684	0.325	0	2.253
CLSTN1	2.1255	0.265	8.612	0	0	0.265	0	0.084	8.263
CLSTN2	1.6876	0	13.261	0	0	0	2.107	0	11.154
CLSTN3	0.9462	0	1.914	0	0	0	1.461	0	0.453
CLTA	0.8556	1.052	19.359	0	0.421	0.631	4.25	2.97	11.086
CLTB	0.3268	1.442	3.429	0	0	1.442	0.362	0.77	0.855
CLTC	0.4333	0	3.012	0	0	0	0.356	0.646	2.01
CLU	0.4296	0.216	4.491	0	0	0.216	0.284	1.587	2.404
CLUAP1	0.4242	0.527	4.467	0	0	0.527	0.752	0.31	2.878
CLUH	4.4992	0	7.444	0	0	0	0.594	0.335	6.515
CLVS1	0.3411	0	2.1	0	0	0	0	1.54	0.56
CLVS2	0.3509	1.586	13.101	0	1.586	0	3.104	8.412	0
CLYBL	0.6866	1.049	13.27	0	0	1.049	4.107	2.668	5.446
CMA1	0.4006	0.053	3.075	0.053	0	0	1.589	0.58	0.853
CMAS	0.5365	0	7.051	0	0	0	3.508	0	3.543
CMBL	0.3716	0.073	6.599	0	0	0.073	2.256	0.5	3.769
CMC1	1.9193	0	2.669	0	0	0	1.669	0	1
CMC2	0.9775	0	7.335	0	0	0	4.087	0.483	2.764
CMC4	0.2704	0	2.452	0	0	0	0	0.526	1.926
CMIP	0.4025	0	15.443	0	0	0	1.461	0	13.982
CMKLR1	0.5166	0	11.396	0	0	0	3.442	0.919	7.035
CMPK1	0.8822	0.326	3.315	0	0	0.326	0.254	0	2.734
CMPK2	1.4676	0.372	3.42	0	0.372	0	3.048	0	0
CMSS1	1.0166	0.323	2.412	0	0.224	0.099	1	0.402	0.686
CMTM2	0.383	0.76	2.155	0	0.55	0.21	0.658	0.298	0.438
CMTM3	0.3448	0.368	11.575	0	0	0.368	7.683	0	3.524
CMTM4	0.4133	0	0.79	0	0	0	0	0	0.79
CMTM5	0.3776	0.175	4.283	0	0.175	0	0.755	0.232	3.121
CMTM6	0.4464	0.838	8.033	0.785	0	0.053	0.185	0.931	6.08
CMTM7	0.432	0.323	8.776	0	0	0.323	0.085	0	8.367
CMTM8	1.9357	0.186	13.228	0	0	0.186	5.419	0	7.624
CMTR1	0.3408	0.684	4	0	0	0.684	0.53	0.053	2.734
CMTR2	0.5098	0.41	4.143	0	0	0.41	0.214	1.984	1.536
CNBD2	0.4425	1.047	12.616	0.303	0	0.745	5.821	0	5.748
CNBP	0.3379	0.444	5.439	0	0	0.444	0.608	0	4.388
CNDP1	0.2707	0.316	7.068	0	0.316	0	3.381	1.462	1.909
CNDP2	0.639	0.416	9.853	0	0.311	0.105	7.532	0	1.906
CNEP1R1	0.4431	0.889	11.096	0	0	0.889	2.407	1.632	6.168
CNFN	0.3663	0	4.534	0	0	0	0.217	1.642	2.676
CNGA1	0.3953	0.418	5.796	0	0.366	0.053	4.193	0.333	0.851
CNGA2	0.3305	0.105	0.638	0	0.105	0	0	0.305	0.228
CNGA3	0.6042	0	13.814	0	0	0	5.6	0.486	7.728
CNGA4	0.4159	0	8.784	0	0	0	4.629	1.876	2.279
CNGB3	0.3901	0	5.346	0	0	0	0.463	3.232	1.65
CNIH1	0.3605	0	8.423	0	0	0	0	0.195	8.228
CNIH2	1.2353	0.098	0.185	0	0	0.098	0	0	0.087
CNIH3	1.3607	0	3.102	0	0	0	1.231	1.163	0.708
CNIH4	0.4128	0.053	6.703	0	0	0.053	0.977	0.786	4.888
CNKSR1	0.18	1.158	7.711	0	0	1.158	0	1.174	5.379
CNKSR2	0.3408	0	0.479	0	0	0	0	0.286	0.193
CNKSR3	0.5736	0.649	10.274	0	0.158	0.491	5.477	2.777	1.371
CNN1	0.6622	0.436	13.035	0	0	0.436	0.815	0.32	11.464
CNN2	0.3628	1.904	10.935	0	0	1.904	0	1.325	7.706
CNN3	0.3992	0.561	14.455	0	0	0.561	0	1.77	12.124
CNNM1	2.0058	0.338	7.045	0.338	0	0	0.254	3.691	2.763
CNNM2	0.2442	1.201	3.754	0.09	0.421	0.69	1.15	0.321	1.083
CNNM3	0.3183	1.129	8.585	0	0	1.129	0	0.523	6.933
CNNM4	0.4778	0.105	2.129	0	0	0.105	0	1.293	0.73
CNOT1	0.401	0.105	2.361	0	0	0.105	0	0.207	2.05
CNOT10	0.4419	0.644	13.166	0	0	0.644	3.914	0	8.607
CNOT11	0.5749	0.456	10.765	0	0	0.456	3.897	0.685	5.726
CNOT2	0.448	0.537	5.329	0	0	0.537	0.594	0	4.198
CNOT3	0.5003	0	8.192	0	0	0	0.33	0.433	7.429
CNOT4	0.9155	0.177	5.894	0	0	0.177	0.75	1.626	3.341
CNOT6	0.4943	0.342	5.456	0	0	0.342	1.149	0.664	3.301
CNOT6L	1.1183	0	3.652	0	0	0	1.167	2.201	0.284
CNOT7	0.4844	0.444	2.576	0.158	0	0.286	0.28	0.358	1.494
CNOT8	0.8253	0.851	8.39	0	0	0.851	0.545	0	6.995
CNOT9	2.1651	0.158	6.732	0	0	0.158	0	1.001	5.574
CNP	1.0823	0.489	13.416	0	0	0.489	3.786	0	9.141
CNPPD1	0.3895	0.197	4.193	0	0	0.197	0	0.423	3.573
CNPY1	0.646	0	0.556	0	0	0	0	0	0.556
CNPY2	1.3002	0.494	7.588	0	0	0.494	0.114	0	6.98
CNPY3	0.3655	3.571	12.292	1.392	0	2.179	0	0	8.72
CNPY4	0.4515	0.158	8.2	0	0	0.158	0.478	0.298	7.266
CNR1	0.4793	0	0.925	0	0	0	0.925	0	0
CNR2	0	1.397	36.745	0.325	0	1.071	7.881	0	27.467
CNRIP1	0.7602	0	4.937	0	0	0	3.321	0.91	0.706
CNST	0.4617	0.316	4.428	0	0	0.316	0	0	4.112
CNTD1	0.5853	0.173	3.812	0	0	0.173	0	0.276	3.362
CNTF	0.2624	0.158	1.453	0	0	0.158	0	0	1.296
CNTFR	0.4654	0	2.569	0	0	0	0	0.574	1.995
CNTLN	0.3331	0	31.334	0	0	0	4.599	11.624	15.11
CNTN1	0.299	1.632	42.303	1.632	0	0	20.351	2.815	17.505
CNTN2	1.1428	0.306	4.676	0	0	0.306	0.48	0	3.891
CNTN3	0.4705	0	10.967	0	0	0	5.819	1.002	4.146
CNTN4	1.5774	0	6.604	0	0	0	0.14	0.322	6.142
CNTN5	2.7362	0.505	15.338	0	0.505	0	7.344	2.957	4.532
CNTN6	1.0485	0.485	10.124	0	0.485	0	1.493	4.385	3.761
CNTNAP1	2.1813	0	1.722	0	0	0	0	0.858	0.864
CNTNAP2	1.0454	0	13.216	0	0	0	0	6.393	6.823
CNTNAP3	0.954	0	6.3	0	0	0	1.951	1.073	3.276
CNTNAP4	1.0124	0	26.969	0	0	0	10.762	2.077	14.13
CNTNAP5	0.5158	0	6.969	0	0	0	1.93	0.342	4.697
CNTRL	1.2201	0	9.554	0	0	0	2.687	0.801	6.065
CNTROB	0.4932	0.486	7.948	0	0	0.486	0.439	0.38	6.643
COA3	0.3975	0.173	5.219	0	0	0.173	0	0.276	4.77
COA4	0.5296	0.216	8.829	0	0	0.216	1.031	0.597	6.986
COA5	0.3476	0.989	10.167	0	0	0.989	2.881	4.358	1.939
COA7	0.5726	2.766	15.544	0	0	2.766	2.265	0.474	10.04
COASY	1.2262	0	3.735	0	0	0	0	0	3.735
COBL	0.8881	0	2.944	0	0	0	1.698	1.245	0
COBLL1	0.3603	0	2.891	0	0	0	0.738	1.046	1.107
COCH	0.541	0.158	4.699	0	0	0.158	0.719	1.472	2.35
COG1	0.3264	0	11.352	0	0	0	4.276	0	7.076
COG2	1.2594	0	7.144	0	0	0	4.757	0.471	1.915
COG3	0.4864	0.624	6.155	0.144	0	0.479	1.978	0.237	3.316
COG4	0.3783	0	14.502	0	0	0	1.137	0.48	12.885
COG5	0.7485	0.053	3.554	0	0	0.053	0.21	1.54	1.75
COG6	0.4698	0	3.288	0	0	0	0	1.836	1.452
COG7	0.4847	0.215	6.626	0	0	0.215	1.538	0.945	3.927
COG8	0.606	1.116	8.747	0	0	1.116	2.605	0.152	4.875
COIL	4.5915	4.163	16.73	0.748	0	3.415	3.881	0.323	8.364
COL10A1	0	0.263	1.771	0.053	0.21	0	0	0.569	0.939
COL11A1	0.6353	1.677	3.08	0	1.677	0	0	0	1.403
COL11A2	0.5849	0.474	2.031	0	0	0.474	0.209	0	1.348
COL12A1	1.7957	0.421	6.692	0	0	0.421	0.682	3.705	1.885
COL13A1	0.366	0	7.447	0	0	0	1.485	0.235	5.727
COL14A1	1.6026	0.607	4.463	0	0	0.607	0.301	0.635	2.92
COL15A1	2.5603	0	7.337	0	0	0	1.899	0.61	4.827
COL16A1	1.3542	0	10.164	0	0	0	2.221	0	7.943
COL18A1	0.4367	0	3.834	0	0	0	1.04	0.97	1.824
COL19A1	0.4399	0.316	2.616	0	0	0.316	0	1.821	0.478
COL1A1	1.13	0	2.971	0	0	0	0	1.848	1.123
COL1A2	0.4103	0	1.247	0	0	0	0.248	0.442	0.557
COL20A1	0.4321	0.253	1.349	0	0.105	0.147	0.39	0	0.706
COL22A1	0.5707	1.852	17.506	0	1.852	0	5.285	5.764	4.605
COL23A1	0.0702	0	5.914	0	0	0	1.337	1.155	3.422
COL24A1	0.6482	0.136	2.226	0	0	0.136	0.255	0.204	1.631
COL25A1	0.3872	0	1.855	0	0	0	0.441	0.644	0.77
COL26A1	0.1436	0.636	16.331	0.636	0	0	4.243	1.081	10.372
COL27A1	0.496	0	3.769	0	0	0	0.517	0.699	2.553
COL28A1	0.6368	0	1.15	0	0	0	0.626	0	0.524
COL2A1	0.1704	0.195	5.534	0.195	0	0	1.977	0.532	2.829
COL3A1	0.4177	0.253	1.063	0	0.253	0	0	0	0.81
COL4A1	0.3781	0.263	4.47	0	0	0.263	0.636	2.014	1.557
COL4A2	0.5266	0	0.557	0	0	0	0	0	0.557
COL4A3	1.2127	0.445	1.593	0.182	0.263	0	0	0	1.148
COL4A3BP	0.7261	0.105	6.43	0	0	0.105	0	0.289	6.035
COL4A4	0.4944	0	3.302	0	0	0	0.602	0	2.7
COL4A5	1.3413	0	0.844	0	0	0	0	0.634	0.21
COL4A6	0.5256	0	1.105	0	0	0	0	0	1.105
COL5A1	0.3928	0	5.343	0	0	0	2.629	0	2.713
COL5A2	0.3476	0.263	2.498	0	0.158	0.105	0.431	1.356	0.447
COL5A3	0.5738	0	11.393	0	0	0	1.972	0	9.421
COL6A1	0.3984	0.443	21.131	0.443	0	0	12.855	0	7.833
COL6A2	0.5609	0.268	3.883	0.268	0	0	2.592	0	1.024
COL6A3	0.4914	0.391	10.536	0	0	0.391	7.676	0	2.468
COL6A5	0.6688	0	4.898	0	0	0	1.498	0.368	3.032
COL6A6	0.4185	0	14.781	0	0	0	3.626	1.587	9.568
COL7A1	0.3767	0.649	0.649	0	0.163	0.486	0	0	0
COL8A1	0.4117	0.451	3.621	0	0.451	0	2.732	0	0.438
COL8A2	0.5105	0.474	12.13	0	0	0.474	4.123	1.12	6.413
COL9A1	0.3955	0.263	7.108	0	0	0.263	0	3.365	3.48
COL9A2	0.4287	0.459	8.438	0.196	0	0.263	1.655	0	6.324
COL9A3	0.6219	0.141	1.178	0.141	0	0	0	0	1.037
COLEC10	0.6621	0	1.626	0	0	0	0.336	0.418	0.872
COLEC11	0.3487	0.094	3.768	0	0	0.094	1.545	0.891	1.238
COLEC12	0.3543	1.367	7.766	0.561	0	0.805	0	3.841	2.558
COLGALT1	0.4109	0.88	12.228	0	0	0.88	0.357	0.499	10.493
COLGALT2	0.4918	0	13.593	0	0	0	10.855	0	2.737
COMMD1	0.7568	0.423	15.51	0	0	0.423	5.444	0.938	8.705
COMMD10	0.9258	0.938	4.187	0	0	0.938	1.057	0.16	2.032
COMMD2	0.3666	0.158	7.924	0.105	0	0.053	0.314	1.727	5.726
COMMD3	0.5407	0	0.753	0	0	0	0	0	0.753
COMMD3-BMI1	1.9882	0	0	0	0	0	0	0	0
COMMD4	0.6783	0.211	12.18	0	0.158	0.053	1.383	0.716	9.87
COMMD5	0.6049	1.102	9.24	0.526	0	0.575	1.245	0.623	6.27
COMMD7	0.521	2.141	13.447	0	0	2.141	2.656	0.526	8.123
COMMD8	0.481	0.999	9.982	0	0	0.999	1.772	5.178	2.033
COMMD9	0.3021	0.105	6.203	0	0	0.105	2.111	2.147	1.839
COMP	0.4832	0.227	7.811	0	0	0.227	1.998	0	5.586
COMT	0.3745	0.068	0.971	0	0	0.068	0	0	0.903
COMTD1	1.0966	0.426	2.979	0	0	0.426	1.379	0.126	1.048
COPA	0.5614	0.263	7.013	0.053	0	0.21	0	0.5	6.249
COPB1	0.4611	0.105	5.562	0	0.105	0	0.355	0.738	4.364
COPB2	1.6648	0	2.821	0	0	0	0.534	0	2.287
COPE	1.2861	0.672	12.212	0	0	0.672	0.759	0.172	10.609
COPG1	0.3554	3.832	21.131	0	0	3.832	3.155	2.509	11.635
COPG2	0.3834	0	0.592	0	0	0	0	0	0.592
COPRS	0.3473	0.426	3.157	0	0	0.426	0.539	0.273	1.919
COPS3	0.2727	0.167	11.612	0	0	0.167	0.307	0.648	10.49
COPS4	0.3979	0.427	8.06	0	0	0.427	2.048	0.183	5.402
COPS5	0.4311	0.053	5.9	0	0.053	0	1.367	0.389	4.091
COPS6	0.5383	0.958	7.375	0.59	0	0.368	0	0.158	6.259
COPS7A	2.7314	1.051	29.69	0	0	1.051	16.048	0	12.59
COPS7B	0.506	0.635	3.831	0	0	0.635	0	0.657	2.54
COPS8	0.4662	0.263	6.609	0	0	0.263	3.571	0.952	1.824
COPZ1	0.4508	0.924	11.146	0	0	0.924	1.277	0.863	8.082
COPZ2	0.6797	0.986	14.675	0	0	0.986	5.764	0	7.924
COQ10A	0.3897	0.496	6.828	0	0	0.496	0.303	0	6.029
COQ10B	1.7644	1.184	20.763	0.895	0	0.289	8.077	1.972	9.53
COQ2	0.405	0	8.921	0	0	0	1.768	0.721	6.432
COQ3	0.4689	0.289	6.915	0	0	0.289	3.056	0.285	3.284
COQ4	0.4767	0.289	7.675	0	0	0.289	0	0.829	6.556
COQ5	0.3619	0.658	14.802	0.398	0	0.26	1.206	0	12.938
COQ6	1.5462	0.941	5.046	0.212	0	0.729	0.296	0.491	3.317
COQ7	0.8179	0.126	19.079	0	0.126	0	7.583	2.401	8.969
COQ9	0.2936	0.281	8.132	0	0	0.281	0.185	1.018	6.648
CORIN	0.634	0.482	1.433	0	0.482	0	0.41	0	0.541
CORO1A	0.6203	0.105	5.914	0	0	0.105	0.35	0	5.458
CORO1B	0.263	0	12.854	0	0	0	3.337	0.21	9.307
CORO1C	0.501	1.32	9.322	0	0	1.32	4.283	0	3.719
CORO2A	2.2618	0.386	3.977	0	0	0.386	1.824	0.474	1.293
CORO2B	0.6246	0.167	18.215	0	0	0.167	1.27	0.115	16.663
CORO6	1.2602	0	2.036	0	0	0	0	0	2.036
CORO7	0.3695	0	4.12	0	0	0	1.147	0.734	2.239
CORO7-PAM16	0.3695	0	4.12	0	0	0	1.147	0.734	2.239
CORT	1.2257	0.14	5.98	0	0	0.14	0	0	5.84
COTL1	0.381	0.189	9.691	0	0	0.189	2.179	0.225	7.098
COX10	1.7405	0.299	4.635	0	0	0.299	1.542	0.991	1.803
COX11	0.4502	0.558	3.111	0	0	0.558	0.322	1.329	0.902
COX14	0.3793	1.284	21.631	0	0	1.284	5.365	0	14.982
COX15	0.1871	0	4.438	0	0	0	1.702	0	2.736
COX16	0.4203	0.929	11.113	0	0.929	0	6.147	1.703	2.333
COX17	0.7605	0.384	5.669	0	0	0.384	0.513	0.639	4.132
