gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
DDX3Y	0.9582	0.573	7.616	0	0	0.573	2.317	0.912	3.814
DDX4	0.4121	0.627	2.332	0	0.172	0.455	0.224	1.304	0.177
DDX41	0	0.696	5.083	0	0	0.696	0	0.861	3.525
DDX42	0.4887	0.602	6.281	0	0	0.602	0	1.522	4.156
DDX43	0.6101	1.589	6.771	0	0.632	0.957	0.226	1.915	3.042
DDX46	0	1.316	9.314	0	0	1.316	0.831	0.787	6.38
DDX47	0.6325	0.3	9.456	0	0.3	0	0	0.191	8.965
DDX49	1.458	0	5.973	0	0	0	0	0	5.973
DDX5	2.9141	0.969	4.137	0	0	0.969	0	0	3.168
DDX50	0.4083	1.483	8.815	0.637	0	0.846	0.251	0.89	6.192
DDX51	1.2527	0	2.433	0	0	0	0	0	2.433
DDX52	0.7098	0.158	22.512	0	0	0.158	0	2.358	19.996
DDX54	0.7311	1.009	8.847	0	0	1.009	0.677	0.362	6.799
DDX55	1.2131	0.744	6.597	0	0	0.744	1.077	0	4.776
DDX56	0.9338	2.233	5.169	0.518	1.715	0	0.831	0.218	1.887
DDX58	0.3527	1.387	6.775	0	0	1.387	0.854	1.619	2.914
DDX59	1.9114	0.596	14.453	0	0	0.596	1.016	4.774	8.067
DDX6	0.4741	0.624	8.522	0	0	0.624	0.268	0	7.63
DDX60	0.3841	0	5.77	0	0	0	2.876	1.954	0.94
DEAF1	0.9573	0.348	6.393	0	0	0.348	0	0	6.046
DECR1	0.5225	1.254	4.911	0.564	0	0.69	0.439	0	3.218
DECR2	0.5672	3.731	21.054	0	0	3.731	2.825	0.647	13.85
DEDD	0.8382	0.521	7.746	0	0	0.521	0.955	0.391	5.88
DEDD2	0.392	0.114	6.252	0	0	0.114	0	1.483	4.655
DEF6	0.4739	1.151	4.571	0	0	1.151	0.509	0	2.911
DEF8	0.6378	1.728	23.293	0	0	1.728	15.102	0	6.463
DEFB105A	0.342	1.654	9.413	0	1.215	0.439	2.899	1.692	3.168
DEFB105B	0.342	1.654	9.413	0	1.215	0.439	2.899	1.692	3.168
DEFB113	0.8128	0	3.082	0	0	0	0	1.35	1.732
DEFB116	1.3282	0.85	31.398	0	0	0.85	17.55	0.906	12.092
DEFB119	2.2836	2.293	21.707	0	0	2.293	0	4.264	15.151
DEFB129	0.1616	2.976	39.303	0	0	2.976	0	5.829	30.498
DEFB130A	0.4951	1.919	18.274	0	0	1.919	2.76	12.842	0.752
DEFB130B	0.4951	1.919	18.274	0	0	1.919	2.76	12.842	0.752
DEGS1	3.1011	0	3.756	0	0	0	1.284	0	2.472
DEGS2	1.7924	0	1.254	0	0	0	0	0.188	1.066
DEK	0.4113	0.425	2.178	0	0	0.425	0.328	0.187	1.237
DENND1A	2.0003	0.251	4.013	0	0	0.251	1.564	0	2.199
DENND1B	0.467	0	7.666	0	0	0	0.449	0	7.217
DENND1C	1.6045	0.307	8.737	0	0	0.307	0.814	0	7.616
DENND2A	0.5099	2.257	28.852	1.128	0	1.128	0	0	26.595
DENND2C	0.4822	1.439	10.034	0	0	1.439	0.47	2.184	5.941
DENND2D	0.4282	1.062	12.333	1.062	0	0	0.581	7.662	3.028
DENND3	0.9666	2.139	15.751	0.29	0	1.849	0.922	0	12.69
DENND4A	0.8525	0	7.499	0	0	0	0.966	1.132	5.401
DENND4B	0.5492	0	1.429	0	0	0	0.289	0	1.14
DENND4C	0.9125	0.301	8.559	0	0	0.301	2.214	1.026	5.018
DENND5A	0.3829	0.188	5.296	0	0	0.188	2.009	0.233	2.865
DENND5B	0.3577	3.881	28.633	0	0	3.881	5.9	0	18.852
DENND6A	0.2795	1.131	33.307	0	0	1.131	10.262	5.197	16.716
DENND6B	0.7098	0	1.237	0	0	0	0	0	1.237
DENR	0.8139	0.286	9.051	0	0	0.286	0	0	8.766
DEPDC1	0.5732	0	12.251	0	0	0	5.185	4.545	2.521
DEPDC1B	0.2715	0.301	7.85	0.301	0	0	1.634	3.911	2.005
DEPDC5	1.356	0.294	15.47	0	0	0.294	5.055	0.45	9.671
DEPDC7	0.9579	0.947	12.2	0	0	0.947	1.793	0	9.459
DEPTOR	1.2011	1.453	52.86	0	0	1.453	8.792	3.542	39.073
DERA	0.8655	0.491	4.952	0	0	0.491	0.339	0	4.122
DERL1	0.9754	0.151	4.605	0	0	0.151	0.815	1.312	2.328
DERL2	0.5336	0.312	3.803	0	0	0.312	0	1.025	2.466
DERL3	0.2394	0.364	7.062	0	0	0.364	1.153	1.142	4.403
DES	1.1602	0	17.81	0	0	0	5.119	1.392	11.3
DESI1	0.6407	0.849	6.063	0	0	0.849	0.416	0.425	4.372
DESI2	0.3905	0.892	8.893	0.202	0	0.69	3.254	2.434	2.314
DET1	1.5638	0.427	5.448	0.176	0	0.251	1.299	0.602	3.12
DEXI	0.3991	0	7.112	0	0	0	0.188	0.677	6.247
DFFA	0.9782	0.848	10.477	0	0	0.848	0	0.273	9.356
DFFB	0.357	0	3.97	0	0	0	0.69	0.564	2.716
DGAT1	0.4628	0.693	1.676	0	0	0.693	0.222	0	0.761
DGAT2	2.0959	1.504	8.887	0	0	1.504	0.251	0.208	6.923
DGAT2L6	0.7573	1.567	9.539	0	0	1.567	0	3.03	4.943
DGCR2	0.4388	0	1.123	0	0	0	0.242	0	0.881
DGCR8	0.3106	0	0.478	0	0	0	0.272	0	0.207
DGKA	0.4575	2.446	17.759	0	0	2.446	0	0	15.313
DGKB	0.5751	0.282	1.717	0	0.282	0	0.608	0	0.828
DGKD	0.3647	1.651	10.045	0	0	1.651	1.93	1.895	4.569
DGKE	0.3309	1.317	9.907	0	0	1.317	2.824	0	5.766
DGKG	0.5342	0.678	14.578	0	0	0.678	2.885	0	11.016
DGKH	0.4084	0	5.732	0	0	0	0	0	5.732
DGKI	0.6655	0	0.978	0	0	0	0	0.376	0.602
DGKK	0.5868	0	1.635	0	0	0	0.188	0	1.447
DGKQ	0.9916	0	0.171	0	0	0	0	0	0.171
DGKZ	0.37	0	3.044	0	0	0	0	0.497	2.547
DGUOK	1.0874	0	13.588	0	0	0	2.554	3.225	7.809
DHCR24	0.444	0	11.39	0	0	0	0	1.243	10.147
DHCR7	0.3198	1.474	6.702	0.363	0.63	0.481	2.321	0.147	2.759
DHDDS	0.56	0	3.875	0	0	0	0.148	0	3.726
DHDH	0.5409	3.233	15.848	0	0	3.233	6.649	1.27	4.695
DHFR	0.8984	0	2.938	0	0	0	0.628	0.194	2.117
DHH	0.8483	2.695	31.24	0.796	0	1.899	2.65	0	25.894
DHODH	0.5884	1.198	9.625	0	0	1.198	0.983	1.883	5.561
DHPS	0.8163	0.476	3.498	0	0	0.476	0.278	0	2.744
DHRS1	0.583	0	7.454	0	0	0	1.713	0.614	5.127
DHRS11	0.4916	0	6.246	0	0	0	0.353	0.959	4.934
DHRS13	0.5309	0.217	7.413	0	0	0.217	0	0.794	6.402
DHRS3	0.4149	0	5.726	0	0	0	0.949	0	4.777
DHRS4	0.4521	0.319	17.331	0.319	0	0	0	2.895	14.117
DHRS7	0.4761	0.142	12.178	0	0	0.142	8.798	0	3.238
DHRS7B	0.6073	0.952	11.342	0	0	0.952	3.613	0.688	6.09
DHRS7C	0.9944	0	6.589	0	0	0	0.864	2.57	3.155
DHRS9	0.7256	0.188	5.329	0	0	0.188	2.022	0.376	2.743
DHRSX	0	0.848	3.915	0	0	0.848	1.168	0.314	1.585
DHTKD1	0.8774	2.897	8.329	0	1.056	1.841	0	3.041	2.391
DHX15	0.9104	0	9.829	0	0	0	0	0.281	9.547
DHX16	0.6388	1.035	8.169	0	0	1.035	0.435	0.327	6.372
DHX29	1.259	0.731	6.67	0	0	0.731	0.782	0.245	4.913
DHX30	0.8375	0	0.18	0	0	0	0	0	0.18
DHX32	0.5723	0	3.818	0	0	0	0	0	3.818
DHX33	1.0613	0.505	6.903	0	0	0.505	0.72	0.35	5.328
DHX34	1.52	0	8.344	0	0	0	1.705	0	6.64
DHX35	0.3734	0.195	8.767	0	0	0.195	0.755	0.162	7.654
DHX36	0.6188	0.756	8.461	0	0	0.756	1.338	3.882	2.485
DHX37	1.1724	0.28	3.488	0	0	0.28	0.517	0.241	2.449
DHX38	0.3395	0	9.12	0	0	0	1.089	3.558	4.474
DHX40	0.3888	0.374	13.059	0	0	0.374	0.449	1.932	10.305
DHX57	0.4859	1.167	11.896	0	0	1.167	0.362	0	10.367
DHX58	0.8927	0.622	8.405	0	0	0.622	0.613	0	7.17
DHX8	0.8018	0.861	34.337	0	0	0.861	0.756	0	32.719
DHX9	1.6655	0.455	3.58	0	0.262	0.194	0.994	0	2.13
DIABLO	1.6822	0	17.415	0	0	0	0	1.788	15.627
DIAPH1	0.7562	0.155	2.614	0	0	0.155	0.114	0.538	1.807
DIAPH3	1.5333	0	5.163	0	0	0	2.118	2.248	0.798
DICER1	0.7835	0	2.753	0	0	0	1.662	0.564	0.527
DIDO1	0.4389	0	11.902	0	0	0	2.29	1.668	7.943
DIMT1	0.6022	1.635	12.47	0	1.013	0.622	5.459	0.938	4.438
DIO1	1.0943	0	25.982	0	0	0	4.933	4.796	16.253
DIO2	2.3073	0	8.319	0	0	0	0	4.873	3.446
DIO3	0.5893	0	0.376	0	0	0	0.376	0	0
DIP2A	0.452	0	2.069	0	0	0	1.129	0	0.94
DIP2B	1.4438	1.106	22.942	0.538	0	0.568	4.386	0.38	17.071
DIP2C	0.2758	0	9.963	0	0	0	0	3.351	6.612
DIPK1A	0.4866	0.375	1.998	0	0	0.375	0.19	0	1.434
DIPK1B	0.5596	3.032	25.001	0	0	3.032	0.485	0	21.484
DIPK1C	0.6876	0.564	5.109	0	0.564	0	1.924	1.617	1.003
DIPK2A	0.3643	0.201	2.555	0.201	0	0	0	0.505	1.849
DIPK2B	0.4728	0.188	7.856	0	0.188	0	4.831	0.376	2.46
DIRAS1	0.5283	0.705	9.909	0	0	0.705	0.435	0	8.77
DIRAS2	0	0	1.695	0	0	0	0	0	1.695
DIS3	0.2916	0.682	3.627	0	0	0.682	0.171	0.662	2.112
DIS3L	0.4662	1.034	14.31	0	0	1.034	0	0.601	12.675
DIS3L2	0.5974	0	4.177	0	0	0	0.657	1.319	2.201
DISC1	0.4901	0.201	10.726	0	0	0.201	2.348	0	8.177
DISP1	0.4296	0.564	2.045	0.564	0	0	1.128	0.353	0
DISP2	0.8062	0.232	4.405	0	0	0.232	0	0	4.173
DIXDC1	0.4272	0	19.321	0	0	0	5.86	0.616	12.845
DKC1	0.7965	2.179	14.821	0.706	0	1.473	0.376	2.975	9.291
DKK1	0.8535	0	0.897	0	0	0	0.314	0	0.584
DKK2	0.4978	0	1.63	0	0	0	0	0.69	0.94
DKK3	0.3601	0.238	9.64	0.238	0	0	8.462	0	0.94
DKK4	0.5856	0.188	11.013	0	0	0.188	2.671	0	8.153
DKKL1	1.3586	0.516	13	0	0	0.516	3.174	0	9.309
DLAT	0.5509	1.271	5.192	1.271	0	0	0.681	0	3.241
DLC1	0.4819	0	2.86	0	0	0	0.188	0.188	2.484
DLD	0.3091	0.383	2.28	0	0	0.383	0	0.44	1.457
DLEC1	0.4922	0.219	46.178	0	0	0.219	1.202	10.506	34.251
DLEU7	0.587	0.339	12.638	0.339	0	0	7.521	3.679	1.099
DLG1	0.5203	0	31.536	0	0	0	10.824	2.152	18.56
DLG2	0.3461	0	9.121	0	0	0	0.523	2.184	6.414
DLG3	0.6164	0	10.305	0	0	0	3.951	1.391	4.963
DLG4	0.8488	0	2.144	0	0	0	0.132	0	2.013
DLG5	0.7882	0	5.739	0	0	0	1.657	1.701	2.382
DLGAP1	0.8553	0.238	8.747	0	0	0.238	2.535	3.123	2.852
DLGAP2	1.2834	0.785	10.261	0.785	0	0	2.836	5.501	1.14
DLGAP3	0.6633	0.778	6.056	0	0	0.778	0.942	0	4.337
DLGAP4	0.5168	0	29.87	0	0	0	2.453	9.406	18.011
DLGAP5	0.9061	1.355	10.78	0	0.353	1.002	0.367	0	9.057
DLK1	0.4624	0.483	2.55	0	0	0.483	0	0	2.067
DLK2	0.375	1.426	85.124	0	0	1.426	19.928	22.277	41.493
DLL1	0.8836	0.771	5.949	0	0.771	0	0	2.545	2.633
DLL3	0.6389	0.188	11.45	0	0	0.188	1.662	2.784	6.816
DLL4	1.2335	0	3.154	0	0	0	0	1.712	1.442
DLST	0.3678	0.117	4.054	0	0	0.117	0	0.704	3.234
DLX1	0.4766	0	0	0	0	0	0	0	0
DLX2	0.6695	0	0.525	0	0	0	0	0	0.525
DLX3	0.4943	2.536	15.472	0	2.536	0	0	0	12.935
DLX4	0.3047	0	20.081	0	0	0	1.773	0	18.308
DLX5	2.2821	0	0.188	0	0	0	0.188	0	0
DLX6	1.1764	0	0	0	0	0	0	0	0
DMAC2L	0.2505	0.403	13.658	0	0	0.403	4.866	4.485	3.904
DMAP1	1.0051	0	5.597	0	0	0	0	0	5.597
DMBT1	0.7629	0	3.091	0	0	0	1.155	0	1.936
DMBX1	0.5993	4.563	17.502	0	0	4.563	0	0.927	12.012
DMC1	0.9007	8.143	60.836	0	2.364	5.779	11.22	0	41.473
DMD	1.1087	0.188	2.99	0	0.188	0	0.502	1.736	0.564
DMGDH	0.842	0.651	8.412	0.275	0	0.376	1.645	0.344	5.771
DMKN	0.527	0	36.484	0	0	0	2.304	0	34.18
DMP1	0.6017	0	10.661	0	0	0	3.624	3.974	3.063
DMPK	0.5638	0	1.666	0	0	0	0	0	1.666
DMRT1	0.338	0	9.052	0	0	0	0.439	0.887	7.727
DMRT2	0.6526	0	0	0	0	0	0	0	0
DMRT3	0.5927	0	0	0	0	0	0	0	0
DMRTA1	0.2866	0.794	4.831	0.794	0	0	0	4.037	0
DMRTA2	0.727	0	1.73	0	0	0	0	0.902	0.828
DMRTB1	0.611	2.815	22.54	0	0.564	2.25	0	5.02	14.705
DMRTC2	0.4046	1.061	40.443	0	0	1.061	0	2.989	36.392
DMTF1	0.5769	0	3.901	0	0	0	0	1.518	2.382
DMTN	1.0185	0.298	6.035	0	0	0.298	0	0	5.737
DMWD	0.5511	0	7.96	0	0	0	0.351	0.585	7.024
DMXL1	0.6616	1.539	13.876	0.171	0	1.368	4.067	0.565	7.705
DMXL2	0.3275	0.496	4.735	0	0.251	0.245	2.131	0	2.108
DNA2	0.4714	0.712	12.899	0	0	0.712	1.207	0	10.981
DNAAF1	0.4111	0.16	8.324	0	0	0.16	0.305	0.322	7.537
DNAAF2	1.8445	1.33	7.163	0	0	1.33	0.665	0	5.168
DNAAF3	0.5817	0.493	4.297	0.178	0.213	0.101	0	0	3.804
DNAAF4	0.6083	2.09	14.055	0	0	2.09	1.476	0.361	10.128
DNAAF5	0.3856	0	7.263	0	0	0	3.469	1.485	2.309
DNAH1	0.5779	0	0.227	0	0	0	0	0	0.227
DNAH10	1.1401	0.897	7.55	0	0	0.897	0.238	0	6.415
DNAH11	0.5278	0	7.517	0	0	0	1.917	0.496	5.104
DNAH17	0.3817	0.81	6.422	0.228	0	0.582	0	0	5.612
DNAH2	0.4577	0.354	8.37	0	0	0.354	1.117	0	6.899
DNAH5	0.5104	0.752	5.222	0	0.564	0.188	1.21	0.201	3.058
DNAH6	0.4548	0.94	8.792	0.94	0	0	0.386	0	7.465
DNAH7	0.6497	0.210666666666667	5.95633333333333	0	0.210666666666667	0	2.10533333333333	1.58966666666667	2.05033333333333
DNAH8	0.5617	1.436	12.741	0	0.084	1.352	3.072	0.188	8.045
DNAH9	0.5994	0	7.321	0	0	0	1.41	2.102	3.809
DNAI1	0.5254	0	19.428	0	0	0	0	7.316	12.113
DNAI2	0.8477	0.188	16.93	0	0	0.188	2.448	0.501	13.793
DNAJA1	0.4825	2.82	37.113	0	1.923	0.896	4.381	3.809	26.103
DNAJA2	0.5657	1.065	7.259	0	0	1.065	2.432	0.381	3.38
DNAJA3	0.7471	1.101	6.11	0	0.091	1.01	0.226	0.345	4.438
DNAJA4	0.818	0	7.369	0	0	0	0.427	1.308	5.634
DNAJB1	0.4374	0.98	20.735	0	0	0.98	2.338	0.34	17.077
DNAJB11	0.619	0.297	9.556	0.297	0	0	0.881	4.764	3.614
DNAJB12	0.5543	0.606	6.492	0	0	0.606	0.693	1.137	4.056
DNAJB13	0.1988	0.795	4.728	0	0	0.795	0.497	0.37	3.066
DNAJB14	1.622	0.285	3.35	0	0	0.285	0	1	2.066
DNAJB2	0.6372	1.617	20.713	0	0	1.617	1.248	1.509	16.338
DNAJB4	1.4414	0	7.415	0	0	0	1.066	1.193	5.157
DNAJB5	0.4942	0.152	1.33	0	0	0.152	0.376	0	0.802
DNAJB6	1.4502	1.75	13.199	0	0	1.75	0	0	11.449
DNAJB7	0.3243	0.94	7.558	0.188	0	0.752	0.258	1.772	4.588
DNAJB8	1.333	0.409	8.844	0	0	0.409	0	2.801	5.634
DNAJB9	0.9574	0.346	8.866	0	0	0.346	0.341	4.28	3.899
DNAJC1	2.2358	0.494	13.338	0	0	0.494	2.032	0.318	10.494
DNAJC10	1.1192	0.195	3.403	0	0	0.195	0.902	0.898	1.407
DNAJC11	0.4125	0.295	6.444	0	0	0.295	2.837	0	3.312
DNAJC12	2.2858	2.874	26.614	0	0	2.874	2.586	2.016	19.138
DNAJC13	0.4777	1	4.732	0	0	1	1.38	1.536	0.815
DNAJC14	1.3671	0.895	4.488	0	0	0.895	0.516	0.233	2.844
DNAJC15	0.2285	0	3.713	0	0	0	0.339	2.258	1.116
DNAJC16	0.2833	1.651	7.607	0	0	1.651	0	0	5.955
DNAJC17	0.2894	0.376	8.697	0	0	0.376	2.322	0.452	5.546
DNAJC18	0.6371	1.156	8.275	0.078	0	1.078	1.038	0	6.082
DNAJC19	0.623	0	6.458	0	0	0	0	0	6.458
DNAJC2	0.5511	1.304	5.604	0	0.557	0.747	0	1.267	3.033
DNAJC21	1.0665	0.614	5.322	0	0	0.614	1.702	0	3.006
DNAJC22	0.4221	3.778	14.084	0	0.962	2.816	0	1.437	8.869
DNAJC24	2.3123	0.499	8.29	0	0	0.499	1.128	0.683	5.98
DNAJC25	0.899	0.579	7.247	0.253	0	0.326	2.12	0.455	4.093
DNAJC27	1.0722	0.151	13.174	0	0	0.151	3.158	4.818	5.048
DNAJC28	0.4949	2.069	19.466	0	0	2.069	1.796	0	15.601
DNAJC3	0.3833	0	1.702	0	0	0	0.924	0	0.779
DNAJC30	0.7112	0.522	10.772	0	0	0.522	0	0	10.25
DNAJC4	0.5474	0.379	6.813	0	0	0.379	0.097	0	6.337
DNAJC5	0.9094	0	4.856	0	0	0	0.276	1.522	3.058
DNAJC5B	0.6068	1.693	15.664	0	1.128	0.564	7.056	3.07	3.845
DNAJC5G	2.4697	3.537	41.425	0	0	3.537	2.715	3.784	31.389
DNAJC6	0.7305	0	33.291	0	0	0	2.246	4.478	26.567
DNAJC7	0.6509	0.145	8.341	0	0	0.145	0	1.499	6.698
DNAJC8	0.4057	0.671	12.351	0	0	0.671	0.917	1.173	9.589
DNAJC9	0.4331	0	5.75	0	0	0	0.985	0	4.766
DNAL1	0.8206	1.252	9.121	0	0.3	0.951	2.663	1.821	3.385
DNAL4	0.4385	0	6.661	0	0	0	0.705	0.564	5.391
DNALI1	0.1254	0.862	7.117	0	0	0.862	2.555	0.135	3.564
DNASE1	0.3099	0.696	4.145	0	0	0.696	0.329	0.531	2.59
DNASE1L1	0.5699	1.515	3.284	0	0	1.515	0	0.488	1.282
DNASE1L2	0.7012	0.203	3.262	0	0	0.203	0.152	0	2.908
DNASE1L3	0.3141	0	19.056	0	0	0	11.605	1.691	5.76
DNASE2	1.99	0.495	6.34	0	0	0.495	0.388	0	5.457
DNASE2B	0.3844	0	19.247	0	0	0	8.366	1.768	9.114
DND1	0.3976	0.405	7.709	0	0	0.405	0.59	0.38	6.334
DNER	0.5927	0	2.058	0	0	0	0.188	0.376	1.494
DNLZ	0.9407	0	2.445	0	0	0	0	1.254	1.191
DNM1	0.5948	0	3.3	0	0	0	0	0.94	2.36
DNM1L	0.3791	0.554	3.074	0	0.554	0	0	1.95	0.569
DNM2	0.6843	0.114	8.008	0	0	0.114	0	0	7.894
DNM3	0.5427	2.149	8.601	0	0	2.149	0	0	6.452
DNMBP	0.5083	0.477	10.854	0	0	0.477	3.539	0.646	6.192
DNMT1	0.5837	0.233	8.114	0	0	0.233	1.432	0	6.449
DNMT3A	0.5782	0	64.19	0	0	0	4.509	20.234	39.447
DNMT3B	1.2538	0.86	36.037	0	0	0.86	0	2.02	33.157
DNMT3L	0.4358	1.181	96.716	0	0	1.181	10.311	10.902	74.322
DNPEP	0.6868	0	7.211	0	0	0	2.406	0.542	4.263
DNPH1	0.4007	6.185	37.122	5.119	0	1.066	5.314	2.311	23.312
DNTT	0.7573	0.732	40.408	0	0	0.732	4.421	0	35.255
DNTTIP1	0.3346	0.49	15.275	0	0	0.49	0	1.325	13.459
DNTTIP2	1.9232	0.719	4.867	0	0	0.719	1.305	0.919	1.924
DOC2A	0.2304	0.978	31.638	0	0	0.978	0	6.84	23.819
DOC2B	1.141	0.14	5.204	0	0	0.14	0	0.407	4.657
DOCK1	1.3386	0.376	4.581	0	0	0.376	0.125	0.175	3.905
DOCK10	0.5059	0	4.924	0	0	0	1.128	2.534	1.262
DOCK11	0.4145	0.777	6.434	0	0	0.777	0.878	0.828	3.951
DOCK2	0.5693	0	6.143	0	0	0	3.855	0	2.288
DOCK3	0.6809	0	0.352	0	0	0	0	0.352	0
DOCK4	0.5351	0.076	8.727	0	0	0.076	0	0	8.652
DOCK5	2.1904	2.319	4.138	0	2.069	0.251	1.255	0	0.564
DOCK6	0.3673	0	12.41	0	0	0	0.727	0	11.683
DOCK7	0.5784	0.625	4.562	0	0	0.625	0.992	0	2.946
DOCK8	0.623	0	10.34	0	0	0	2.243	2.503	5.594
DOCK9	0.5823	0	7.054	0	0	0	2.418	3.162	1.474
DOHH	0.3943	0.255	6.914	0	0	0.255	0	0.126	6.533
DOK1	0.5872	0	2.328	0	0	0	1.075	0	1.253
DOK2	0.7128	0.267	3.066	0	0	0.267	0.926	0	1.873
DOK3	0	2.902	17.478	0	0	2.902	1.033	0.861	12.682
DOK4	0.6424	0.736	2.605	0	0	0.736	0	0	1.869
DOK5	0.4841	0.152	4.446	0.152	0	0	1.465	0.878	1.951
DOK6	0.4278	0	1.003	0	0	0	0	0	1.003
DOK7	0.4478	0	24.705	0	0	0	17.718	6.652	0.335
DOLK	0.9998	0.944	9.917	0	0	0.944	0.854	0	8.12
DOLPP1	0.574	0.251	6.269	0	0	0.251	0.543	0.221	5.254
DONSON	0.492	0.119	4.697	0	0	0.119	0	0	4.578
DOT1L	0.4237	1.207	9.926	0.75	0	0.457	0.418	0.64	7.662
DPAGT1	1.8429	0.69	8.214	0	0	0.69	0.183	0	7.341
DPCD	0.8675	0.8	7.295	0	0	0.8	0	1.904	4.592
DPEP1	0.5726	0.504	12.137	0	0	0.504	3.194	0.502	7.937
DPEP2	0.5913	1.964	25.603	0	0	1.964	0	0	23.638
DPEP3	0.7271	2.702	18.789	0	0	2.702	2.928	0.676	12.483
DPF1	0.7317	0.437	5.32	0	0	0.437	0.18	1.641	3.062
DPF2	1.1544	0.476	7.924	0	0	0.476	0	1.28	6.168
DPF3	1.3888	0	14.948	0	0	0	0.802	4.788	9.358
DPH1	0.5301	0.881	4.783	0	0	0.881	0.109	0	3.792
DPH2	0.3465	0	0.848	0	0	0	0	0	0.848
DPH3	0.5258	0.372	5.523	0	0	0.372	1.302	0.069	3.781
DPH5	0.5625	0.6	2.876	0	0	0.6	0	1.038	1.239
DPH6	0.5038	0.201	12.412	0	0	0.201	1.105	5.451	5.655
DPH7	0.2939	0.434	4.217	0	0	0.434	0.545	0	3.238
DPM1	1.1559	0.128	2.672	0	0	0.128	0	0	2.543
DPM2	0.3509	0	3.841	0	0	0	0	0.301	3.54
DPM3	2.3573	1.859	80.64	0	0	1.859	12.215	19.966	46.601
DPP10	0.4442	0.74	4.958	0.301	0.439	0	3.466	0	0.752
DPP3	0.2883	0	8.515	0	0	0	0.205	0.96	7.349
DPP4	0.4044	0	0.902	0	0	0	0	0.319	0.583
DPP6	0.6696	0	12.724	0	0	0	4.245	4.123	4.357
DPP7	0.2763	0	0.346	0	0	0	0	0.346	0
DPP8	0.4322	1.103	6.957	0.227	0	0.876	0.286	0	5.568
DPP9	1.2554	0	4.425	0	0	0	1.022	0	3.404
DPPA2	0.5168	1.528	7.521	0	0	1.528	0	0	5.993
DPPA4	0.3557	0.992	8.427	0	0.239	0.752	0	0	7.435
DPPA5	0.5999	4.937	33.778	0	0	4.937	9.143	0	19.698
DPT	0.4861	0	4.628	0	0	0	1.63	2.56	0.439
DPY19L1	1.4597	0	7.104	0	0	0	2.128	0.853	4.123
DPY19L2	0.712	1.128	4.704	0.376	0.752	0	0	3.576	0
DPY19L3	0.5242	0.376	8.978	0	0	0.376	2.256	0.678	5.668
DPY19L4	1.6707	0.692	9.482	0.692	0	0	0.176	1.265	7.349
DPY30	0.9615	1.665	13.336	0	0	1.665	0	0	11.671
DPYD	0.4597	0	1.793	0	0	0	0	0.439	1.354
DPYS	0.5458	0.362	11.975	0	0	0.362	4.264	0.915	6.435
DPYSL2	0.4223	0	5.461	0	0	0	1.034	1.158	3.269
DPYSL3	0.626	0	1.952	0	0	0	0	0	1.952
DPYSL4	0.9797	0	1.067	0	0	0	0	0.94	0.126
DPYSL5	1.735	0.511	19.841	0	0	0.511	5.76	0	13.571
DQX1	3.9055	0	1.778	0	0	0	0.435	0	1.343
DR1	0.9871	1.006	6.548	0	0.859	0.147	0.925	1.053	3.564
DRAM1	0.5926	0	20.416	0	0	0	4.394	3.401	12.621
DRAM2	1.5748	0	3.436	0	0	0	0.728	0.608	2.101
DRAP1	0.3513	0.634	8.906	0	0	0.634	0.861	0.756	6.655
DRAXIN	0.5001	2.983	21.713	1.479	0	1.504	2.291	0	16.438
DRC1	0.6294	1.519	20.778	1.124	0	0.395	6.872	1.097	11.29
DRC7	0.8161	1.254	26.015	1.254	0	0	14.84	1.012	8.909
DRD1	0	0.545	3.341	0.545	0	0	0	1.658	1.139
DRD2	0.987	0	5.456	0	0	0	0.957	0.669	3.831
DRD3	0.4482	0.217	6.133	0.217	0	0	1.591	0.792	3.533
DRD4	0.4081	1.045	23.787	0	0	1.045	8.051	0	14.692
DRD5	0.5238	0	8.344	0	0	0	3.096	1.261	3.987
DRG1	0.6483	0.802	13.404	0	0	0.802	0	0.189	12.413
DRG2	0.5258	0.121	12.382	0	0	0.121	2.124	0.587	9.55
DROSHA	0.9957	0.378	8.418	0.32	0	0.058	3.296	0.884	3.861
DRP2	1.1963	0	16.561	0	0	0	4.371	3.338	8.852
DSC1	0	0.376	10.818	0.376	0	0	7.101	0	3.341
DSC2	0.7484	0	6.704	0	0	0	0.94	1.54	4.224
DSC3	0	0	5.766	0	0	0	3.183	1.029	1.553
DSCAM	0.51	0	2.958	0	0	0	1.666	0	1.292
DSCAML1	0.8465	0	4.857	0	0	0	0	0.845	4.012
DSCC1	0.65	1.603	6.443	0	0	1.603	0.475	0.952	3.415
DSE	2.6931	0	5.356	0	0	0	0	2.403	2.953
DSEL	1.204	0	0	0	0	0	0	0	0
DSG1	0.7994	1.4815	6.4385	0	1.4815	0	0	1.222	3.735
DSG2	0.3215	0	14.834	0	0	0	3.596	4.075	7.162
DSG3	0	1.67	19.113	0	1.67	0	3.469	2.214	11.761
DSG4	0.3834	0	7.807	0	0	0	1.504	1.881	4.422
DSN1	0.2203	0.588	3.519	0	0	0.588	1.901	0.735	0.296
DSP	0.596	0	15.386	0	0	0	0	2.188	13.198
DSTN	0.493	0.694	7.994	0	0	0.694	3.269	0	4.031
