gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
BTRC	1.0145	1.338	19.128	0	0	1.338	2.848	0	14.942
BUB1	0.8396	0	1.446	0	0	0	0	0	1.446
BUB1B	0.8573	0.632	25.658	0	0	0.632	7.696	0.247	17.083
BUB3	0.8124	2.105	23.642	0	0	2.105	0	16.102	5.435
BUD13	0.7274	5.928	19.259	0.194	0	5.734	5.117	0	8.214
BVES	1.1984	0	12.524	0	0	0	5.301	3.081	4.142
BYSL	0.677	0.531	3.285	0	0	0.531	0.476	0	2.278
BZW1	2.5294	2.223	21.177	0	0	2.223	0.786	0	18.168
BZW2	0.8198	0.743	8.942	0	0	0.743	0.698	0	7.501
C10orf105	0.8789	0.358	10.662	0	0	0.358	8.671	0	1.632
C10orf120	1.1856	1.545	7.165	0.484	1.062	0	2.267	1.862	1.491
C10orf53	0.7054	0.825	4.193	0	0	0.825	1.574	0	1.794
C10orf62	0.9551	0.254	7.922	0	0	0.254	1.125	0	6.543
C10orf71	1.3476	0	4.636	0	0	0	1.048	2.618	0.97
C10orf82	0.4611	0	10.042	0	0	0	7.452	1.097	1.493
C10orf88	0.901	0.242	10.498	0.242	0	0	3.955	2.164	4.137
C10orf90	0.7584	0.578	3.254	0	0.336	0.242	1.069	0.161	1.446
C11orf1	0.7041	0.921	15.693	0.921	0	0	3.852	0.793	10.126
C11orf16	1.389	0.617	12.993	0	0	0.617	0.942	0	11.435
C11orf24	2.0704	2.117	26.445	0	0	2.117	1.034	0.357	22.938
C11orf42	1.4838	0	4.54	0	0	0	0	0	4.54
C11orf49	2.3561	0	16.506	0	0	0	0	0	16.506
C11orf52	2.7769	0.296	4.714	0	0	0.296	0	0.884	3.534
C11orf53	2.5553	0.387	2.979	0	0.387	0	2.239	0.354	0
C11orf54	0.6367	1.446	14.318	0	0	1.446	2.885	0.222	9.764
C11orf58	1.719	2.721	16.504	0	0	2.721	0	0.645	13.138
C11orf65	0.886	1.782	21.588	0	0	1.782	11.961	0.347	7.498
C11orf68	0	0	7.743	0	0	0	0.913	0	6.83
C11orf71	1.6301	0.382	11.928	0	0	0.382	0	0.785	10.76
C11orf74	0.4196	0.5	8.245	0	0.202	0.298	1.933	3.82	1.991
C11orf80	0.4918	0.719	15.47	0	0	0.719	0.562	0	14.189
C11orf86	0.8041	1.179	23.965	0.475	0	0.704	0.399	1.96	20.427
C11orf87	0.6786	0	1.342	0	0	0	1.1	0	0.242
C11orf88	1.437	1.183	6.398	0	1.183	0	0.618	0	4.596
C11orf91	1.0623	0	14.485	0	0	0	3.64	2.195	8.65
C11orf94	0.8356	0	1.311	0	0	0	0	0	1.311
C11orf95	1.5346	0	8.215	0	0	0	0.739	1.673	5.804
C11orf96	0.7985	0	7.493	0	0	0	3.553	0.433	3.507
C11orf97	0.875	1.132	13.108	1.132	0	0	3.085	0	8.892
C11orf98	0.5634	1.521	22.991	0	0	1.521	4.237	0	17.232
C12orf10	0.9019	1.712	39.83	0	0	1.712	12.542	0	25.576
C12orf29	0.7659	0.543	1.923	0.543	0	0	0.501	0.556	0.322
C12orf4	0.9162	0.452	8.987	0	0	0.452	0.493	2.859	5.183
C12orf42	0.6249	0	8.203	0	0	0	4.836	0	3.367
C12orf43	2.7681	1.892	15.038	1.085	0	0.808	2.466	2.473	8.206
C12orf45	0.8867	1.104	30.381	0	0	1.104	9.229	2.376	17.672
C12orf49	1.9123	2.327	11.4	2.327	0	0	2.678	0.525	5.87
C12orf50	0.7739	0	0.542	0	0	0	0.301	0.242	0
C12orf56	1.0437	1.054	15.273	0.685	0	0.369	1.632	1.917	10.67
C12orf57	0.9825	1.626	42.91	0	1.626	0	0	3.418	37.866
C12orf60	1.1946	1.479	12.187	0	0	1.479	3.905	0	6.802
C12orf65	0.487	6.742	20.046	0	0.704	6.038	0	1.159	12.145
C12orf66	1.3366	1.74	16.847	0	0	1.74	4.453	4.754	5.901
C12orf71	0.8682	0	4.096	0	0	0	1.357	0.242	2.497
C12orf73	1.5109	0.624	10.258	0.624	0	0	0.885	3.005	5.744
C14orf119	0.4346	0	26.892	0	0	0	0	0	26.892
C14orf180	0.7353	0.369	5.38	0	0	0.369	3.325	0.909	0.778
C14orf28	1.3821	0	9.182	0	0	0	6.046	1.732	1.404
C14orf39	0.5804	0.484	10.1	0	0	0.484	1.076	2.481	6.06
C14orf93	0.3992	0.46	20.84	0	0.199	0.261	0.381	0	19.999
C15orf38-AP3S2	1.2256	1.69	17.633	0	0	1.69	3.401	0.172	12.371
C15orf39	0.8621	0	4.654	0	0	0	2.081	0	2.574
C15orf40	0.687	1.188	6.133	0	0	1.188	1.146	0.629	3.169
C15orf41	1.045	0	12.584	0	0	0	2.82	0.395	9.369
C15orf48	0.8454	0.644	13.33	0	0	0.644	0.704	3.42	8.562
C15orf61	1.8494	0	4.836	0	0	0	0.242	0.725	3.869
C15orf62	1.4217	1.104	16.956	0	0	1.104	10.574	0	5.278
C15orf65	1.0143	2.126	27.988	1.233	0	0.893	6.111	0	19.751
C16orf45	1.7255	0.42	8.893	0	0	0.42	0.781	2.195	5.497
C16orf46	0.9095	1.214	17.101	1.214	0	0	0	2.071	13.816
C16orf54	0.456	0	19.084	0	0	0	7.036	0	12.048
C16orf58	1.5151	0	2.169	0	0	0	1.245	0.661	0.263
C16orf70	1.2789	1.241	17.026	0	0	1.241	0.967	0	14.819
C16orf72	0.7456	6.203	26.976	0	0	6.203	1.451	0	19.322
C16orf74	1.459	0.76	21.388	0	0	0.76	8.272	0	12.355
C16orf78	0.6564	0.39	10.45	0.39	0	0	7.472	2.188	0.4
C16orf86	0.6353	1.481	7.899	0	0	1.481	0.668	1.523	4.226
C16orf87	0.4565	1.129	15.621	0	0	1.129	7.071	1.225	6.196
C16orf89	0.702	0.409	23.79	0	0	0.409	3.611	0	19.77
C16orf90	0.8095	0.692	4.155	0	0	0.692	0	0.492	2.971
C16orf91	0.703	0	16.683	0	0	0	6.573	0	10.11
C16orf92	1.2345	0	9.632	0	0	0	1.381	4.459	3.791
C16orf95	0.8159	1.519	8.817	0.714	0	0.805	0.38	2.973	3.947
C16orf96	0.9059	0.353	23.628	0	0	0.353	7.575	2.586	13.114
C17orf100	0.3723	0.188	13.876	0	0	0.188	0.572	4.158	8.957
C17orf107	1.8648	0.575	3.063	0	0	0.575	0.952	0	1.537
C17orf49	1.7818	0	0.997	0	0	0	0	0	0.997
C17orf50	2.6718	0.491	8.451	0	0	0.491	2.399	0	5.561
C17orf53	0.3565	1.072	18.059	0	0	1.072	0	0	16.987
C17orf58	0.778	0.609	12.654	0	0	0.609	0.315	1.265	10.465
C17orf64	1.5394	2.922	14.938	1.458	0	1.464	0	2.151	9.865
C17orf67	1.4829	0.25	39.182	0	0	0.25	6.355	5.187	27.39
C17orf75	0.9704	4.987	14.051	1.558	0	3.429	1.246	0	7.817
C17orf78	1.5803	1.736	16.428	1.037	0.305	0.394	0	0	14.692
C17orf80	0.4351	3.539	18.814	0	0	3.539	2.915	0	12.36
C17orf97	0.5716	4.131	26.903	0	0	4.131	2.175	0.414	20.184
C17orf98	1.1111	1.958	21.104	0	0	1.958	1.584	3.06	14.502
C17orf99	0.7765	4.559	45.006	0	0	4.559	8.137	0	32.31
C18orf21	0.8497	0	27.635	0	0	0	1.202	2.989	23.445
C18orf25	1.1195	0.314	4.986	0	0	0.314	0	0.847	3.824
C18orf32	0.4459	5.678	16.486	0	0	5.678	0	0	10.808
C18orf54	0.6111	0.57	10.662	0	0.57	0	1.609	2.499	5.983
C19orf12	1.149	1.53	41.407	0	0	1.53	11.763	0	28.114
C19orf18	1.4067	0.887	10.631	0	0.887	0	4.046	4.42	1.278
C19orf24	1.3336	1.201	8.729	0	0	1.201	0.228	0	7.3
C19orf25	1.3804	1.155	15.793	0	0	1.155	0	1.621	13.017
C19orf38	0.5645	1.618	23.368	0	0	1.618	2.583	3.419	15.747
C19orf44	1.3699	6.976	33.458	2.263	0	4.713	8.748	3.869	13.865
C19orf47	1.8571	0.707	65.094	0	0.165	0.542	3.603	1.054	59.73
C19orf53	1.2978	1.548	27.77	0	0.634	0.913	0.681	0.325	25.215
C19orf54	2.2073	0.283	25.887	0	0	0.283	1.261	2.628	21.716
C19orf57	0.8066	0.509	15.032	0	0	0.509	1.245	0.327	12.952
C19orf66	0.7297	0	26.506	0	0	0	1.077	0.616	24.814
C19orf67	0.9384	1.497	8.618	0	0	1.497	0	0	7.121
C19orf70	1.0132	0.219	10.728	0	0	0.219	2.072	2	6.436
C19orf71	1.4478	0	8.334	0	0	0	0	3.577	4.757
C19orf81	1.7794	0.644	10.771	0	0	0.644	1.407	0	8.72
C1D	0.9985	0.427	19.425	0	0	0.427	4.418	5.707	8.873
C1GALT1	0.7964	1.286	6.613	0	0	1.286	0	2.889	2.438
C1GALT1C1	0.1612	0.322	9.724	0	0	0.322	0	0	9.402
C1QA	0.74	0.425	9.232	0.425	0	0	0	0	8.807
C1QB	0.4544	0.648	8.75	0.648	0	0	1.223	0	6.879
C1QBP	2.7228	4.604	19.411	0	0	4.604	1.37	0	13.437
C1QC	0.5643	0.321	13.928	0	0	0.321	0	0.898	12.709
C1QL1	0.9329	1.419	10.198	0	0	1.419	0	0.333	8.446
C1QL2	1.1231	0	5.769	0	0	0	0.638	1.151	3.981
C1QL3	1.9214	0	1.43	0	0	0	0	0	1.43
C1QL4	1.5135	0.137	2.012	0	0	0.137	0	0	1.876
C1QTNF1	1.0736	0.705	19.598	0	0	0.705	8.412	0.915	9.566
C1QTNF2	1.2375	0.381	13.2	0	0	0.381	0.867	1.736	10.217
C1QTNF3	1.282	0	5.706	0	0	0	0.957	0.967	3.781
C1QTNF4	2.0559	0	7.402	0	0	0	1.153	0	6.25
C1QTNF5	0.9264	0.257	19.479	0	0	0.257	0	0	19.222
C1QTNF6	0.7076	0	5.847	0	0	0	2.852	0	2.995
C1QTNF7	0.5334	0	6.176	0	0	0	2.042	1.88	2.254
C1QTNF9B	0.8753	0	11.215	0	0	0	0	6.231	4.985
C1R	1.6484	0	2.8675	0	0	0	0.7035	0	2.164
C1RL	2.4575	0	13.297	0	0	0	4.239	0.879	8.179
C1S	1.6702	0.4505	8.8975	0.4505	0	0	1.6815	0	6.7655
C1orf100	1.3646	0	7.445	0	0	0	4.764	0	2.681
C1orf105	0.7692	2.14	8.046	0	2.14	0	3.709	2.197	0
C1orf109	0.9178	1.728	12.691	0	0	1.728	5.28	0.633	5.049
C1orf112	2.227	0.242	2.565	0	0	0.242	0	1.136	1.187
C1orf115	0.7045	1.45	11.313	0.735	0	0.716	1.069	0	8.793
C1orf116	0.7439	0	5.034	0	0	0	2.675	1.418	0.941
C1orf127	0.9709	0.762	32.579	0	0	0.762	4.023	5.851	21.943
C1orf131	0.4308	0.277	12.291	0	0	0.277	0.887	1.035	10.093
C1orf146	1.2746	0	26.651	0	0	0	8.882	7.01	10.758
C1orf158	2.175	0	8.983	0	0	0	2.914	0	6.069
C1orf159	1.1684	1.727	28.927	0	0	1.727	11.611	1.172	14.416
C1orf162	0.8561	1.612	31.427	0	0.526	1.086	7.003	2.037	20.774
C1orf174	1.1389	0.235	29.071	0	0	0.235	7.925	2.881	18.03
C1orf185	0.9714	0	16.471	0	0	0	1.025	0.881	14.565
C1orf189	1.8603	1.829	9.898	0	0	1.829	0	0	8.069
C1orf194	0.6233	0	5.525	0	0	0	0	0.753	4.772
C1orf198	1.0887	0.933	5.847	0	0.933	0	4.31	0	0.604
C1orf21	1.7991	0	0.294	0	0	0	0	0	0.294
C1orf210	1.207	0.166	6.087	0	0	0.166	2.025	0.419	3.477
C1orf216	1.6373	3.047	17.278	0	0	3.047	3.116	0.598	10.517
C1orf226	3.891	0	3.095	0	0	0	0.671	0	2.423
C1orf35	0.7416	0.863	3.609	0	0	0.863	0.524	0	2.223
C1orf43	0.9881	3.777	51.183	3.777	0	0	0	1.934	45.472
C1orf50	1.0343	0.629	13.738	0	0	0.629	2.546	0.655	9.908
C1orf52	1.2578	4.017	39.076	3.514	0	0.503	4.209	1.256	29.594
C1orf53	0.6548	1.79	2.614	0	0	1.79	0.34	0	0.484
C1orf54	1.003	1.135	17.254	0	0	1.135	3.824	3.234	9.062
C1orf56	3.1066	0.651	18.262	0	0	0.651	0	0	17.611
C1orf68	1.6112	0	2.938	0	0	0	0	0.951	1.988
C1orf74	1.2403	0	33.757	0	0	0	18.914	0	14.843
C1orf87	1.3233	0	1.805	0	0	0	0.536	0	1.269
C1orf94	1.6898	0	8.068	0	0	0	3.541	2.8	1.727
C2	1.6194	0	18.941	0	0	0	2.382	5.827	10.732
C20orf141	0.7789	1.279	18.277	0	0	1.279	4.479	2.569	9.951
C20orf173	2.0675	0	6.794	0	0	0	3.453	0	3.341
C20orf194	1.4883	0.516	11.605	0	0	0.516	0.354	0	10.735
C20orf27	1.3359	1.685	9.651	0	0	1.685	0	1.051	6.915
C20orf85	1.8629	1.108	15.473	0	0	1.108	6.873	0	7.492
C20orf96	1.444	0.229	4.832	0	0	0.229	2.694	0	1.908
C21orf62	0.7932	0	2.207	0	0	0	0.668	0	1.538
C21orf91	1.0712	3.236	33.733	0	2.94	0.296	16.261	0	14.236
C22orf15	0.9175	1.161	29.572	0	0.908	0.253	6.934	5.83	15.647
C22orf23	5.6931	0.15	6.31	0	0	0.15	0	0	6.159
C2CD2	1.4349	2.863	16.186	0	0	2.863	7.105	1.793	4.425
C2CD2L	1.9349	2.421	24.088	0	0	2.421	0	0	21.668
C2CD3	1.1011	0.609	16.408	0	0.38	0.229	0	0	15.799
C2CD4A	1.0656	0	13.204	0	0	0	3.982	1.14	8.082
C2CD4B	1.4185	0.429	9.369	0	0	0.429	3.075	0.285	5.579
C2CD4C	1.1989	1.433	11.458	0	0.183	1.25	8.255	0	1.77
C2CD4D	1.1133	1.073	12.271	0	0	1.073	2.751	2.426	6.022
C2CD5	1.267	1.709	3.289	0.898	0.484	0.328	0	0.815	0.764
C2orf40	0.9566	1.398	3.335	0	1.398	0	1.103	0.298	0.536
C2orf42	1.1789	1.759	48.153	0	0	1.759	1.839	0	44.556
C2orf49	1.1669	2.184	5.448	0	0.706	1.478	0	1.066	2.199
C2orf50	1.6218	0.682	17.792	0.682	0	0	3.202	0	13.908
C2orf68	1.5487	0	25.723	0	0	0	0.703	2.091	22.93
C2orf69	0.536	1.673	12.516	1.673	0	0	7.939	0.661	2.243
C2orf70	1.0186	0	2.881	0	0	0	0.449	0	2.432
C2orf72	0.6417	0	8.086	0	0	0	4.569	0.556	2.962
C2orf73	1.4016	0.814	8.759	0	0.449	0.365	3.047	2.898	2
C2orf74	1.2033	2.15	16.854	1.081	0	1.069	9.308	2.358	3.037
C2orf76	0.948	0	17.977	0	0	0	2.885	1.07	14.022
C2orf80	1.5223	0.886	14.079	0	0.886	0	3.066	0.484	9.643
C2orf81	1.4335	0	13.478	0	0	0	0.223	1.368	11.887
C2orf88	0.6535	0	3.726	0	0	0	1.009	2.717	0
C3	0.5014	0.304	12.525	0	0.304	0	3.133	0.951	8.137
C3AR1	0.5853	0	6.352	0	0	0	1.134	2.015	3.203
C3orf14	2.3616	0	13.389	0	0	0	3.688	0	9.701
C3orf18	0.449	0	9.855	0	0	0	0	1.034	8.822
C3orf20	1.6528	1.209	10.032	0	1.209	0	5.07	0.741	3.012
C3orf30	1.2989	0.98	15.049	0	0.231	0.75	5.136	2.316	6.616
C3orf33	0.9371	0.242	11.645	0.242	0	0	4.13	0	7.273
C3orf38	1.4518	1.174	8.015	0	0	1.174	0.702	0	6.139
C3orf52	0.8352	0.298	12.908	0	0	0.298	4.94	3.777	3.893
C3orf62	0.539	0	6.371	0	0	0	0	0	6.371
C3orf67	1.641	0	5.444	0	0	0	3.285	0.164	1.995
C3orf70	0.6177	0	2.708	0	0	0	1.521	0	1.187
C3orf80	1.3989	0	3.512	0	0	0	0	0.574	2.938
C3orf84	0.7751	0.922	14.32	0	0	0.922	0.832	0.98	11.587
C4A	1.4849	0	4.2835	0	0	0	0.503	0	3.78
C4B	1.4849	0	4.2835	0	0	0	0.503	0	3.78
C4orf17	1.0187	0.906	16.27	0	0.906	0	12.46	0	2.904
C4orf19	0	0.984	1.714	0	0	0.984	0.73	0	0
C4orf33	0.9213	0.484	14.959	0	0	0.484	1	4.836	8.639
C4orf36	1.268	2.359	22.722	0	0	2.359	4.832	2.564	12.968
C4orf45	2.0668	0	7.612	0	0	0	1.678	5.208	0.725
C4orf46	0.6851	1.693	8.558	0	0.484	1.209	0	0.242	6.623
C4orf47	1.7948	0.161	6.75	0.161	0	0	2.861	0.242	3.486
C4orf51	1.1671	0.44	9.895	0	0	0.44	3.533	0	5.921
C5	0.8803	0.634	32.17	0	0	0.634	12.264	5.536	13.737
C5AR1	1.1614	0.768	39.5	0	0	0.768	1.876	0	36.855
C5AR2	0.7161	4.606	28.236	4.068	0	0.538	6.269	2.126	15.236
C5orf15	0.8194	2.566	26.159	0.654	0.254	1.659	1.92	7.466	14.207
C5orf22	3.7749	0.793	40.085	0.284	0	0.509	5.869	6.261	27.163
C5orf24	0	7.052	28.561	0.652	0	6.4	4.499	0	17.01
C5orf30	1.23	0	1.04	0	0	0	0	0	1.04
C5orf34	0.786	2.626	17.03	1.9	0	0.725	1.505	4.191	8.709
C5orf46	1.1701	0	2.127	0	0	0	0.857	0	1.271
C5orf47	0.7241	1.338	16.01	0	0	1.338	7.125	3.554	3.992
C5orf49	0.638	0.787	11.065	0	0	0.787	9.778	0.5	0
C5orf51	1.2793	0	13.328	0	0	0	2.015	7.714	3.6
C5orf52	1.6245	0.381	15.974	0.381	0	0	3.382	2.305	9.905
C5orf63	0	0	3.694	0	0	0	0.301	0.652	2.74
C6	1.5466	0.737	2.534	0	0.737	0	0	1.797	0
C6orf106	1.7399	1.576	4.305	0	0	1.576	0	0	2.729
C6orf118	1.3616	0.982	3.412	0.982	0	0	2.431	0	0
C6orf120	1.4075	1.113	3.589	0	0	1.113	0.757	1.719	0
C6orf136	1.1517	1.277	6.292	0	0	1.277	0.317	0	4.699
C6orf141	0.9249	0	6.931	0	0	0	1.94	0.645	4.346
C6orf15	1.4306	0.936	5.565	0.936	0	0	3.507	0.344	0.778
C6orf163	0.4668	0	10.527	0	0	0	2.348	2.622	5.557
C6orf201	0.4681	0	8.555	0	0	0	6.013	0.465	2.077
C6orf203	1.2599	1.626	21.759	0	0	1.626	2.634	0	17.5
C6orf222	0.8454	6.67	31.948	6.67	0	0	11.972	0	13.307
C6orf47	1.3668	0.938	12.388	0	0	0.938	0	0	11.45
C6orf62	0.8797	1.189	14.856	0	0	1.189	0	1.072	12.595
C6orf89	0.7582	0.357	14.844	0	0	0.357	0.153	0	14.333
C7	0.7318	1.328	4.64	1.328	0	0	0.801	0	2.511
C7orf25	1.0868	0	39.817	0	0	0	13.047	21.982	4.789
C7orf26	1.0615	0	12.69	0	0	0	2.315	0.196	10.179
C7orf31	1.1069	2.91	11.78	1.888	0	1.023	1.013	1.087	6.77
C7orf43	1.4054	0	14.521	0	0	0	0	2.016	12.505
C7orf50	2.135	0.872	5.199	0	0	0.872	0.168	0	4.159
C7orf57	1.2439	0.311	4.12	0	0	0.311	1.257	1.311	1.242
C8A	1.16	0	4.095	0	0	0	1.607	0	2.488
C8B	1.8251	0	0.484	0	0	0	0	0.484	0
C8G	1.0803	0.788	6.029	0	0	0.788	0	1.688	3.552
C8orf33	1.1834	0.707	12.453	0.707	0	0	7.246	0.644	3.856
C8orf34	1.5055	0	1.233	0	0	0	0	0	1.233
C8orf37	0.7398	0.941	9.693	0	0.242	0.7	0.813	0.514	7.424
C8orf44-SGK3	0.9851	0.172	16.786	0	0	0.172	0	4.947	11.667
C8orf48	1.6876	0.194	1.76	0	0.194	0	1.566	0	0
C8orf58	0.5107	0.247	12.879	0	0	0.247	0	0	12.632
C8orf59	0.5321	0	6.621	0	0	0	0.725	0	5.896
C8orf74	1.4292	0	6.765	0	0	0	0.957	0	5.808
C8orf76	1.5817	1.968	20.304	0	0	1.968	15.452	0	2.885
C8orf82	1.7667	0	1.864	0	0	0	0	0	1.864
C8orf88	1.6032	0	7.771	0	0	0	2.188	1.051	4.532
C8orf89	1.1619	1.745	6.162	1.025	0.479	0.242	0.964	0.242	3.211
C9	0.8158	0	7.669	0	0	0	2.114	0.82	4.735
C9orf116	1.0797	1.367	14.594	0	0	1.367	3.592	0	9.635
C9orf131	1.0634	1.082	15.714	0	0	1.082	4.276	1.766	8.591
C9orf135	0.2595	0	10.535	0	0	0	9.254	0.242	1.039
C9orf152	1.492	0.306	12.478	0	0	0.306	5.085	3.522	3.566
C9orf16	1.0085	0	5.234	0	0	0	0.893	2.148	2.193
C9orf24	0.5855	2.263	19.103	0	0	2.263	4.334	0.595	11.911
C9orf3	1.4027	0	21.247	0	0	0	0.136	0	21.111
C9orf40	0.9182	3.29	12.469	0.497	0	2.794	0.873	0.322	7.983
C9orf43	0.9565	1.13	16.008	0.726	0	0.404	0	5.018	9.861
C9orf50	0.9817	0.307	20.259	0	0	0.307	2.494	0	17.458
C9orf64	0.5503	1.594	9.77	1.594	0	0	0.967	0	7.209
C9orf78	1.6305	2.898	17.186	0	0	2.898	1.951	0	12.338
C9orf85	0.3028	1.358	13.336	1.136	0	0.222	4.062	0	7.915
CA1	1.1321	0	5.741	0	0	0	0	1.182	4.559
CA10	1.2658	0	0.653	0	0	0	0	0.331	0.322
CA11	1.2773	1.55	19.344	0	0	1.55	0	0	17.795
CA12	0.8143	1.069	8.002	0	0	1.069	0	0.524	6.41
CA13	0.9135	1.155	9.145	0	1.155	0	3.192	0	4.797
CA14	0.5745	0	2.07	0	0	0	0.465	0	1.606
CA2	1.2742	0.499	2.735	0	0	0.499	0	0	2.236
CA3	1.2309	0	1.901	0	0	0	1.016	0	0.886
CA4	1.7342	1.556	12.749	0	0	1.556	0	0	11.192
CA5A	1.0714	2.076	41.173	0	0	2.076	1.404	10.955	26.737
CA5B	3.9012	1.272	6.784	0	0.716	0.556	0.645	2.946	1.921
CA6	1.3098	1.917	36.411	0.811	0	1.105	8.448	1.393	24.653
CA7	1.0941	1.019	28.193	0	0	1.019	0	0.762	26.412
CA8	1.9932	1.269	6.905	0.406	0.622	0.242	2.284	2.112	1.24
CA9	1.2021	0.224	10.597	0	0	0.224	0.662	0.911	8.8
CAAP1	0.7135	0.161	10.205	0	0.161	0	3.804	0.681	5.559
CAB39	0.5638	2.675	43.197	0	0	2.675	2.846	1.472	36.203
CAB39L	1.3246	1.451	15.227	0	0	1.451	4.326	0	9.449
CABIN1	1.0527	0	0.85	0	0	0	0	0	0.85
CABLES1	0.8898	0	8.098	0	0	0	0.997	0.529	6.572
CABLES2	1.9999	3.447	12.581	0	0	3.447	1.5	1.423	6.211
CABP2	1.3843	1.033	17.919	1.033	0	0	2.391	0	14.494
CABP4	1.4073	0	52.9	0	0	0	5.241	0	47.659
CABP5	1.2344	0	6.549	0	0	0	2.588	2.267	1.694
CABP7	0.5184	0	1.741	0	0	0	0	1.253	0.487
CABS1	1.7689	0	1.186	0	0	0	0	0.944	0.242
CABYR	0.0172	0.242	20.644	0	0	0.242	2.611	0.675	17.117
CACFD1	1.3029	0.808	5.773	0.43	0	0.378	0	0	4.965
CACHD1	1.0623	0	1.058	0	0	0	0.403	0	0.655
CACNA1A	0.9648	0	6.665	0	0	0	0	0.256	6.409
CACNA1B	2.141	0	5.801	0	0	0	4.974	0	0.827
CACNA1C	0.9562	0	7.154	0	0	0	0	3.446	3.709
CACNA1D	1.3754	0.403	1.116	0	0	0.403	0.713	0	0
CACNA1E	2.0158	0.253	0.253	0	0.253	0	0	0	0
CACNA1F	2.3142	0	14.147	0	0	0	4.932	0.242	8.973
CACNA1G	0.521	0	10.887	0	0	0	1.11	0	9.777
CACNA1H	1.4107	0	0.219	0	0	0	0	0.219	0
CACNA1I	1.5142	0	3.499	0	0	0	0.475	0.574	2.45
CACNA1S	0.594	0	3.186	0	0	0	0	0.45	2.735
CACNA2D1	0.8283	0	0.315	0	0	0	0	0	0.315
CACNA2D2	0.622	0	4.661	0	0	0	0	0	4.661
CACNA2D3	0.8827	0	2.279	0	0	0	0.655	0.815	0.81
CACNA2D4	1.082	0.46	7.473	0	0.46	0	4.049	1.629	1.334
CACNB1	1.4557	5.191	64.67	0	0	5.191	0.141	11.681	47.657
CACNB2	0.8242	0.387	19.053	0	0.387	0	4.072	4.846	9.748
CACNB3	0.8784	0	4.755	0	0	0	0	1.406	3.349
CACNB4	1.713	0	0.154	0	0	0	0	0.154	0
CACNG1	0.88	0	8.102	0	0	0	3.695	0.708	3.699
CACNG2	1.0912	0	5.21	0	0	0	0	0.309	4.901
CACNG3	0.3304	0	4.926	0	0	0	1.076	0.515	3.335
CACNG4	1.169	0.184	8.552	0	0	0.184	2.599	0	5.769
CACNG5	0.7538	0.177	6.928	0	0	0.177	3.133	0.175	3.443
CACNG6	1.4226	0	13.884	0	0	0	0	1.407	12.477
CACNG7	0.851	2.237	16.229	0	0.879	1.358	3.319	0.381	10.292
CACNG8	0.3747	0	14.404	0	0	0	0.541	1.76	12.103
CACTIN	2.6345	0	7.385	0	0	0	0	1.267	6.118
CACUL1	1.1274	1.04	11.353	0	0	1.04	5.048	1.638	3.627
CACYBP	1.2237	1.032	9.172	0	0	1.032	1.371	3.203	3.565
CAD	2.0356	2.731	23.162	0	0	2.731	0	2.373	18.058
CADM1	0.565	0	0.535	0	0	0	0.535	0	0
CADM2	0.8759	0.645	0.645	0	0	0.645	0	0	0
CADM3	1.3222	0	4.691	0	0	0	4.691	0	0
CADM4	1.8292	0	15.866	0	0	0	7.818	0	8.048
CADPS	0.6965	0	5.629	0	0	0	0	3.912	1.717
CADPS2	0.9881	0	7.596	0	0	0	2.096	1.658	3.841
CAGE1	1.1613	0.692	21.88	0	0	0.692	0.894	5.748	14.544
CALB1	1.0826	0.725	3.385	0.725	0	0	0	1.693	0.967
CALB2	1.1987	0.369	7.781	0	0.369	0	1.124	3.915	2.373
CALCB	1.4691	0	7.132	0	0	0	1.697	4.969	0.465
CALCOCO1	1.3392	0	12.485	0	0	0	0	1.286	11.199
CALCR	1.1315	0.725	4.561	0	0	0.725	2.29	0	1.546
CALCRL	1.217	0.917	1.853	0	0.603	0.314	0	0	0.936
CALHM1	0.9286	4.449	19.616	0.774	0	3.675	4.302	0	10.864
CALHM2	0.7658	0	19.467	0	0	0	0	0	19.467
CALML3	0.5374	0	7.845	0	0	0	0	0.693	7.152
CALML4	0.8185	0	7.485	0	0	0	0.946	0	6.539
CALML5	0.2198	0	6.877	0	0	0	2.561	1.495	2.821
CALN1	0.1612	0	19.786	0	0	0	6.722	2.102	10.962
CALR	0.8921	0	9.776	0	0	0	0	0	9.776
CALR3	1.815	0	26.285	0	0	0	4.245	1.805	20.235
CALU	1.4305	2.308	13.601	0.161	0	2.147	0.242	1.881	9.17
CALY	0.3085	0.765	5.261	0.486	0	0.279	1.081	0	3.415
CAMK1	0.7699	1.362	14.408	0	0	1.362	3.363	0.715	8.967
CAMK1D	2.0161	0	5.687	0	0	0	0.369	0	5.318
CAMK1G	0.8146	0	3.001	0	0	0	1.179	0	1.822
CAMK2A	0.6648	0	20.061	0	0	0	3.003	0.892	16.166
CAMK2B	0.6224	0	0.435	0	0	0	0	0	0.435
CAMK2D	2.2365	0.434	7.213	0	0	0.434	1.511	0.702	4.566
CAMK2G	0.6913	0.387	9.826	0	0	0.387	0	0	9.44
CAMK2N1	0.8952	0	9.895	0	0	0	1.593	0	8.302
CAMK2N2	2.2143	0	7.389	0	0	0	0.373	0	7.016
CAMK4	0.9711	0	2.14	0	0	0	1.145	0	0.995
CAMKK1	2.4018	0	13.396	0	0	0	0.308	10.483	2.605
