gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
CAT	0	2.261	0	0	0	0.533	0	1.728
CATSPER1	7.037	49.718	0	0	7.037	5.286	0	37.395
CATSPER2	0.201	0.958	0	0	0.201	0.098	0.069	0.591
CATSPER3	0.256	1.375	0	0	0.256	0.911	0.208	0
CATSPER4	0.679	14.045	0	0	0.679	2.301	0	11.064
CATSPERB	0	3.394	0	0	0	0.894	1.346	1.154
CATSPERD	0.279	10.68	0	0	0.279	1.872	0	8.528
CATSPERG	1.0045	40.678	0	0	1.0045	0.205	0.841	38.6275
CAV1	0	0.093	0	0	0	0.056	0.037	0
CAV2	0	2.244	0	0	0	0	0	2.244
CAV3	0	9.929	0	0	0	4.719	0	5.21
CBFA2T2	6.461	265.821	0	0	6.461	0	0.653	258.707
CBFA2T3	0	0.595	0	0	0	0	0	0.595
CBFB	10.202	37.502	0	4.019	6.182	2.966	0.8	23.534
CBL	0	5.705	0	0	0	0	0	5.705
CBLB	0	2.88	0	0	0	1.551	0.843	0.486
CBLC	0	35.982	0	0	0	5.676	3.352	26.954
CBLIF	1	8.327	0	1	0	1.365	2.694	3.269
CBLL1	0	4.493	0	0	0	3.263	0.524	0.706
CBLN1	0	1.744	0	0	0	0	0	1.744
CBLN2	0	3.543	0	0	0	0	0	3.543
CBLN3	4.151	20.332	0.775	0	3.376	4.031	0	12.15
CBLN4	0	3.18	0	0	0	1.105	0	2.075
CBR1	9.627	60.097	0	0	9.627	32.104	0	18.366
CBR3	0.014	0.311	0	0	0.014	0.081	0.009	0.206
CBR4	0	6.093	0	0	0	0.202	0.816	5.075
CBS	0.058	0.728	0.035	0	0.023	0.172	0.026	0.471
CBSL	0.058	0.728	0.035	0	0.023	0.172	0.026	0.471
CBWD1	0	0.344	0	0	0	0	0.067	0.277
CBX1	0.632	8.329	0	0	0.632	0.493	0	7.204
CBX2	0	15.567	0	0	0	2.812	0	12.756
CBX3	0.129	8.536	0	0	0.129	0.215	0	8.191
CBX4	0	3.033	0	0	0	0	0	3.033
CBX5	0	0.263	0	0	0	0.014	0	0.249
CBX6	0.653	33.617	0	0	0.653	0	0	32.964
CBX7	0	0.141	0	0	0	0.054	0	0.087
CBX8	0	1.431	0	0	0	0	0	1.431
CBY1	13.6	89.128	0	0	13.6	0.813	3.217	71.499
CC2D1A	0	4.604	0	0	0	0	0.348	4.256
CC2D1B	5.327	132.211	0	0	5.327	8.691	1.701	116.492
CC2D2A	0.159	0.872	0.08	0	0.08	0.348	0.291	0.074
CCAR1	2.339	15.806	0.959	0	1.38	0.635	0	12.832
CCAR2	0	3.551	0	0	0	3.033	0	0.518
CCBE1	0	0.143	0	0	0	0	0	0.143
CCDC102A	0	0.096	0	0	0	0.012	0	0.084
CCDC103	0	179.929	0	0	0	1.314	1.256	177.358
CCDC105	0.01	0.135	0	0	0.01	0.026	0.028	0.071
CCDC106	0	0	0	0	0	0	0	0
CCDC107	20.149	92.148	0	4.021	16.127	25.826	5.059	41.114
CCDC110	0.047	0.287	0.047	0	0	0.133	0.107	0
CCDC112	0.211	2.643	0.084	0	0.127	0.044	0.027	2.36
CCDC113	0	11.348	0	0	0	2.466	2.12	6.763
CCDC114	0.379	4.946	0.228	0	0.151	1.569	0	2.999
CCDC115	2.209	119.485	1.106	0	1.104	5.026	0	112.25
CCDC116	0.065	0.561	0	0	0.065	0.281	0	0.214
CCDC117	0.031	0.404	0.031	0	0	0.01	0	0.362
CCDC12	2.6	84.687	0	0	2.6	1.017	4.331	76.74
CCDC120	0	0.168	0	0	0	0.014	0	0.154
CCDC121	0	0.054	0	0	0	0.03	0	0.025
CCDC122	0	0.05	0	0	0	0	0.024	0.027
CCDC124	3.735	381.806	0	0	3.735	0	4.905	373.166
CCDC125	0.104	2.415	0	0	0.104	0.47	0	1.84
CCDC126	0.096	0.592	0.058	0	0.038	0.035	0.067	0.394
CCDC127	0.146	0.78	0.146	0	0	0.245	0	0.389
CCDC13	0	0.07	0	0	0	0.04	0	0.029
CCDC130	0.05	2.274	0	0	0.05	0.022	0	2.202
CCDC134	1.297	5.279	0.123	0.198	0.975	0.413	0.328	3.241
CCDC136	0	6.515	0	0	0	0.516	3.16	2.839
CCDC137	37.378	140.779	0	0	37.378	3.089	0	100.311
CCDC138	34.444	42.453	0.67	0	33.774	0.317	3.696	3.996
CCDC14	6.362	40.622	0.755	0	5.608	1.81	10.072	22.377
CCDC141	0.055	0.365	0	0	0.055	0.068	0.055	0.186
CCDC142	0	1.446	0	0	0	0.166	0	1.281
CCDC146	0	0.008	0	0	0	0.008	0	0
CCDC148	0	2.377	0	0	0	0	0.788	1.589
CCDC149	0	5.765	0	0	0	1.96	0	3.805
CCDC15	0	7.945	0	0	0	0.959	1.847	5.139
CCDC150	0	0.82	0	0	0	0.163	0.309	0.347
CCDC151	0.009	0.323	0	0	0.009	0.016	0.023	0.275
CCDC152	0	0.077	0	0	0	0.038	0	0.04
CCDC153	0.536	25.952	0	0	0.536	1.198	2.394	21.825
CCDC154	0	3.215	0	0	0	0	0	3.215
CCDC155	0	0.723	0	0	0	0	0	0.723
CCDC157	0	0.247	0	0	0	0.048	0	0.199
CCDC158	0.026	0.087	0	0.026	0	0.02	0	0.042
CCDC159	0.188	113.919	0	0	0.188	0	0	113.731
CCDC160	0	1.703	0	0	0	0.31	0	1.393
CCDC166	0	12.618	0	0	0	1.355	0	11.263
CCDC167	0.037	1.403	0	0	0.037	0	0.415	0.95
CCDC169	0	0.213	0	0	0	0.072	0.141	0
CCDC169-SOHLH2	0	0.102	0	0	0	0.028	0	0.073
CCDC17	3.076	10.849	0	0	3.076	2.427	0	5.347
CCDC170	0.036	0.181	0	0	0.036	0	0.029	0.116
CCDC171	0.484	7.654	0	0	0.484	0.03	0.133	7.007
CCDC172	1.948	7.647	0	0	1.948	2.082	2.925	0.692
CCDC173	0	0.864	0	0	0	0.197	0.037	0.63
CCDC174	1.117	83.674	0	0	1.117	4.091	1.591	76.875
CCDC175	0	42.613	0	0	0	0	19.82	22.794
CCDC177	0	5.475	0	0	0	1.489	0	3.986
CCDC178	0.032	0.092	0	0	0.032	0	0.06	0
CCDC18	0.25	3.235	0	0	0.25	0.218	0	2.767
CCDC180	0	17.515	0	0	0	4.247	4.544	8.725
CCDC181	0	0.14	0	0	0	0.03	0	0.11
CCDC182	1.935	7.929	0	0	1.935	4.112	0.589	1.293
CCDC183	0.091	2.15	0	0	0.091	0.584	0	1.475
CCDC184	0.652	3.737	0.389	0	0.263	0.991	0	2.094
CCDC185	0	10.011	0	0	0	0	2.702	7.309
CCDC186	0	7.228	0	0	0	0	0	7.228
CCDC187	0	5.268	0	0	0	1.788	0	3.48
CCDC189	0.027	0.908	0	0	0.027	0.05	0	0.832
CCDC190	0.328	4.946	0.328	0	0	1.271	1.266	2.08
CCDC191	0	39.506	0	0	0	3.123	2.943	33.44
CCDC22	0	4.132	0	0	0	0	0	4.132
CCDC25	0.331	3.525	0.021	0	0.31	0.159	0.019	3.015
CCDC27	0	7.059	0	0	0	0.979	0.351	5.729
CCDC28A	0.037	0.805	0	0	0.037	0.324	0.169	0.276
CCDC28B	0.188	2.502	0	0	0.188	0.313	0	2
CCDC3	0	10.04	0	0	0	3.529	0	6.511
CCDC32	1.677	37.326	0	0	1.677	4.245	3.479	27.925
CCDC33	0	6.08	0	0	0	0	0	6.08
CCDC34	0.36	5.379	0	0	0.36	0	0	5.019
CCDC36	0.01	0.734	0	0	0.01	0.026	0.139	0.558
CCDC38	0	8.173	0	0	0	1.044	1.57	5.559
CCDC39	0	0.125	0	0	0	0.091	0	0.034
CCDC40	0.02	0.595	0	0	0.02	0.056	0.054	0.465
CCDC42	0.128	3.062	0	0	0.128	0.919	0.231	1.784
CCDC43	0.253	3.738	0	0	0.253	0	0.19	3.294
CCDC47	1.348	22.613	0	0	1.348	0.249	0.892	20.124
CCDC51	0.394	4.865	0	0	0.394	0	1.882	2.59
CCDC54	0.037	0.212	0	0.023	0.014	0.02	0	0.155
CCDC57	0	0.62	0	0	0	0	0	0.62
CCDC58	0	26.956	0	0	0	0.524	1.276	25.156
CCDC59	0	0.868	0	0	0	0.252	0.058	0.558
CCDC6	0.127	1.165	0	0	0.127	0.564	0.175	0.299
CCDC60	0	1.116	0	0	0	0.573	0.133	0.41
CCDC61	2.273	16.629	0	0	2.273	2.054	1.053	11.248
CCDC62	19.779	185.367	0	0	19.779	1.361	2.142	162.085
CCDC63	1.022	25.27	0	0	1.022	1.216	0.35	22.683
CCDC65	2.868	31.67	1.31	0	1.558	2.293	0	26.51
CCDC66	0	0.519	0	0	0	0	0.144	0.374
CCDC68	0	8.536	0	0	0	1.425	2.699	4.412
CCDC7	0	1.264	0	0	0	0	0	1.264
CCDC70	0.062	0.635	0.062	0	0	0.07	0.362	0.141
CCDC71L	0	0.195	0	0	0	0	0.119	0.077
CCDC73	1.338	15.029	0	0	1.338	0.437	0	13.254
CCDC77	0.216	7.888	0	0	0.216	1.374	1.415	4.882
CCDC78	0.023	0.484	0	0	0.023	0	0	0.461
CCDC8	0.865	38.669	0	0	0.865	0.434	0	37.37
CCDC80	0.028	0.204	0	0.028	0	0.03	0	0.146
CCDC81	0.75	4.461	0	0	0.75	0	1.614	2.097
CCDC82	0	3.327	0	0	0	0	0	3.327
CCDC83	0.037	0.516	0	0	0.037	0.17	0.021	0.286
CCDC84	30.038	175.234	3.764	0	26.274	5.363	0	139.833
CCDC85A	0.017	0.113	0	0.017	0	0	0.096	0
CCDC85B	1.222	68.936	0	0	1.222	18.339	2.024	47.351
CCDC85C	0	1.493	0	0	0	0	0	1.493
CCDC86	0.488	13.632	0	0	0.488	0	2.153	10.991
CCDC87	0.035	0.401	0	0	0.035	0.014	0.054	0.299
CCDC88A	0	12.908	0	0	0	7.539	3.295	2.074
CCDC88B	0	1.065	0	0	0	0.411	0	0.654
CCDC88C	0	3.132	0	0	0	0	0	3.132
CCDC89	0	2.882	0	0	0	1.711	0.586	0.586
CCDC9	0	44.639	0	0	0	8.765	0	35.874
CCDC90B	2.509	5.72	1.505	1.004	0	0	2.007	1.203
CCDC91	0	0.04	0	0	0	0	0.04	0
CCDC92	0	2.889	0	0	0	0	0	2.889
CCDC92B	1.338	32.528	0	0	1.338	0.873	0.98	29.337
CCDC93	0	20.381	0	0	0	2.605	0.894	16.881
CCDC96	0	3.761	0	0	0	0	1.896	1.866
CCDC97	0.081	1.272	0	0	0.081	0	0	1.191
CCER1	0	0.206	0	0	0	0.092	0.069	0.046
CCER2	1.785	17.074	0	0	1.785	1.414	0.341	13.534
CCHCR1	1.345	9.469	0	0	1.345	0	0	8.124
CCIN	0	144.223	0	0	0	9.585	10.316	124.322
CCK	0	13.768	0	0	0	3.545	3.027	7.195
CCKAR	0	1.546	0	0	0	0.567	0	0.979
CCKBR	2.825	13.94	0.853	1.971	0	5.945	1.216	3.955
CCL1	0	3.995	0	0	0	0.59	0.781	2.624
CCL11	0	7.413	0	0	0	3.64	0	3.773
CCL13	0.19	0.373	0.124	0	0.066	0.141	0	0.041
CCL17	2.015	7.469	0	0	2.015	1.32	0.671	3.462
CCL19	0	0	0	0	0	0	0	0
CCL2	0	0.296	0	0	0	0.107	0.189	0
CCL20	0	0.273	0	0	0	0	0.175	0.098
CCL21	0	0	0	0	0	0	0	0
CCL22	0	0.287	0	0	0	0.036	0.046	0.205
CCL24	0	25.264	0	0	0	9.271	3.044	12.949
CCL25	0	108.398	0	0	0	4.253	7.59	96.555
CCL27	0	0	0	0	0	0	0	0
CCL28	0	2.694	0	0	0	0.158	0.325	2.211
CCL3L3	0	0.202	0	0	0	0.179	0.013	0.01
CCL4	0	0.219	0	0	0	0.011	0.044	0.165
CCL5	0.022	0.246	0	0	0.022	0.064	0.046	0.114
CCM2	8.708	44.336	0	0	8.708	2.092	3.96	29.577
CCM2L	0	27.783	0	0	0	6.222	0	21.561
CCNA1	0	0.531	0	0	0	0	0	0.531
CCNA2	0	29.303	0	0	0	0.543	0	28.76
CCNB1	1.008	5.935	0	0	1.008	0	0.475	4.452
CCNB1IP1	0.574	13.526	0	0	0.574	0.391	0	12.561
CCNB2	1.265	8.909	0	0	1.265	0.493	0	7.151
CCNB3	0.02	0.088	0	0.02	0	0	0.068	0
CCNC	0.611	22.421	0	0	0.611	1.416	1.324	19.07
CCND1	0.487	3.085	0.487	0	0	0.889	0	1.71
CCND2	0.806	3.842	0.806	0	0	0.853	0	2.182
CCND3	0.897	27.189	0	0	0.897	2.388	0	23.903
CCNDBP1	0	62.846	0	0	0	0	1.504	61.342
CCNE1	0.507	23.749	0	0	0.507	0	0	23.241
CCNE2	1.332	6.942	0	0	1.332	0.033	0	5.577
CCNF	16.784	41.278	0	0	16.784	0	0.969	23.525
CCNG1	0	30.731	0	0	0	1.949	5.878	22.903
CCNG2	0	3.144	0	0	0	0	2.061	1.083
CCNH	0.022	0.576	0	0.022	0	0.098	0.211	0.245
CCNI	0	0.133	0	0	0	0	0	0.133
CCNJ	0	27.081	0	0	0	0	9.501	17.58
CCNK	0	3.16	0	0	0	0	0.188	2.972
CCNL1	0.763	9.506	0	0.226	0.538	0	3.252	5.491
CCNL2	1.449	155.873	0	0	1.449	0.841	0	153.583
CCNO	2.049	5.233	0	0	2.049	0.945	1.486	0.754
CCNT1	2.556	22.66	0	0	2.556	1.849	0	18.255
CCNT2	0.043	4.502	0	0	0.043	0.08	0.09	4.289
CCNY	0	0.112	0	0	0	0.07	0	0.041
CCNYL1	0	12.187	0	0	0	1.847	1.749	8.591
CCP110	0.84	7.301	0	0.136	0.704	0.934	0.561	4.966
CCPG1	2.105	69.524	0.665	0	1.441	0.392	0	67.027
CCR1	0.503	16.443	0	0	0.503	8.714	2.675	4.552
CCR10	0	0.367	0	0	0	0	0.245	0.122
CCR2	0	20.886	0	0	0	0	1.755	19.131
CCR3	0.197	5.835	0	0.197	0	3.263	0.411	1.964
CCR4	0.513	19.734	0	0	0.513	1.405	0	17.816
CCR5	2.895	11.709	0	2.895	0	0.849	1.841	6.124
CCR6	0	15.662	0	0	0	8.676	0.69	6.296
CCR7	0.013	0.156	0	0	0.013	0.023	0	0.119
CCR8	2.434	18.111	2.434	0	0	5.677	2.809	7.191
CCR9	0	1.923	0	0	0	0.504	0.281	1.137
CCRL2	0	36.194	0	0	0	10.853	9.454	15.887
CCS	1.161	14.359	0.706	0	0.455	4.414	1.356	7.429
CCSAP	1.965	12.324	0	0	1.965	1.5	0	8.858
CCSER1	0	0.581	0	0	0	0	0	0.581
CCSER2	1.047	2.819	0	1.047	0	0.955	0.816	0
CCT2	0.091	1.616	0	0	0.091	0.293	0.062	1.17
CCT3	5.353	339.313	0	0	5.353	35.503	0	298.457
CCT4	0.108	3.204	0	0	0.108	1.398	0	1.697
CCT5	0.231	3.29	0	0	0.231	0.171	0.029	2.859
CCT6A	1.467	140.07	0	0	1.467	0	1.475	137.127
CCT6B	1.712	14.987	0	0	1.712	0.271	5.644	7.36
CCT7	0.098	3.781	0	0	0.098	0	0.271	3.412
CCT8	0.283	0.999	0.204	0	0.079	0.031	0	0.685
CCT8L2	0	22.261	0	0	0	0.495	2.291	19.475
CCZ1	2.742	115.507	0	0	2.742	5.455	0	107.31
CCZ1B	2.742	115.507	0	0	2.742	5.455	0	107.31
CD101	0	3.227	0	0	0	1.353	0.482	1.391
CD109	0	7.824	0	0	0	2.083	0	5.742
CD14	3.13	46.44	0	0	3.13	17.266	1.166	24.878
CD151	3.268	21.435	0	0	3.268	0	4.872	13.295
CD160	0.307	1.514	0	0	0.307	0.258	0.339	0.61
CD163	0	3.634	0	0	0	1.229	1.023	1.381
CD164	0	48.307	0	0	0	0	0.87	47.437
CD164L2	4.785	63.907	1.791	0	2.994	0.588	0	58.534
CD177	0	0.311	0	0	0	0.074	0.042	0.195
CD180	0.031	0.954	0.031	0	0	0.261	0.316	0.345
CD19	0.029	0.633	0	0	0.029	0.143	0.135	0.326
CD1D	0	7.613	0	0	0	6.735	0.879	0
CD2	0	0.283	0	0	0	0.138	0.059	0.086
CD200	0.021	0.156	0	0	0.021	0.014	0.039	0.083
CD200R1	0	0.845	0	0	0	0.181	0.094	0.57
CD200R1L	0.037	0.86	0	0.037	0	0.044	0.391	0.388
CD207	0.147	0.781	0	0	0.147	0.23	0	0.404
CD209	0	4.708	0	0	0	1.327	1.872	1.509
CD22	0.114	0.439	0.042	0	0.072	0.106	0	0.219
CD226	0.219	6.224	0	0	0.219	0.802	2.182	3.021
CD247	0	0.458	0	0	0	0.015	0.146	0.298
CD248	3.243	75.76	0	0	3.243	18.121	5.844	48.552
CD27	0	56.091	0	0	0	2.017	0	54.074
CD274	2.504	93.077	0	0	2.504	2.588	6.369	81.615
CD276	0	3.275	0	0	0	0.621	0.496	2.158
CD28	0	7.291	0	0	0	2.097	2.737	2.458
CD2AP	0	6.586	0	0	0	1.312	0.516	4.758
CD2BP2	0.999	9.036	0	0	0.999	1.403	0	6.634
CD300A	0	0.14	0	0	0	0.027	0.008	0.105
CD300C	0	5.3445	0	0	0	1.0585	0.0155	4.2705
CD300E	0	7.043	0	0	0	2.703	0.425	3.915
CD300LB	0.209	1.203	0.101	0.108	0	0.504	0.415	0.075
CD300LD	0.30325	2.046	0.30325	0	0	0.85825	0	0.88475
CD300LF	1.733	12.626	0	0	1.733	3.304	2.545	5.044
CD300LG	0	13.316	0	0	0	1.526	0	11.789
CD302	0	10.609	0	0	0	1.047	0	9.562
CD320	3.452	97.451	0	0.955	2.497	8.845	7.228	77.925
CD34	0	21.784	0	0	0	3.514	0	18.271
CD36	0.321	3.962	0	0.321	0	1.662	0.913	1.066
CD37	0.044	5.623	0	0	0.044	0	0	5.58
CD38	0.012	0.314	0	0	0.012	0.12	0.046	0.136
CD3D	0.526	10.692	0	0	0.526	2.302	0	7.864
CD3E	0	0.612	0	0	0	0.363	0.02	0.228
CD3EAP	3.523	141.648	0	0	3.523	0	3.465	134.661
CD3G	0.019	3.958	0	0	0.019	0.43	1.437	2.072
CD4	7.968	11.042	7.968	0	0	0.822	1.612	0.639
CD40	0.598	61.55	0	0	0.598	37.259	0	23.692
CD40LG	0	0.138	0	0	0	0	0.089	0.049
CD44	0	10.688	0	0	0	2.135	2.594	5.958
CD46	0.625	5.142	0	0	0.625	2.682	0	1.835
CD47	0	41.985	0	0	0	34.016	3.689	4.28
CD48	0.099	2.133	0	0.099	0	0.762	0.03	1.242
CD5	0	5.9	0	0	0	0.521	0	5.379
CD53	0.011	0.148	0.011	0	0	0.052	0.017	0.067
CD55	3.813	19.0745	1.6415	2.1715	0	3.19	7.027	5.0445
CD59	3.505	5.624	0	0	3.505	2.119	0	0
CD5L	0	2.909	0	0	0	0.619	1.548	0.743
CD6	0	2.728	0	0	0	0	0.405	2.324
CD63	0.193	1.952	0	0	0.193	0.283	0.083	1.394
CD68	0.145	4.538	0	0	0.145	1.008	0	3.385
CD69	0	6.596	0	0	0	4.04	1.478	1.078
CD7	0.062	0.329	0	0.041	0.021	0.065	0	0.202
CD70	0	12.398	0	0	0	3.976	1.435	6.986
CD72	0	0.26	0	0	0	0.03	0	0.23
CD74	2.547	21.073	0	0	2.547	5.476	1.68	11.371
CD79A	0.395	10.092	0.097	0.19	0.108	0.416	0	9.281
CD79B	1.862	9.742	0	0	1.862	0.397	0.609	6.875
CD80	0.031	0.586	0	0	0.031	0.195	0.07	0.291
CD81	0	40.254	0	0	0	9.129	6.531	24.594
CD82	1.261	9.831	0	1.261	0	0	1.066	7.504
CD83	0	1.462	0	0	0	0	0.918	0.544
CD84	0.607	81.866	0.607	0	0	1.494	67.685	12.08
CD86	0	4.442	0	0	0	0.533	1.755	2.155
CD8A	0.393	4.434	0	0	0.393	2.184	0	1.857
CD8B	0.978	3.654	0.978	0	0	0.304	0.232	2.14
CD9	0.015	0.368	0	0	0.015	0.04	0.017	0.296
CD93	0	0.116	0	0	0	0.029	0	0.087
CD96	0.019	0.13	0.019	0	0	0.052	0	0.059
CD99L2	0	0.116	0	0	0	0	0	0.116
CDA	0.94	41.65	0	0	0.94	23.603	0	17.107
CDADC1	0	25.99	0	0	0	7.744	0.88	17.365
CDAN1	0	12.34	0	0	0	3.964	0	8.376
CDC123	2.451	5.887	0.734	0	1.717	2.921	0	0.516
CDC14A	1.153	4.781	0	0	1.153	3.033	0.595	0
CDC14B	3.096	9.553	1.936	0	1.161	1.856	0	4.601
CDC16	3.938	46.923	0	0	3.938	4.926	2.446	35.613
CDC20	0.093	0.567	0	0	0.093	0.333	0.074	0.067
CDC20B	0	3.791	0	0	0	0	0.439	3.352
CDC23	0.122	0.704	0	0	0.122	0.066	0	0.516
CDC25A	3.849	189.672	0	0	3.849	13.288	0.301	172.234
CDC25B	0	30.965	0	0	0	3.068	0	27.897
CDC25C	2.067	23.125	1.396	0	0.671	1.407	1.311	18.339
CDC26	2.155	17.523	0	0	2.155	5.265	0.886	9.218
CDC27	0	0.684	0	0	0	0.104	0.019	0.561
CDC34	0.053	0.227	0	0	0.053	0.081	0	0.094
CDC37	0.012	1.927	0	0	0.012	0.296	0	1.619
CDC37L1	0.905	40.468	0	0	0.905	5.596	1.608	32.359
CDC40	0	3.796	0	0	0	0.681	1.941	1.174
CDC42BPA	0	17.097	0	0	0	0	5.454	11.643
CDC42BPB	0	3.962	0	0	0	3.422	0	0.54
CDC42BPG	0	37.463	0	0	0	4.509	0	32.953
CDC42EP1	0	12.17	0	0	0	2.301	0	9.869
CDC42EP2	1.814	35.739	0	0	1.814	2.801	4.818	26.306
CDC42EP3	1.311	2.541	0	0	1.311	0.861	0	0.368
CDC42EP4	1.106	4.977	0	0	1.106	1.239	0.722	1.91
CDC42EP5	1.926	28.644	0	0	1.926	10.596	2.697	13.426
CDC42SE1	3.404	81.871	0	0	3.404	2.938	0	75.528
CDC42SE2	0	27.432	0	0	0	13.572	1.851	12.009
CDC45	0	0.072	0	0	0	0.011	0	0.061
CDC5L	0.04	1.238	0	0	0.04	0.305	0.299	0.593
CDC6	33.98	266.013	0	0	33.98	14.051	0	217.982
CDC7	4.433	153.651	0	0	4.433	8.96	108.401	31.856
CDC73	0	4.285	0	0	0	0.671	1.311	2.303
CDCA2	0	2.746	0	0	0	0	1.127	1.619
CDCA3	2.596	66.225	0	0	2.596	1.381	27.123	35.125
CDCA4	0.692	16.184	0.117	0	0.575	3.733	5.43	6.33
CDCA5	2.554	49.456	0	0	2.554	16.693	10.894	19.314
CDCA7	0	31.823	0	0	0	13.956	1.372	16.495
CDCA7L	0.492	35.583	0	0	0.492	8.303	0	26.788
CDCA8	0	3.944	0	0	0	0	0	3.944
CDCP1	0	18.263	0	0	0	10.438	0	7.824
CDCP2	2.671	70.219	0	0	2.671	2.588	0.727	64.234
CDH1	0	0.227	0	0	0	0.016	0	0.211
CDH10	0	0	0	0	0	0	0	0
CDH11	0	0	0	0	0	0	0	0
CDH12	0	0.277	0	0	0	0	0.231	0.046
CDH13	0	0.424	0	0	0	0.424	0	0
CDH15	1.506	16.582	0	0	1.506	8.012	0.421	6.643
CDH16	1.281	31.115	0	0	1.281	1.67	1.383	26.78
CDH17	1.043	2.789	0	1.043	0	1.226	0.52	0
CDH18	0	0.826	0	0	0	0	0.826	0
CDH19	0	0.943	0	0	0	0.199	0	0.745
CDH2	0	0.047	0	0	0	0	0.047	0
CDH20	0	2.83	0	0	0	1.617	0	1.213
CDH22	0	6.629	0	0	0	0	2.115	4.514
CDH23	0	0.023	0	0	0	0.023	0	0
CDH24	3.761	22.367	0	0	3.761	1.999	0.496	16.111
CDH26	0	2.941	0	0	0	0.871	0.678	1.392
CDH3	0.957	17.785	0	0	0.957	2.463	0	14.365
CDH4	0	4.937	0	0	0	2.022	0.522	2.392
CDH5	0	1.531	0	0	0	0	0	1.531
CDH6	0	1.594	0	0	0	0.787	0.808	0
CDH7	0	8.831	0	0	0	5.734	0	3.096
CDH8	0	2.497	0	0	0	0.769	0.549	1.179
CDH9	0.051	0.391	0.029	0	0.022	0.079	0.195	0.066
CDHR1	0	3.941	0	0	0	0.413	0	3.528
CDHR2	0.449	3.068	0	0	0.449	0.785	0	1.834
CDHR3	0	4.865	0	0	0	1.143	2.717	1.005
CDHR5	1.987	10.128	0	0	1.987	0.475	0	7.666
CDIP1	0	0.254	0	0	0	0	0.035	0.219
CDIPT	0.261	1.093	0	0	0.261	0	0.032	0.8
CDK1	0	5.62	0	0	0	1.341	1.145	3.134
CDK10	0.524	7.063	0	0	0.524	0.385	0	6.154
CDK11A	2.005	90.006	0	0	2.005	1.091	1.166	85.743
CDK12	26.821	63.831	0	0	26.821	2.22	5.151	29.638
CDK13	0	0.819	0	0	0	0	0	0.819
CDK14	0	3.272	0	0	0	0.677	0.564	2.031
CDK15	0	13.989	0	0	0	2.228	1.837	9.924
CDK16	0.536	4.907	0	0	0.536	0	1.641	2.73
CDK17	0.934	2.636	0	0	0.934	0.433	0	1.27
CDK18	0.555	6.289	0	0.555	0	3.332	0.723	1.68
CDK19	0.05	2.093	0	0	0.05	0.068	0.051	1.925
CDK2	2.498	32.926	0	0	2.498	7.657	3.322	19.449
CDK20	1.582	31.424	0	0	1.582	20.479	1.727	7.636
CDK2AP1	5.955	22.025	0	0	5.955	0.685	0.413	14.972
CDK2AP2	2.01	21.738	0	0	2.01	1.582	0.936	17.211
CDK4	0.218	1.131	0	0	0.218	0.129	0	0.784
CDK5	0	0.229	0	0	0	0	0.015	0.214
CDK5R1	0	2.653	0	0	0	1.822	0	0.831
CDK5R2	0	3.445	0	0	0	0	0	3.445
CDK5RAP1	1.521	20.873	0.582	0	0.938	6.729	0	12.624
CDK5RAP2	0	0.418	0	0	0	0.32	0	0.098
CDK5RAP3	0.006	0.257	0	0	0.006	0	0.031	0.221
CDK6	0	29.494	0	0	0	3.596	0	25.899
CDK7	0.32	5.053	0	0.186	0.134	0.428	0	4.306
CDK8	8.182	103.919	0	0	8.182	45.374	0.494	49.869
CDK9	0.16	1.287	0	0	0.16	0.207	0	0.92
CDKAL1	0	9.496	0	0	0	1.332	1.173	6.991
CDKL1	1.582	10.867	0	0	1.582	2.572	0.449	6.263
CDKL2	0.036	0.313	0	0	0.036	0	0.096	0.181
CDKL3	0	171.569	0	0	0	0	0	171.569
CDKL4	0	0.232	0	0	0	0	0.049	0.184
CDKL5	0.647	12.98	0	0	0.647	0	0.758	11.574
CDKN1A	0.058	1.713	0	0	0.058	0.189	0	1.466
CDKN1B	0	4.073	0	0	0	0.09	0.076	3.907
CDKN2A	1.996	24.567	0	0	1.996	2.763	7.067	12.741
CDKN2AIP	3.147	28.906	0	0	3.147	1.244	0	24.515
CDKN2AIPNL	0.29	2.741	0.062	0	0.228	0	0.075	2.376
CDKN2B	1.35	52.672	0	0	1.35	8.902	23.67	18.75
CDKN2C	0	2.308	0	0	0	0	2.308	0
CDKN2D	1.984	6.476	0	0	1.984	0	0	4.493
CDKN3	0	1.001	0	0	0	0.686	0	0.315
CDNF	2.252	5.521	0	0	2.252	0	1.035	2.234
CDO1	0.085	0.552	0	0.044	0.041	0.068	0.085	0.314
CDON	0.622	4.715	0	0	0.622	0	0	4.093
CDPF1	0	0.302	0	0	0	0	0.104	0.198
CDR2	0.071	0.4	0	0	0.071	0.012	0.017	0.301
CDR2L	2.37	94.514	0	0	2.37	18.702	0.853	72.589
CDRT4	0.444	6.869	0.444	0	0	2.228	0	4.197
CDS1	0	5.481	0	0	0	3.47	0.682	1.329
CDS2	0.652	5.807	0	0	0.652	0.969	0.094	4.092
CDT1	27.426	109.675	0	0	27.426	29.183	0	53.066
CDV3	2.209	15.272	0	0	2.209	1.525	2.076	9.462
CDX1	0	8.836	0	0	0	0	3.53	5.306
CDX2	0.015	0.154	0	0	0.015	0.014	0	0.125
