gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
EXOG	2.317	147.778	0	0	2.317	72.135	33.429	39.897
EXOSC1	0.626	8.552	0	0	0.626	0.554	0.594	6.778
EXOSC10	1.363	80.917	0	0	1.363	1.171	0	78.384
EXOSC2	1.607	9.549	0.368	0	1.239	2.517	0.478	4.947
EXOSC3	0	14.528	0	0	0	3.53	4.602	6.396
EXOSC4	4.306	102.3	0	0	4.306	47.456	3.435	47.103
EXOSC5	3.48	51.852	0	0	3.48	3.955	4.776	39.642
EXOSC6	3.112	7.829	0.693	0	2.419	0.236	0	4.482
EXOSC7	0	162.529	0	0	0	16.399	2.13	144
EXOSC8	0.578	4.847	0	0	0.578	0	1.117	3.152
EXOSC9	1.991	24.846	0	0	1.991	2.593	0.643	19.619
EXPH5	0	18.203	0	0	0	2.087	3.633	12.483
EXT1	0	5.449	0	0	0	0.778	0	4.67
EXT2	0	2.873	0	0	0	0	0.862	2.011
EXTL1	0.518	28.839	0	0	0.518	0	7.408	20.913
EXTL2	0	28.934	0	0	0	0	4.884	24.049
EXTL3	0	7.164	0	0	0	1.451	2.739	2.975
EYA1	0.969	3.362	0	0.969	0	1.712	0.681	0
EYA2	0	26.254	0	0	0	4.559	2.305	19.391
EYA3	2.096	64.523	0	0	2.096	2.163	6.533	53.731
EYA4	0.251	4.582	0	0.251	0	0	2.828	1.503
EZH1	0.035	1.581	0	0	0.035	0	0	1.546
EZH2	4.477	22.06	0	0	4.477	3.551	0	14.033
EZR	0	0.497	0	0	0	0.092	0	0.405
F10	0	1.409	0	0	0	0.988	0	0.421
F11	0.382	6.745	0	0.382	0	2.511	0	3.852
F11R	3.115	18.518	0	0	3.115	2.082	0	13.321
F12	1.649	5.88	0	0	1.649	1.447	0	2.784
F13A1	0	0.924	0	0	0	0.508	0.06	0.356
F13B	0.879	19.43	0	0	0.879	8.196	6.703	3.653
F2	2.887	13.904	0	0	2.887	0.833	2.094	8.09
F2R	0.146	2.895	0	0	0.146	0.468	0	2.281
F2RL1	0	15.987	0	0	0	0.755	0	15.232
F2RL2	0	8.98	0	0	0	1.555	0.946	6.479
F2RL3	0	16.627	0	0	0	3.774	1.46	11.394
F3	0.577	7.003	0	0	0.577	1.29	0.528	4.609
F5	0	5.248	0	0	0	0	2.346	2.902
F7	0	2.083	0	0	0	0.849	0.683	0.551
F8	0	1.882	0	0	0	1.238	0.448	0.195
F8A1	0	1.221	0	0	0	0.316	0.686	0.22
F8A2	0	1.221	0	0	0	0.316	0.686	0.22
F8A3	0	1.221	0	0	0	0.316	0.686	0.22
F9	0.921	12.255	0	0.542	0.379	1.897	3.596	5.841
FA2H	0	3.723	0	0	0	2.225	0.496	1.002
FAAH	1.895	12.649	0	0	1.895	4.173	3.636	2.945
FAAP100	0	4.409	0	0	0	0	0	4.409
FAAP20	0.31	14.485	0	0	0.31	0	0	14.176
FAAP24	0	18.733	0	0	0	0.293	0	18.44
FABP1	0	2.57	0	0	0	1.174	0	1.396
FABP12	0	2.219	0	0	0	0.546	0.596	1.076
FABP2	0.846	12.463	0	0.846	0	3.651	1.697	6.269
FABP3	0.573	12.928	0	0	0.573	1.535	0	10.82
FABP4	0	9.124	0	0	0	5.826	1.059	2.239
FABP5	0	1.449	0	0	0	0	0	1.449
FABP6	1.243	17.873	0	0	1.243	2.932	0	13.699
FABP7	0	3.102	0	0	0	0.754	1.625	0.722
FABP9	0	12.613	0	0	0	0.424	0.584	11.605
FADD	0.51	32.514	0	0	0.51	6.94	5.316	19.748
FADS1	0.036	1.818	0	0	0.036	0.357	0	1.425
FADS2	0.079	0.599	0.079	0	0	0.09	0	0.431
FADS3	0	7.204	0	0	0	0	1.678	5.525
FADS6	0	1.773	0	0	0	0.264	0.628	0.882
FAF1	0.312	4.827	0	0	0.312	1.137	0.25	3.129
FAF2	6.537	30.952	0	0	6.537	6.734	3.269	14.413
FAH	0	1.034	0	0	0	0.513	0.435	0.087
FAHD1	0.638	15.066	0	0	0.638	4.587	1.351	8.491
FAHD2B	0	1.52	0	0	0	0	0	1.52
FAIM	0.81	29.505	0	0	0.81	6.563	0.983	21.149
FAIM2	0.471	10.836	0	0	0.471	5.195	1.203	3.967
FAM102A	0.158	2.494	0.049	0	0.109	0.298	0	2.037
FAM102B	0.788	6.045	0	0.788	0	1.601	0	3.655
FAM104A	0.147	0.456	0	0.077	0.069	0	0.204	0.105
FAM107A	0.69	4.361	0.251	0.188	0.251	2.767	0.765	0.139
FAM107B	0	17.544	0	0	0	2.233	6.228	9.084
FAM110A	0	2.809	0	0	0	0.723	0.77	1.316
FAM110B	0	3.938	0	0	0	1.779	0	2.159
FAM110C	0.155	0.386	0.155	0	0	0.231	0	0
FAM110D	0	2.652	0	0	0	0	1.584	1.068
FAM111A	2.52	24.264	0	0	2.52	2.126	3.897	15.721
FAM114A1	0	1.583	0	0	0	0.422	0.086	1.075
FAM114A2	1.684	7.693	0.932	0.751	0	1.894	1.256	2.859
FAM117A	0.321	15.802	0	0	0.321	0.36	0	15.121
FAM117B	12.515	54.969	0	0	12.515	3.543	0	38.91
FAM118A	1.95	27.319	0	0	1.95	3.718	4.031	17.621
FAM118B	2.721	10.873	0	0	2.721	0	0	8.152
FAM120A	1.373	16.816	0	0	1.373	4.453	1.678	9.312
FAM120B	3.465	44.583	0	3.465	0	32.179	2.812	6.127
FAM120C	0	17.119	0	0	0	2.45	0.946	13.723
FAM122A	0.914	4.588	0	0	0.914	0	1.472	2.201
FAM122B	0.039	1.121	0.039	0	0	0.039	0.339	0.705
FAM124A	1.172	16.183	0	0	1.172	6.759	0.514	7.738
FAM124B	1.72	8.052	0	0.82	0.9	3.505	1.446	1.381
FAM126A	0.446	13.421	0.446	0	0	9.271	0	3.705
FAM126B	0.955	26.52	0.955	0	0	2.697	5.815	17.052
FAM129A	2.042	68.067	0	0	2.042	3.132	51.042	11.851
FAM129B	0.247	9.192	0	0	0.247	0.481	0	8.464
FAM129C	0.34	14.537	0	0	0.34	2.05	0.581	11.566
FAM131A	0.338	1.515	0	0	0.338	0	0.042	1.135
FAM131B	0	8.826	0	0	0	0	0	8.826
FAM131C	0.474	5.772	0	0	0.474	0.952	0	4.346
FAM133B	0	4.392	0	0	0	0.24	0.898	3.254
FAM135A	0.904	9.947	0	0	0.904	2.585	2.983	3.475
FAM135B	0	0.102	0	0	0	0	0.05	0.052
FAM136A	0.505	19.656	0	0	0.505	1.571	4.444	13.135
FAM13B	1.672	10.801	0	0	1.672	0	1.075	8.054
FAM13C	0	19.815	0	0	0	0.984	2.056	16.776
FAM149A	0	8.242	0	0	0	2.02	0	6.222
FAM149B1	0.11	4.96	0.031	0	0.079	0.181	0.317	4.353
FAM151A	0.568	14.471	0.359	0	0.209	0	0	13.903
FAM151B	0.555	10.467	0	0	0.555	3.248	2.449	4.216
FAM155A	0	0.48	0	0	0	0	0.349	0.131
FAM155B	1.797	7.398	0	1.797	0	0	2.022	3.58
FAM160A1	0	4.215	0	0	0	0	0.348	3.867
FAM160A2	0	6.575	0	0	0	0	0	6.575
FAM160B1	0	44.148	0	0	0	9.482	7.725	26.94
FAM160B2	0.255	6.941	0	0	0.255	0	0	6.686
FAM161A	0	40.933	0	0	0	5.247	1.888	33.798
FAM161B	1.322	34.748	0	0	1.322	5.732	0	27.694
FAM162A	0.325	2.486	0	0	0.325	0.095	0	2.066
FAM162B	0	6.577	0	0	0	2.142	0.864	3.571
FAM163A	0.023	1.246	0	0	0.023	0.099	0	1.124
FAM163B	0	4.661	0	0	0	0	0	4.661
FAM166A	0.435	7.314	0	0	0.435	0	0.158	6.722
FAM166B	0.088	1.033	0	0	0.088	0	0	0.945
FAM167A	0.313	1.551	0	0	0.313	0.577	0	0.661
FAM167B	4.95	44.345	0	0	4.95	2.8	4.733	31.862
FAM168A	0.335	3.198	0	0	0.335	0.213	1.039	1.611
FAM168B	0	1.769	0	0	0	0.729	0	1.04
FAM169A	0	18.75	0	0	0	10.557	1.936	6.258
FAM170A	0	2.056	0	0	0	0.103	1.73	0.222
FAM170B	0	11.583	0	0	0	6.376	1.904	3.303
FAM171A1	0.122	3.916	0.122	0	0	1.365	0.122	2.306
FAM171A2	0.795	10.009	0	0	0.795	0.52	0	8.694
FAM171B	0.063	0.55	0	0	0.063	0.169	0.151	0.167
FAM172A	0.099	2.173	0	0.099	0	0.187	1.271	0.617
FAM173A	0.05	0.651	0	0	0.05	0	0	0.601
FAM173B	0.272	9.761	0.272	0	0	1.347	1.343	6.798
FAM174A	0	10.025	0	0	0	7.544	0	2.482
FAM174B	0.945	10.968	0	0	0.945	2.516	2.189	5.318
FAM178B	0	2.707	0	0	0	0.279	0.167	2.261
FAM180A	0	4.844	0	0	0	0	1.024	3.82
FAM181A	0	0.374	0	0	0	0	0	0.374
FAM181B	0	3.162	0	0	0	0.584	1.798	0.78
FAM184A	0.808	13.999	0	0	0.808	7.299	0	5.893
FAM185A	0.562	3.896	0	0.059	0.502	0.619	0.194	2.521
FAM186B	1.675	17.728	0	0	1.675	0.912	2.189	12.952
FAM189A1	0	0.099	0	0	0	0	0	0.099
FAM189A2	0	11.462	0	0	0	2.882	2.896	5.684
FAM189B	1.09	6.789	0	0	1.09	0	0	5.699
FAM192A	0	4.749	0	0	0	0.778	0	3.971
FAM193A	1.811	26.569	0	0	1.811	1.976	2.69	20.092
FAM199X	0.301	4.296	0.071	0	0.231	0.063	0.327	3.604
FAM19A1	0	0.6	0	0	0	0.12	0	0.48
FAM19A2	0	0.659	0	0	0	0	0.659	0
FAM19A3	0.177	1.95	0	0	0.177	0.412	0	1.36
FAM19A4	0.369	4.672	0.369	0	0	0	2.69	1.614
FAM19A5	0	5.068	0	0	0	0.829	0.471	3.767
FAM204A	0	4.663	0	0	0	0.501	0.464	3.697
FAM205A	0	0.0915	0	0	0	0.046	0	0.046
FAM206A	0	19.015	0	0	0	5.707	0	13.308
FAM207A	0.067	0.401	0.067	0	0	0.072	0	0.262
FAM208A	0.693	12.267	0	0	0.693	2.257	0	9.318
FAM208B	0.045	1.017	0	0	0.045	0.18	0.153	0.639
FAM209B	0	6.15	0	0	0	0.822	0	5.328
FAM20A	0	4.571	0	0	0	0	0	4.571
FAM20B	2.85	30.838	0	0	2.85	11.229	0.987	15.772
FAM20C	0	0	0	0	0	0	0	0
FAM210A	0	0.919	0	0	0	0	0	0.919
FAM210B	0.505	15.12	0	0	0.505	0.996	3.292	10.327
FAM214A	0.994	52.548	0	0.334	0.66	0	0.27	51.284
FAM214B	0	3.478	0	0	0	0	0	3.478
FAM216A	0.674	9.768	0	0	0.674	0.631	0	8.463
FAM216B	0	5.018	0	0	0	2.611	1.104	1.303
FAM217A	1.033	9.583	0	0	1.033	2.639	0	5.912
FAM217B	0	9.577	0	0	0	4.573	0	5.004
FAM219A	0.262	6.2	0	0	0.262	1.564	0.597	3.777
FAM219B	3.129	8.667	0	0	3.129	0	0.694	4.844
FAM220A	0.547	73.177	0.547	0	0	16.745	0	55.885
FAM221A	0.398	2.063	0.131	0.052	0.216	0.429	0.358	0.878
FAM221B	0	1.656	0	0	0	0	0.166	1.49
FAM222A	0.888	7.081	0	0	0.888	0.955	0.277	4.961
FAM222B	4.233	91.944	0	0	4.233	2.084	2.507	83.12
FAM227A	1.743	9.125	0.279	0	1.464	0.59	1.37	5.422
FAM227B	0	8.961	0	0	0	0	1.814	7.148
FAM228A	0	6.54	0	0	0	0.405	2.2	3.934
FAM228B	0	1.434	0	0	0	0.047	0.452	0.935
FAM229A	0.245	1.461	0	0	0.245	0.271	0	0.945
FAM229B	0	19.772	0	0	0	5.596	2.163	12.014
FAM234A	0.522	1.921	0	0	0.522	0.478	0	0.92
FAM234B	0	13.612	0	0	0	3.744	0	9.868
FAM32A	0.482	10.398	0	0	0.482	0.913	0.182	8.821
FAM3A	2.514	18.619	0.798	0	1.716	3.978	0	12.127
FAM3B	0.545	8.314	0.303	0	0.242	2.872	1.727	3.17
FAM3C	2.469	5.893	0.789	0.947	0.733	0	0	3.424
FAM3D	0.543	12.836	0	0	0.543	4.682	0.46	7.152
FAM43A	1.271	18.347	0	0	1.271	2.122	0.355	14.598
FAM43B	3.798	25.416	0	0	3.798	7.821	0	13.796
FAM45A	9.464	159.184	0	1.476	7.987	36.157	0	113.563
FAM47A	0	0.562	0	0	0	0.281	0.281	0
FAM47E	1.567	14.239	0	0	1.567	2.483	3.153	7.038
FAM49A	0	0.458	0	0	0	0	0.138	0.32
FAM49B	0	3.83	0	0	0	1.908	0	1.922
FAM50A	0.58	1.902	0	0	0.58	0	0	1.322
FAM50B	0	5.33	0	0	0	3.485	0	1.844
FAM53A	0	11.745	0	0	0	1.578	2.166	8.001
FAM53B	0.733	7.565	0.414	0	0.319	0.555	0	6.277
FAM53C	0.43	1.657	0	0	0.43	0	0	1.227
FAM57A	0.127	3.611	0	0	0.127	0.48	0.16	2.843
FAM57B	0.294	6.335	0	0	0.294	0.462	0	5.579
FAM71A	0.973	3.391	0.973	0	0	2.197	0	0.22
FAM71B	0	20.404	0	0	0	0	11.02	9.384
FAM71D	0	1.932	0	0	0	0.036	0.317	1.58
FAM71E1	0	76.738	0	0	0	3.394	0.69	72.654
FAM71E2	0.925	6.162	0	0	0.925	0.223	0.662	4.352
FAM71F1	0	1.692	0	0	0	0.561	0.078	1.054
FAM71F2	0.613	33.236	0	0.613	0	1.873	0	30.75
FAM72A	0	8.505	0	0	0	0	2.492	6.012
FAM76A	0.835	4.534	0	0	0.835	1.18	0.088	2.431
FAM76B	1.335	12.822	0	0	1.335	0	3.263	8.225
FAM78A	0	12.105	0	0	0	0.875	2.151	9.08
FAM78B	0	1.123	0	0	0	0	1.123	0
FAM81A	0.614	9.992	0.391	0	0.224	2.914	1.75	4.713
FAM83A	0	2.002	0	0	0	0	0.535	1.467
FAM83B	0	2.141	0	0	0	0	0	2.141
FAM83C	1.432	2.91	0	0	1.432	0	0.344	1.134
FAM83D	0	27.47	0	0	0	0	1.132	26.338
FAM83E	0	31.415	0	0	0	0	0	31.415
FAM83F	0.909	12.324	0.61	0	0.299	3.562	0	7.853
FAM83G	0	23.022	0	0	0	1.695	1.655	19.673
FAM83H	0	1.379	0	0	0	0	0	1.379
FAM84A	0	2.138	0	0	0	0	0.805	1.332
FAM84B	0	3.623	0	0	0	0	3.623	0
FAM89A	0	25.671	0	0	0	3.605	0	22.067
FAM89B	6.963	25.458	0	0	6.963	1.456	0	17.038
FAM8A1	0	13.168	0	0	0	2.141	0	11.027
FAM91A1	0	2.504	0	0	0	0.685	0	1.818
FAM92A	3.068	7.058	0	0	3.068	2.457	0	1.534
FAM92B	0	2.391	0	0	0	0.24	0	2.15
FAM98A	0.813	5.266	0	0.551	0.261	0	0.43	4.023
FAM98B	1.264	13.057	1.264	0	0	4.861	2.018	4.914
FAM98C	0	21.627	0	0	0	1.938	1.118	18.572
FAN1	0.087	2.592	0	0.087	0	0.267	0.944	1.294
FANCA	3.01	10.421	0	0	3.01	0	0	7.412
FANCB	0	29.444	0	0	0	1.48	7.052	20.911
FANCC	0.079	1.093	0	0	0.079	0.346	0.27	0.398
FANCD2	0.775	13.134	0	0	0.775	0	0	12.359
FANCD2OS	0.739	11.317	0	0.508	0.231	0.169	0	10.409
FANCE	2.778	14.165	0	0	2.778	0.831	1.072	9.484
FANCF	0	11.895	0	0	0	5.794	0	6.101
FANCG	0.44	14.344	0	0	0.44	0.135	0	13.768
FANCI	0.455	3.09	0.276	0	0.18	0.508	0	2.127
FANCL	2.534	27.227	0	2.534	0	8.191	16.501	0
FANCM	13.463	81.763	0	0	13.463	1.816	0	66.484
FANK1	1.054	17.061	0	0	1.054	0	0	16.008
FAP	0	4.214	0	0	0	0	3.885	0.329
FAR1	2.702	60.458	0	0	2.702	12.462	9.416	35.877
FAR2	1.666	9.48	0	1.666	0	1.401	1.356	5.057
FARP1	0	2.914	0	0	0	0.435	0.287	2.192
FARP2	1.544	14.657	0	0	1.544	0.772	0	12.341
FARS2	0	5.984	0	0	0	0.536	0	5.448
FARSA	3.488	51.847	0	0	3.488	0.564	0	47.795
FARSB	0	4.545	0	0	0	1.767	0.666	2.111
FAS	1.738	73.808	0	0	1.738	46.258	3.794	22.018
FASLG	0	5.819	0	0	0	0.776	2.521	2.521
FASN	2.64	17.478	0	0	2.64	2.322	3.902	8.614
FASTK	0.442	33.867	0	0	0.442	0	0	33.425
FASTKD1	0.203	1.663	0	0	0.203	0.093	0.202	1.165
FASTKD2	0.106	0.423	0.106	0	0	0.127	0	0.19
FASTKD3	0	27.803	0	0	0	0.824	0	26.979
FASTKD5	0.935	43.018	0.935	0	0	5.142	2.879	34.062
FAT1	0.408	4.155	0	0	0.408	0.411	0.578	2.758
FAT2	0.659	15.835	0.659	0	0	5.224	2.481	7.47
FAT3	0	6.982	0	0	0	5.004	0	1.978
FAT4	0	0.077	0	0	0	0.047	0	0.03
FAU	8.898	123.695	0	0	8.898	2.422	0	112.375
FAXC	2.462	32.724	1.404	1.057	0	3.642	0.984	25.636
FBF1	2.575	42.641	0	0	2.575	1.644	0	38.422
FBL	0.178	5.471	0	0	0.178	0.224	0.023	5.047
FBLIM1	1.904	23.581	0	0	1.904	2.249	0	19.428
FBLN1	0	17.809	0	0	0	3.762	0	14.047
FBLN2	0	8.079	0	0	0	2.932	1.62	3.526
FBLN5	0	0.948	0	0	0	0	0.166	0.782
FBLN7	0.156	2.771	0	0.156	0	0.957	1.092	0.567
FBN1	0	0.145	0	0	0	0	0	0.145
FBN2	0	4.059	0	0	0	0	3.375	0.684
FBP1	0	11.287	0	0	0	3.94	1.23	6.117
FBP2	1.341	15.259	0	0	1.341	1.406	2.473	10.039
FBRS	0.289	3.756	0	0	0.289	0	0.913	2.554
FBRSL1	6.208	41.772	0	0	6.208	12.322	0	23.242
FBXL12	6.134	62.303	0	0	6.134	10.071	0	46.097
FBXL13	0	9.004	0	0	0	3.664	4.128	1.212
FBXL14	0	13.136	0	0	0	0	0	13.136
FBXL15	0	4.49	0	0	0	0	0	4.49
FBXL16	1.932	12.362	0	0	1.932	4.709	0	5.721
FBXL17	0	5.51	0	0	0	2.479	1.636	1.395
FBXL18	0.056	1.303	0	0	0.056	0	0	1.247
FBXL19	0	0.657	0	0	0	0	0	0.657
FBXL2	0	0.331	0	0	0	0	0	0.331
FBXL20	0.03	0.93	0	0	0.03	0.088	0	0.812
FBXL21P	1.391	5.128	0	0	1.391	2.71	0.653	0.374
FBXL3	1.045	6.963	0.643	0	0.401	1.854	3.149	0.915
FBXL4	1.039	13.543	1.039	0	0	2.525	1.063	8.916
FBXL5	0	21.403	0	0	0	6.216	5.78	9.407
FBXL6	0.603	5.402	0	0	0.603	0	0	4.799
FBXL7	0.422	4.186	0	0.422	0	2.504	0.764	0.496
FBXL8	0.571	12.51	0	0	0.571	0.313	0	11.627
FBXO10	2.709	14.446	0.692	0	2.018	2.64	1.925	7.172
FBXO11	0	1.175	0	0	0	0	0	1.175
FBXO15	3.086	16.573	0	1.411	1.675	4.299	3.231	5.958
FBXO16	0.121	1.621	0	0	0.121	0	0.089	1.411
FBXO17	0.531	48.391	0	0	0.531	2.702	1.08	44.078
FBXO2	2.108	17.394	0	0	2.108	0	0	15.286
FBXO21	1.478	14.337	0	0	1.478	2.696	0	10.163
FBXO22	0	33.648	0	0	0	8.597	18.916	6.135
FBXO24	0.3	18.618	0	0	0.3	2.705	0	15.613
FBXO25	0	17.113	0	0	0	4.117	0	12.997
FBXO27	1.223	8.434	0.289	0.395	0.539	3.045	0	4.166
FBXO28	0.482	7.655	0	0	0.482	1.199	4.633	1.341
FBXO3	2.114	4.517	0.411	0	1.703	0.774	0.439	1.19
FBXO30	0.733	13.348	0	0	0.733	3.206	0	9.408
FBXO31	0.47	2.234	0	0	0.47	0	0	1.765
FBXO32	1.433	12.549	0	0	1.433	2.308	2.396	6.412
FBXO33	0.706	10.801	0	0	0.706	1.845	1.195	7.055
FBXO34	0.07	2.876	0	0	0.07	0.858	0	1.948
FBXO36	0.136	2.493	0	0	0.136	0.107	0.081	2.169
FBXO39	2.255	13.822	0	0	2.255	2.307	2.702	6.559
FBXO4	0.667	16.34	0	0.667	0	10.986	3.002	1.686
FBXO40	0.694	1.331	0	0.47	0.224	0.47	0	0.167
FBXO41	0	1.377	0	0	0	0	0	1.377
FBXO42	1.45	37.363	0	0	1.45	0	1.074	34.839
FBXO43	0.098	2.934	0	0	0.098	0	0.267	2.569
FBXO44	3.264	40.624	0	0	3.264	0.467	0	36.894
FBXO45	0	2.368	0	0	0	0.143	0.471	1.753
FBXO46	0.888	5.295	0.255	0	0.633	0.508	0.062	3.837
FBXO47	0.973	15.819	0.299	0	0.674	3.232	0	11.614
FBXO48	2.326	36.934	1.242	1.084	0	13.915	9.443	11.25
FBXO5	0.529	7.296	0	0	0.529	2.81	0.405	3.551
FBXO6	7.219	24.775	0	0	7.219	2.252	0	15.304
FBXO7	0.923	19.209	0.923	0	0	5.593	2.632	10.061
FBXO8	0.568	33.624	0	0	0.568	13.046	1.658	18.353
FBXO9	1.344	11.912	0	0.577	0.768	0.895	2.141	7.532
FBXW10	0	2.028	0	0	0	0.686	0.131	1.212
FBXW11	11.464	61.819	0	0.426	11.039	19.522	13.112	17.72
FBXW2	38.253	339.401	0	0	38.253	2.419	2.292	296.436
FBXW4	0	0.906	0	0	0	0	0	0.906
FBXW5	0.118	0.977	0	0	0.118	0	0.39	0.469
FBXW7	5.8	51.171	0	0	5.8	0.854	6.372	38.145
FBXW8	0	7.002	0	0	0	1.034	0	5.968
FBXW9	1.26	5.664	0	0	1.26	0	0	4.404
FCAMR	0.686	6.078	0	0	0.686	0.911	1.939	2.542
FCER1A	0	0.409	0	0	0	0.215	0.139	0.056
FCER1G	0.471	22.79	0	0	0.471	3.046	0	19.272
FCER2	0	21.802	0	0	0	4.635	0	17.167
FCF1	0.985	3.455	0	0.219	0.766	0	0	2.47
FCGBP	0	3.465	0	0	0	0	2.153	1.313
FCGR1A	0	6.42	0	0	0	3.598	0	2.822
FCGR2A	7.528	31.09	0.925	0	6.603	7.357	5.4	10.806
FCGR2B	1.619	15.445	0	0.97	0.649	3.174	0	10.652
FCGR3A	1.623	19.438	0	0	1.623	4.247	0	13.568
FCGR3B	1.623	19.438	0	0	1.623	4.247	0	13.568
FCGRT	0.295	4.124	0	0	0.295	0.576	0	3.254
FCHO1	0.772	6.016	0.772	0	0	3.429	0	1.815
FCHO2	0	5.178	0	0	0	1.831	0	3.348
FCHSD1	0	4.083	0	0	0	0.503	0	3.581
FCHSD2	7.254	38.996	0	0.677	6.577	2.081	2.861	26.8
FCMR	0.261	2.587	0	0.196	0.065	0.761	0.71	0.855
FCN1	0.376	0.989	0.058	0	0.318	0.029	0	0.583
FCRL1	0.8	7.174	0	0.8	0	1.95	3.052	1.373
FCRL5	0.517	7.47	0	0	0.517	2.077	4.257	0.62
FCRL6	1.328	10.832	0	0	1.328	1.461	0	8.043
FCRLA	0.306	10.772	0.306	0	0	7.109	0	3.357
FCRLB	0	20.464	0	0	0	12.668	1.248	6.547
FDFT1	0	17.435	0	0	0	4.774	0	12.661
FDPS	0	14.328	0	0	0	0.551	0	13.777
FDX1	0	10.102	0	0	0	4.464	0.754	4.884
FDX2	3.153	27.294	0	0.602	2.551	4.162	1.508	18.471
FDXACB1	0	35.441	0	0	0	1.819	1.879	31.743
FDXR	0	1.107	0	0	0	0.137	0	0.971
FECH	1.313	5.908	0	1.313	0	0.678	0	3.917
FEM1A	1.396	41.692	0	0	1.396	0	1.953	38.344
FEM1B	0.956	6.221	0	0	0.956	0	0.729	4.535
FEM1C	1.098	11.066	0	0	1.098	3.386	0.858	5.723
FEN1	1.4	27.397	0	0	1.4	4.684	0	21.313
FER	0	31.173	0	0	0	2.908	10.755	17.51
FER1L5	1.843	17.616	0	0.648	1.195	1.908	3.884	9.981
FERD3L	0.749	7.175	0	0.749	0	0	4.076	2.35
FERMT1	0.209	1.344	0	0.209	0	0.198	0.156	0.781
FERMT2	0.943	9.298	0	0	0.943	0	0	8.355
FERMT3	0.958	27.632	0	0	0.958	0	0	26.673
FES	0.135	10.192	0	0	0.135	1.202	0	8.855
FETUB	0	13.498	0	0	0	2.641	1.578	9.279
FEV	0.055	1.37	0	0	0.055	0.256	0	1.059
FEZ1	0.402	22.732	0	0	0.402	1.746	0.804	19.779
FEZ2	0	36.917	0	0	0	1.18	24.868	10.869
FEZF1	0	1.273	0	0	0	0.673	0	0.6
FEZF2	1.487	3.82	0	0	1.487	0	0	2.333
FFAR1	0.172	1.939	0	0	0.172	0.237	0.22	1.309
FFAR2	0	1.431	0	0	0	0.159	0	1.272
FFAR3	0	2.012	0	0	0	1.414	0.228	0.371
FFAR4	0	7.82	0	0	0	1.542	0.175	6.103
FGA	0	2.5	0	0	0	0	0.625	1.875
FGB	2.201	6.691	0	0	2.201	1.488	0.681	2.321
FGD1	0.948	15.895	0	0	0.948	1.422	2.677	10.847
FGD2	1.561	14.919	0	0	1.561	0	1.061	12.298
FGD3	0	10.639	0	0	0	8.628	0	2.011
FGD4	0	5.806	0	0	0	0	4.53	1.277
FGD5	1.035	8.73	0	0	1.035	0.59	0	7.105
FGD6	0.386	8.581	0	0	0.386	0.864	1.983	5.347
FGF1	1.263	16.108	1.263	0	0	3.64	2.29	8.915
FGF10	0	0.451	0	0	0	0	0	0.451
FGF11	0	16.79	0	0	0	1.61	0	15.181
FGF12	0	15.124	0	0	0	7.076	2.666	5.382
FGF13	0	1.512	0	0	0	1.512	0	0
FGF14	0	0.215	0	0	0	0	0.215	0
FGF16	1.28	9.125	0	0	1.28	0	1.409	6.437
FGF17	0	14.434	0	0	0	0	0	14.434
FGF18	0	2.761	0	0	0	0.992	0.143	1.626
FGF19	0.149	9.993	0	0	0.149	0	0.815	9.029
FGF2	0	1.672	0	0	0	0.638	0	1.033
FGF20	0	1.761	0	0	0	1.001	0	0.761
FGF21	2.627	24.348	0	0.364	2.263	8.984	0.927	11.81
FGF22	0	0.957	0	0	0	0.418	0.238	0.302
FGF23	0.325	1.543	0	0	0.325	0	0.566	0.652
FGF3	0	7.662	0	0	0	0.257	0	7.405
FGF4	0	0.888	0	0	0	0.057	0.115	0.716
FGF5	0.999	3.94	0	0	0.999	2.941	0	0
FGF6	0	0.905	0	0	0	0.23	0	0.675
FGF7	1.391	7.395	0	1.391	0	0	4.07	1.934
FGF8	0	0.426	0	0	0	0	0.194	0.232
FGF9	0	0.232	0	0	0	0	0	0.232
FGFBP1	0	1.346	0	0	0	0.175	0.419	0.752
FGFBP3	11.709	57.7	0	0	11.709	2.217	4.22	39.554
FGFR1	0	7.73	0	0	0	0.74	0	6.991
FGFR1OP	0	0.668	0	0	0	0.1	0	0.568
FGFR1OP2	5.639	40.484	0	0	5.639	0.806	9.265	24.774
FGFR2	0	1.77	0	0	0	0.628	0.342	0.8
FGFR3	1.742	6.624	0	0	1.742	1.176	0.655	3.05
FGFR4	1.109	5.146	0	0	1.109	0	0.181	3.857
FGFRL1	0.791	5.446	0	0	0.791	0.641	2.774	1.239
FGG	0	5.902	0	0	0	0	0	5.902
FGGY	0	3.903	0	0	0	2.641	1.05	0.212
FGL1	0.965	3.555	0.27	0.126	0.569	0.799	0	1.79
FGL2	0	3.337	0	0	0	0	0.213	3.124
FGR	0.042	2.063	0	0	0.042	0.157	0	1.864
FH	0	8.115	0	0	0	1.172	1.618	5.324
FHAD1	0	0.975	0	0	0	0.2	0	0.775
FHDC1	0	4.028	0	0	0	0.536	1.857	1.635
FHIT	0	10.376	0	0	0	4.553	0	5.823
FHL1	0.692	15.118	0	0.692	0	2.423	1.149	10.854
FHL2	0.425	3.013	0.425	0	0	0.902	0.78	0.906
