gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
GALE	1.006	3.644	0	0	1.006	0	0	2.639
GALK1	0	47.223	0	0	0	0	0	47.223
GALK2	6.216	45.992	0	0	6.216	13.275	5.55	20.952
GALM	1.795	17.168	0	0.506	1.289	9.756	0.508	5.108
GALNS	0	3.526	0	0	0	0.627	0	2.899
GALNT1	0	192.576	0	0	0	3.081	68.575	120.919
GALNT10	0.559	11.986	0	0.559	0	0.91	2.571	7.945
GALNT11	1.582	45.51	1.027	0.555	0	16.092	18.981	8.855
GALNT12	0	0.573	0	0	0	0.23	0	0.343
GALNT13	0	0.314	0	0	0	0.136	0.017	0.161
GALNT14	0	3.699	0	0	0	1.139	0	2.56
GALNT15	0	7.1	0	0	0	2.697	3.744	0.658
GALNT16	0	0.456	0	0	0	0.237	0	0.219
GALNT18	0	3.554	0	0	0	2.439	0.25	0.865
GALNT2	0	5.657	0	0	0	0.992	0.621	4.044
GALNT3	0	0.263	0	0	0	0.082	0.066	0.114
GALNT4	0.042	0.34	0.042	0	0	0	0.049	0.249
GALNT5	0.197	6.646	0	0.197	0	3.792	0	2.657
GALNT6	0.577	34.416	0	0	0.577	0.314	0	33.526
GALNT7	0.478	1.971	0	0	0.478	0	0.306	1.186
GALNT9	0	17.072	0	0	0	4.024	0.56	12.488
GALNTL5	5.132	17.389	1.256	2.32	1.557	1.591	3.192	7.474
GALNTL6	0	7.851	0	0	0	0.54	0.693	6.618
GALP	0	16.859	0	0	0	1.395	2.631	12.832
GALR1	0	1.08	0	0	0	0	0	1.08
GALR2	0.245	2.388	0	0	0.245	0.202	0.1	1.841
GALR3	2.874	41.558	0	0	2.874	6.487	4.413	27.785
GALT	2.414	88.83	0	0	2.414	17.613	30.746	38.058
GAMT	0.914	3.712	0	0	0.914	0.16	0	2.638
GAN	0	9.928	0	0	0	0	3.568	6.361
GANAB	11.581	53.658	0	0	11.581	0	0	42.077
GANC	1.674	21.2	0	0	1.674	1.354	4.378	13.795
GAP43	0	0.703	0	0	0	0.223	0	0.48
GAPDH	1.097	7.009	0	0	1.097	1.443	0	4.469
GAPDHS	0	8.35	0	0	0	0	0	8.35
GAPT	0	0.791	0	0	0	0.217	0.344	0.231
GAPVD1	0.334	4.77	0.334	0	0	0	0	4.436
GARNL3	1.927	60.944	0.491	0	1.437	2.321	0	56.695
GARS	0.063	2.405	0	0	0.063	0.217	0	2.126
GART	0.11	1.307	0	0	0.11	0.05	0	1.146
GAS1	0	0.773	0	0	0	0	0	0.773
GAS2	0.097	0.73	0	0.032	0.065	0.078	0.511	0.044
GAS2L1	12.24	79.656	0	0	12.24	2.615	1.854	62.948
GAS2L2	0	0.106	0	0	0	0	0	0.106
GAS2L3	5.619	15.822	0	2.122	3.497	0	2.454	7.748
GAS6	0	1.597	0	0	0	0.474	0	1.123
GAS7	0	33.897	0	0	0	5.481	6.262	22.155
GAS8	5.315	29.048	0	0	5.315	3.737	0	19.996
GASK1A	1.545	15.169	0.773	0.773	0	6.751	0	6.874
GASK1B	0.813	4.498	0	0	0.813	0	0.433	3.252
GAST	0.082	1.132	0.026	0	0.056	0.198	0	0.852
GATA1	1.326	8.083	0	0	1.326	0	0	6.757
GATA2	0	0	0	0	0	0	0	0
GATA3	0	4.844	0	0	0	0	0.632	4.212
GATA4	0.073	0.606	0	0.073	0	0.036	0	0.497
GATA5	0.017	0.524	0	0	0.017	0.051	0.064	0.392
GATA6	0	7.572	0	0	0	0	3.908	3.664
GATAD1	2.41	9.775	0	1.093	1.317	1.7	3.137	2.526
GATAD2A	0	2.856	0	0	0	0	0	2.856
GATAD2B	1.575	34.165	0	1.048	0.527	5.887	2.586	24.117
GATB	0	11.357	0	0	0	0	1.812	9.545
GATC	0.575	22.8	0	0	0.575	4.339	0	17.887
GATD3A	0	3.513	0	0	0	1.742	1.04	0.731
GATD3B	0	3.513	0	0	0	1.742	1.04	0.731
GATM	0	6.41	0	0	0	0.823	0.681	4.906
GBA	0.26	1.339	0	0	0.26	0	0	1.079
GBA2	0	7.61	0	0	0	0.428	1.006	6.176
GBE1	0.08	2.879	0	0	0.08	0.728	0.308	1.763
GBF1	0.617	38.378	0	0	0.617	0	1.295	36.465
GBGT1	0.422	38.186	0	0	0.422	33.915	0	3.849
GBP2	0.167	5.797	0	0	0.167	0.468	3.888	1.274
GBP3	0.033	1.352	0.033	0	0	0.394	0.712	0.212
GBP4	0.127	1.486	0	0.127	0	0.776	0	0.583
GBP5	1.586	6.715	0	0	1.586	2.021	0	3.108
GBP6	0.7644	2.8164	0	0.7644	0	1.52	0.3068	0.2252
GBP7	0	33.268	0	0	0	3.212	24.722	5.334
GBX1	0.882	6.701	0	0	0.882	1.237	1.388	3.195
GBX2	0	0	0	0	0	0	0	0
GC	0.087	0.776	0	0	0.087	0.337	0.168	0.183
GCA	0.086	4.095	0	0	0.086	3.085	0.132	0.791
GCAT	0.3	4.421	0	0	0.3	0	0	4.121
GCC1	0.386	16.324	0	0	0.386	0	1.323	14.615
GCC2	0.943	27.25	0	0.452	0.491	13.314	2.631	10.362
GCDH	0.365	3.702	0	0	0.365	0.673	0	2.664
GCFC2	0.922	51.508	0	0	0.922	8.776	13.372	28.438
GCGR	7.645	21.435	0	0	7.645	4.859	0	8.931
GCH1	0.278	1.011	0	0.278	0	0.239	0.09	0.405
GCHFR	0.022	2.507	0	0	0.022	0.4	0.066	2.02
GCK	0	16.857	0	0	0	4.496	0	12.361
GCKR	0	2.163	0	0	0	0	0.132	2.031
GCLC	1.673	35.424	0	0.73	0.944	15.423	0	18.328
GCLM	0.164	23.494	0	0	0.164	0.065	2.282	20.983
GCM1	1.687	43.007	0	0	1.687	3.604	0	37.716
GCM2	0	7.518	0	0	0	3.571	0.563	3.384
GCN1	3.717	54.78	0	0	3.717	0	2.144	48.918
GCNT1	0.71	11.817	0	0	0.71	0	0.597	10.511
GCNT2	0.432	26.87	0	0	0.432	2.271	5.121	19.045
GCNT3	0.714	15.816	0	0	0.714	0.573	3.853	10.675
GCNT4	0	0.575	0	0	0	0.258	0.045	0.272
GCNT7	0	9.356	0	0	0	2.264	0	7.092
GCSAM	0	0.92	0	0	0	0.515	0.339	0.066
GCSH	1.187	69.729	0	0	1.187	1.688	0.462	66.393
GDA	1.4	9.659	0	1.008	0.393	1.536	5.254	1.468
GDAP1	0.108	0.484	0	0.108	0	0	0.101	0.275
GDAP1L1	0	13.462	0	0	0	2.658	2.599	8.204
GDAP2	4.067	59.477	0	0	4.067	46.319	2.354	6.737
GDE1	1.338	8.844	0	0	1.338	0.259	2.475	4.772
GDF1	0.049	5.354	0	0	0.049	0.776	0	4.529
GDF10	0	0.124	0	0	0	0	0	0.124
GDF11	0	0.514	0	0	0	0	0	0.514
GDF15	0.19	2.825	0.078	0	0.112	0.519	0	2.117
GDF2	0	0.127	0	0	0	0	0.021	0.106
GDF3	2.589	124.612	0	0	2.589	49.169	3.982	68.873
GDF5	0.023	0.611	0	0	0.023	0	0	0.588
GDF6	0	6.714	0	0	0	0.19	1.289	5.235
GDF7	0	0	0	0	0	0	0	0
GDF9	0.202	67.916	0	0	0.202	0	0	67.714
GDI1	0	2.624	0	0	0	0	0	2.624
GDI2	12.226	50.728	0	0	12.226	15.007	0	23.495
GDNF	0	5.441	0	0	0	2.15	1.955	1.336
GDPD1	0.036	1.081	0	0	0.036	0.043	0	1.002
GDPD2	0	6.261	0	0	0	1.03	0	5.231
GDPD3	0	3.418	0	0	0	0.121	0	3.297
GDPD4	0.051	1.002	0	0.025	0.025	0.107	0.382	0.462
GDPD5	0	12.642	0	0	0	2.066	0.877	9.699
GDPGP1	0	114.054	0	0	0	61.946	12.622	39.486
GEM	0	5.514	0	0	0	1.772	0.343	3.4
GEMIN2	0.124	3.883	0.027	0	0.097	0.067	0.105	3.587
GEMIN4	0	13.316	0	0	0	0	0	13.316
GEMIN5	0.032	1.509	0	0	0.032	0.056	0	1.422
GEMIN6	24.294	80.789	0	0	24.294	3.289	1.684	51.522
GEMIN7	2.984	55.969	0	0	2.984	0	0.991	51.993
GEMIN8	0	9.963	0	0	0	0	0	9.963
GEN1	4.234	22.051	0	0	4.234	2.808	8.803	6.206
GET4	0	26.792	0	0	0	5.936	0	20.855
GFAP	0	42.501	0	0	0	4.415	0	38.086
GFER	2.696	49.009	0	0	2.696	0	12.592	33.721
GFI1	0	10.669	0	0	0	0.537	1.214	8.918
GFI1B	3.54	24.775	0	0	3.54	0.949	1.416	18.871
GFM1	0	2.163	0	0	0	0.4	0.284	1.479
GFM2	4.496	13.983	0	0	4.496	0.1	2.97	6.417
GFOD1	0	0.745	0	0	0	0.098	0.118	0.529
GFOD2	1.789	18.73	0.447	0	1.342	0.363	2.501	14.078
GFPT1	5.838	37.804	0	0	5.838	2.426	0	29.54
GFPT2	0	31.866	0	0	0	4.086	3.82	23.96
GFRA1	0	0.967	0	0	0	0.655	0	0.313
GFRA2	0	0.134	0	0	0	0.028	0.05	0.056
GFRA3	0.118	4.24	0.118	0	0	0.581	0.33	3.212
GFRA4	0.049	1.858	0	0	0.049	0.966	0	0.843
GFRAL	0	5.435	0	0	0	2.935	1.498	1.001
GFY	0.495	3.438	0	0	0.495	0.205	0	2.738
GGA1	1.856	46.037	1.856	0	0	1.759	0	42.422
GGA2	0.719	4.355	0	0	0.719	0.342	0.61	2.684
GGA3	0.307	4.199	0	0	0.307	0.572	1.023	2.298
GGACT	0	2.259	0	0	0	1.203	0	1.057
GGCT	0.159	1.62	0	0	0.159	0.191	0.704	0.567
GGCX	5.338	55.452	1.103	0.711	3.524	7.224	1.262	41.628
GGH	0.508	9.381	0	0.508	0	2.228	3.981	2.665
GGN	0	15.551	0	0	0	0	4.334	11.218
GGNBP2	0.445	2.895	0	0.043	0.402	0.069	0	2.381
GGPS1	0.592	6.283	0	0	0.592	0.749	0	4.942
GGT1	2.466	20.43	0	0	2.466	2.649	0	15.316
GGT5	0	3.785	0	0	0	0.248	0.803	2.734
GGT6	6.68	29.13	0	0	6.68	0	5.912	16.538
GGT7	0.053	1.788	0	0	0.053	0.193	0.299	1.244
GHDC	10.221	16.595	0	0	10.221	0	0	6.374
GHITM	0.897	8.628	0.897	0	0	1.965	2.731	3.035
GHR	0.984	22.387	0	0.984	0	3.542	13.635	4.226
GHRH	0	1.779	0	0	0	0.095	0	1.684
GHRHR	0	1.097	0	0	0	0.375	0	0.722
GHRL	0.104	0.631	0	0	0.104	0.269	0	0.258
GHSR	0.036	0.069	0	0.036	0	0	0.033	0
GID4	0	13.062	0	0	0	2.737	3.837	6.488
GID8	1.638	24.585	0	0	1.638	0	0	22.947
GIGYF1	0.491	26.809	0	0	0.491	0	0	26.318
GIGYF2	0	24.791	0	0	0	13.746	0	11.045
GIMAP1	0.377	2.769	0	0	0.377	1.325	0	1.066
GIMAP1-GIMAP5	0.0105	1.8965	0	0	0.0105	0.197	0.254	1.4355
GIMAP4	0.987	9.453	0	0	0.987	1.708	4.892	1.867
GIMAP6	1.007	2.435	0.756	0	0.252	0.168	0	1.259
GIMAP7	0	9.017	0	0	0	4.853	3.662	0.502
GIMAP8	0	35.841	0	0	0	28.254	0	7.586
GIMD1	0	0.373	0	0	0	0	0.121	0.252
GIN1	4.8	50.526	2.698	0.613	1.489	10.852	21.155	13.719
GINM1	1.454	19.232	0	0	1.454	2.278	1.15	14.35
GINS1	21.005	113.11	0	1.135	19.87	1.467	30.905	59.733
GINS2	0.796	11.153	0	0	0.796	0	1.075	9.283
GINS3	2.508	36.784	0.768	0	1.74	1.754	3.429	29.093
GINS4	0.723	10.008	0.723	0	0	3.543	0.804	4.938
GIP	1.099	6.163	0.247	0	0.852	1.639	0	3.425
GIPC1	0	53.556	0	0	0	9.152	11.019	33.385
GIPC2	0	8.181	0	0	0	1.56	1.366	5.254
GIPC3	4.531	16.26	0	0	4.531	0	0	11.73
GIPR	1.972	28.977	0	0	1.972	0	0	27.006
GIT1	0.267	11.51	0	0	0.267	0.744	0	10.499
GIT2	0.347	6.087	0	0	0.347	3.733	0	2.007
GJA1	0	4.285	0	0	0	0	1.104	3.181
GJA10	0	24.456	0	0	0	16.88	0	7.576
GJA3	3.245	10.102	0	2.761	0.484	1.453	1.09	4.314
GJA4	0	6.122	0	0	0	1.246	0.83	4.045
GJA5	0.182	1.081	0	0	0.182	0	0	0.899
GJA8	0.062	0.898	0	0	0.062	0.396	0.181	0.258
GJB1	0	34.464	0	0	0	2.284	1.853	30.328
GJB2	0	0.466	0	0	0	0	0.128	0.338
GJB3	0.029	1.067	0	0	0.029	0.183	0.414	0.441
GJB4	0	2.647	0	0	0	0	1.599	1.048
GJB5	0	0.163	0	0	0	0	0.07	0.094
GJB6	0	0.93	0	0	0	0.057	0.25	0.623
GJC1	0.129	1.292	0	0	0.129	0.071	0	1.092
GJC2	0.371	7.672	0	0	0.371	6.603	0	0.699
GJC3	0.315	17.061	0	0.315	0	2.322	9.68	4.744
GJD2	0	1.674	0	0	0	1.352	0	0.322
GJD3	1.926	30.378	0	0	1.926	2.109	8.207	18.136
GJD4	0	3.673	0	0	0	2.207	0	1.466
GK	3.769	15.202	2.214	1.556	0	3.511	4.421	3.501
GK2	0.896	11.563	0.672	0.224	0	0.69	9.529	0.448
GK5	0.096	3.495	0	0	0.096	0.334	0.098	2.967
GKAP1	3.198	49.115	0	0	3.198	5.64	16.709	23.567
GKN1	0.963	4.503	0	0	0.963	2.263	0	1.277
GKN2	0	2.359	0	0	0	0.132	1.412	0.815
GLA	0.506	58.442	0	0	0.506	2.455	1.043	54.438
GLB1	3.225	22.014	0	0	3.225	5.379	0	13.41
GLB1L	0.496	19.422	0	0	0.496	0	0	18.926
GLB1L2	0	3.337	0	0	0	0	1.23	2.107
GLB1L3	0	6.05	0	0	0	3.058	1.187	1.805
GLCCI1	0	3.627	0	0	0	0.668	1.596	1.363
GLCE	0	1.106	0	0	0	0.096	0.195	0.814
GLDC	0.602	6.967	0	0	0.602	2.223	0	4.142
GLDN	0	0.747	0	0	0	0	0.284	0.464
GLE1	16.7	79.957	0	0	16.7	15.05	0	48.207
GLG1	0.586	6.936	0	0	0.586	0	0	6.35
GLI1	0.638	4.722	0	0	0.638	1.637	0	2.446
GLI2	0.046	1.407	0	0	0.046	0.223	0.046	1.093
GLI3	0	5.172	0	0	0	2.661	0	2.511
GLIPR1	2.463	7.886	0	0	2.463	1.222	2.184	2.017
GLIPR1L1	0.093	0.203	0	0.093	0	0	0.047	0.062
GLIPR1L2	0.285	5.718	0.142	0.142	0	2.133	2.193	1.107
GLIPR2	0.533	82.977	0	0	0.533	4.503	1.166	76.775
GLIS1	0.32	0.487	0	0	0.32	0	0.037	0.129
GLIS2	1.714	12.967	0	0	1.714	0	0	11.253
GLIS3	0	0.134	0	0	0	0	0.078	0.056
GLMN	0	2.682	0	0	0	0.106	0.281	2.295
GLMP	0.612	20.973	0	0	0.612	1.849	0	18.512
GLO1	1.448	5.625	0	0	1.448	1.38	0.664	2.133
GLOD4	0.15	4.211	0	0	0.15	1.058	0	3.003
GLOD5	3.99	24.37	0	0	3.99	6.362	0	14.019
GLP1R	0	8.285	0	0	0	1.511	0	6.774
GLP2R	0	4.385	0	0	0	2.046	0.485	1.854
GLRA1	2.623	30.18	0	0	2.623	3.776	0	23.781
GLRA2	0.402	3.58	0	0.402	0	0	3.178	0
GLRA3	0	4.168	0	0	0	0	2.823	1.345
GLRA4	1.872	13.403	0	1.872	0	2.407	1.37	7.755
GLRB	0	2.921	0	0	0	0	1.74	1.182
GLRX	0	4.535	0	0	0	2.972	0.172	1.391
GLRX2	74.406	165.545	0	0	74.406	19.77	23.362	48.008
GLRX3	3.426	106.123	0.323	0	3.102	4.388	0.356	97.953
GLRX5	0	7.56	0	0	0	0.092	0	7.468
GLS	0.191	1.245	0	0	0.191	0	0.126	0.928
GLS2	12.449	51.148	0	0	12.449	0	0	38.699
GLT1D1	1.284	11.65	0	0	1.284	1.968	0	8.398
GLT6D1	0.053	1.275	0	0	0.053	0.496	0.505	0.221
GLT8D1	14.254	51.362	0	0	14.254	3.884	3.721	29.504
GLT8D2	0.23	5.697	0	0	0.23	0.684	0.23	4.552
GLTP	5.264	23.438	0	0	5.264	2.94	0.564	14.67
GLTPD2	2.596	25.435	0	0	2.596	3.669	3.082	16.088
GLUD1	0.496	93.56	0	0	0.496	12.712	2.772	77.58
GLUL	0	13.772	0	0	0	0	0	13.772
GLYAT	0.952	16.728	0	0	0.952	5.236	6.543	3.997
GLYATL3	0.173	0.91	0.118	0	0.056	0.17	0.176	0.391
GLYCTK	0	0.405	0	0	0	0	0	0.405
GLYR1	0.103	6.502	0	0	0.103	0	0.058	6.341
GM2A	1.645	37.141	0	0	1.645	5.187	4.637	25.673
GMCL1	0	16.85	0	0	0	4.103	0	12.747
GMDS	0	1.348	0	0	0	0	0	1.348
GMEB1	4.875	33.926	0.769	0	4.106	0.243	3.693	25.115
GMEB2	0	1.75	0	0	0	0.212	0.855	0.683
GMFB	0.515	7.675	0	0	0.515	1.259	1.913	3.987
GMFG	0.072	11.25	0	0	0.072	1.612	1.938	7.628
GMIP	0.277	15.46	0	0	0.277	0.976	1.756	12.45
GML	0	3.9345	0	0	0	2.7045	1.23	0
GMNC	0	0.46	0	0	0	0.224	0.125	0.11
GMNN	0.834	18.34	0	0	0.834	3.87	4.089	9.548
GMPPA	0	10.419	0	0	0	0	1.121	9.297
GMPPB	1.348	2.46	0	0	1.348	0	0	1.113
GMPR	0.171	3.282	0	0	0.171	2.162	0	0.949
GMPR2	0.355	1.465	0	0	0.355	0.15	0.06	0.899
GMPS	7.867	47.029	0.514	0.46	6.893	8.749	4.31	26.103
GNA11	0.225	2.787	0	0	0.225	0.029	0.076	2.457
GNA12	0	14.854	0	0	0	0	0	14.854
GNA13	0	7.018	0	0	0	0	2.699	4.319
GNA14	0	10.038	0	0	0	1.32	1.98	6.737
GNA15	0.071	1.321	0	0	0.071	0.074	0	1.176
GNAI1	0.801	5.858	0	0.801	0	3.081	1.976	0
GNAI2	2.22	7.331	0	0	2.22	0	0	5.112
GNAI3	0.013	0.353	0	0	0.013	0	0.102	0.238
GNAL	0.031	0.999	0	0	0.031	0.424	0.075	0.469
GNAO1	0	0.186	0	0	0	0	0	0.186
GNAQ	0	1.509	0	0	0	0	0.099	1.41
GNAS	0	141.415	0	0	0	0	138.205	3.209
GNAT1	18.802	73.64	0	1.274	17.528	5.649	4.058	45.13
GNAT2	0	17.509	0	0	0	0	4.489	13.02
GNAT3	0	7.111	0	0	0	3.822	3.29	0
GNAZ	0	8.521	0	0	0	2.294	4.785	1.443
GNB1	3.042	45.606	0	0	3.042	0	4.207	38.357
GNB1L	0.684	5.988	0	0	0.684	0.367	4.217	0.721
GNB2	0	0	0	0	0	0	0	0
GNB3	2.414	70.189	0	0	2.414	0	32.224	35.55
GNB4	0.398	15.417	0	0	0.398	3.155	0	11.864
GNB5	0.521	77.671	0	0	0.521	12.413	2.269	62.469
GNE	0.058	1.969	0	0	0.058	0.676	0.025	1.21
GNG10	3.215	36.845	0.774	0	2.441	2.052	8.376	23.202
GNG11	0	4.401	0	0	0	0	2.15	2.251
GNG12	0	15.901	0	0	0	1.603	0	14.297
GNG13	1.104	4.352	0	0	1.104	0.712	0	2.536
GNG2	0.99	7.054	0.99	0	0	2.315	0	3.749
GNG3	1.02	97.331	0	0	1.02	0	0	96.311
GNG4	0	9.206	0	0	0	4.979	2.79	1.436
GNG5	0	66.477	0	0	0	3.782	1.711	60.984
GNG7	0.114	3.169	0	0	0.114	0.268	0.42	2.367
GNG8	0.78	22.48	0	0.78	0	0	0	21.7
GNGT1	0	0.928	0	0	0	0.314	0.06	0.554
GNGT2	0	60.862	0	0	0	4.679	17.54	38.642
GNL1	1.814	24.885	0	0.919	0.895	0	5.366	17.705
GNL2	2.598	417.801	0	0	2.598	3.927	34.694	376.581
GNL3	2.529	7.529	0	0	2.529	0	0.656	4.344
GNL3L	0.193	2.507	0	0	0.193	0	0.741	1.573
GNMT	0	9.358	0	0	0	0	0	9.358
GNPAT	7.027	43.255	0	0	7.027	0.824	4.484	30.92
GNPDA1	1.49	16.464	0.606	0	0.884	3.93	3.004	8.04
GNPDA2	0.583	8.404	0	0	0.583	2.211	1.599	4.011
GNPNAT1	2.225	21.91	0	0	2.225	0	0	19.684
GNPTAB	0	64.647	0	0	0	34.048	4.401	26.197
GNPTG	0	8.621	0	0	0	1.045	0.822	6.753
GNRH1	0.383	1.917	0	0	0.383	0.288	0	1.246
GNRHR	0	1.624	0	0	0	0.887	0.433	0.305
GNS	2.832	17.58	0	0	2.832	1.423	0.506	12.819
GOLGA1	1.415	15.282	0	0	1.415	0.814	0	13.053
GOLGA2	4.784	36.266	0	0	4.784	5.722	1.448	24.311
GOLGA3	0.228	5.349	0	0	0.228	0.256	1.414	3.452
GOLGA4	0.069	3.255	0	0.069	0	0.306	0.31	2.57
GOLGA5	9.599	63.453	0	4.452	5.147	9.84	12.577	31.436
GOLGA7	1.596	11.399	0	0	1.596	0	0	9.803
GOLGA7B	0	20.235	0	0	0	4.395	5.136	10.704
GOLGB1	0	0.879	0	0	0	0	0.324	0.555
GOLIM4	0	0.703	0	0	0	0.226	0.27	0.206
GOLM1	0.611	12.476	0	0.611	0	1.822	2.751	7.29
GOLPH3	1.546	48.443	1.546	0	0	3.709	3.538	39.65
GOLPH3L	9.533	50.935	0	0	9.533	13.699	1.031	26.672
GOLT1A	0.436	5.451	0.28	0	0.156	0.433	1.282	3.3
GOLT1B	0.387	28.175	0	0	0.387	1.21	0.244	26.333
GON4L	0.044	1.122	0	0	0.044	0	0	1.077
GOPC	1.519	8.052	0	0.633	0.886	2.828	0.604	3.1
GORAB	0	0.416	0	0	0	0.291	0	0.124
GORASP1	0	2.2	0	0	0	0	0.513	1.687
GORASP2	0	10.525	0	0	0	3.246	1.402	5.877
GOSR1	0	1.595	0	0	0	1.012	0.188	0.395
GOSR2	0	29.551	0	0	0	0	0	29.551
GOT1	1.128	5.685	0	0	1.128	0	0	4.557
GOT1L1	0.054	1.494	0	0	0.054	0.295	0.101	1.044
GOT2	1.61	19.749	0	0.445	1.165	0	5.775	12.365
GP1BA	0.428	21.828	0	0	0.428	0.442	3.422	17.535
GP1BB	0	0	0	0	0	0	0	0
GP2	0	0.809	0	0	0	0.249	0.032	0.527
GP5	0	1.468	0	0	0	0	0.319	1.149
GP6	0	0.427	0	0	0	0.226	0.08	0.121
GP9	1.956	27.708	0	0	1.956	6.169	2.069	17.514
GPA33	2.64	8.322	0	0.822	1.819	2.937	0.51	2.234
GPAA1	7.736	85.897	0	0	7.736	41.797	0	36.364
GPALPP1	0.37	7.277	0.37	0	0	1.813	0.37	4.723
GPAM	0.192	3.485	0	0.192	0	1.827	0	1.466
GPANK1	11.971	96.531	0	0	11.971	0	0	84.56
GPAT2	0	0.912	0	0	0	0.206	0	0.706
GPAT4	0.026	0.22	0	0	0.026	0.039	0	0.155
GPATCH1	0.083	1.65	0	0	0.083	0.257	0.138	1.172
GPATCH11	0	70.406	0	0	0	0.466	31.556	38.383
GPATCH2	1.358	10.92	0	0	1.358	2.006	0.806	6.75
GPATCH2L	0.811	8.49	0.606	0.205	0	1.451	1.732	4.497
GPATCH3	12.571	70.917	0	0	12.571	4.351	2.225	51.771
GPATCH4	0.272	6.527	0	0.181	0.092	0.646	0	5.608
GPATCH8	4.384	18.406	0	0	4.384	0.673	1.065	12.284
GPBAR1	0	1.837	0	0	0	0	0	1.837
GPBP1	0.053	1.128	0	0	0.053	0	0.129	0.947
GPBP1L1	7.463	154.562	0	0	7.463	5.874	2.704	138.521
GPC1	0	0.356	0	0	0	0	0	0.356
GPC2	0	0.477	0	0	0	0	0	0.477
GPC3	0	4.385	0	0	0	0	0	4.385
GPC4	0	0.803	0	0	0	0	0	0.803
GPC5	0	0.269	0	0	0	0.121	0.056	0.092
GPC6	0.468	3.74	0	0.468	0	0	2.338	0.935
GPCPD1	0	14.584	0	0	0	4.17	2.942	7.471
GPD1	1.697	20.452	0	0	1.697	2.185	0	16.57
GPD1L	0.427	12.038	0	0	0.427	3.494	0	8.117
GPD2	0.533	11.056	0	0	0.533	2.606	0.605	7.313
GPER1	0	1.36	0	0	0	0	0	1.36
GPHA2	1.224	8.652	0	0	1.224	0.945	0	6.483
GPHB5	0	12.09	0	0	0	3.803	3.75	4.537
GPHN	0	7.252	0	0	0	1.73	0.384	5.138
GPI	6.872	20.377	0	0	6.872	5.615	2.193	5.697
GPKOW	2.601	106.288	0	0	2.601	13.476	3.928	86.283
GPLD1	0	10.981	0	0	0	0.627	0.618	9.735
GPM6A	0.593	10.617	0.593	0	0	5.076	3.094	1.854
GPM6B	0.443	21.724	0	0	0.443	3.749	6.121	11.411
GPN1	4.238	50.384	0	0	4.238	2.908	27.201	16.037
GPN2	2.477	30.379	0	0	2.477	2.092	0	25.81
GPN3	31.989	123.713	0	1.141	30.848	2.634	1.533	87.558
GPNMB	0	38.814	0	0	0	2.548	8.683	27.582
GPR1	1.962	22.089	0	0	1.962	1.094	0	19.033
GPR101	0.112	0.891	0.112	0	0	0	0.779	0
GPR107	3.838	33.387	0	0	3.838	0.652	2.262	26.635
GPR108	0	9.087	0	0	0	0	0	9.087
GPR119	0.136	1.756	0	0	0.136	0.06	0.486	1.075
GPR12	0.089	0.552	0	0	0.089	0.048	0	0.415
GPR132	1.115	8.261	0.396	0	0.719	2.785	0.869	3.491
GPR135	0	3.546	0	0	0	2.658	0	0.889
GPR137	0.986	60.128	0	0	0.986	3.406	2.943	52.794
GPR137B	0	2.388	0	0	0	0.398	0.398	1.592
GPR137C	0.357	8.114	0	0.357	0	0.422	0	7.335
GPR139	0	1.146	0	0	0	0.249	0.623	0.274
GPR141	0	0.779	0	0	0	0	0.26	0.519
GPR142	0.401	5.596	0	0	0.401	2.389	0	2.806
GPR143	1.055	6.818	0	0.703	0.352	0	0	5.763
GPR146	7.88	33.832	0	0	7.88	1.189	0	24.763
GPR149	0.036	1.999	0	0	0.036	0.323	0.122	1.519
GPR15	1.623	9.384	0	0	1.623	0	0.937	6.824
GPR150	0	0.601	0	0	0	0.317	0.12	0.163
GPR151	0	4.996	0	0	0	0	0	4.996
GPR152	0	1.371	0	0	0	0.26	0.059	1.051
GPR153	1.11	8.002	0	0	1.11	0	0	6.892
GPR155	0.053	0.847	0	0.053	0	0.147	0.188	0.458
GPR156	0	2.406	0	0	0	0	1.403	1.003
GPR157	0.365	25.802	0	0	0.365	6.112	1.665	17.661
GPR158	2.571	16.439	0.299	2.273	0	7.533	3.115	3.219
GPR160	1.058	36.21	0	0.353	0.706	17.531	2.043	15.577
GPR161	1.913	26.182	0	0	1.913	5.747	6.655	11.867
GPR162	0	2.801	0	0	0	0	0	2.801
GPR17	0	7.802	0	0	0	0.262	2.961	4.579
GPR171	0	2.713	0	0	0	0	0.249	2.463
GPR173	0	11.979	0	0	0	0	4.908	7.071
GPR174	1.5	14.121	0	0	1.5	2.741	2.459	7.421
GPR176	0	6.793	0	0	0	2.111	1.779	2.903
GPR179	0.684	15.486	0	0	0.684	3.18	0	11.622
GPR18	0.556	4.548	0	0	0.556	0.185	0.202	3.605
GPR180	0	0.741	0	0	0	0.345	0.093	0.303
GPR182	0	8.673	0	0	0	3.508	0	5.165
GPR183	0	4.302	0	0	0	0	0	4.302
GPR19	0	2.783	0	0	0	0.625	0.162	1.997
GPR20	0	2.944	0	0	0	0.899	0	2.045
GPR21	0.473	6.289	0	0	0.473	0	0	5.816
GPR22	0.142	1.91	0	0	0.142	0.189	0	1.58
GPR25	0.774	9.93	0	0	0.774	5.165	0.766	3.225
GPR26	0	1.138	0	0	0	0	0	1.138
GPR27	0	6.172	0	0	0	1.398	1.509	3.265
