gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
CLDN12	3.071	13.264	2.025	0.933	0.114	1.093	2.637	6.463
CLDN14	0.393	1.505	0	0	0.393	0.31	0	0.801
CLDN15	1.678	42.613	0	0	1.678	3.829	0	37.107
CLDN16	0	7.399	0	0	0	1.362	4.593	1.444
CLDN17	0	6.533	0	0	0	2.577	3.166	0.789
CLDN18	0.693	7.178	0	0	0.693	2.7	0	3.785
CLDN19	0.735	16.374	0	0	0.735	1.733	1.001	12.905
CLDN2	0	7.532	0	0	0	0.697	2.214	4.622
CLDN20	0.396	4.044	0	0	0.396	0.89	0.112	2.646
CLDN22	0	0.719	0	0	0	0	0	0.719
CLDN23	0	8.849	0	0	0	2.521	1.875	4.453
CLDN24	0	0.702	0	0	0	0.08	0	0.621
CLDN3	0.056	1.605	0	0	0.056	0.114	0.092	1.344
CLDN34	1.502	6.088	0	0.066	1.436	2.159	0	2.427
CLDN4	0	1.847	0	0	0	0.029	0	1.817
CLDN5	0.327	7.676	0	0	0.327	0.831	3.194	3.324
CLDN6	1.242	12.414	0	0	1.242	0	0	11.171
CLDN7	3.906	47.801	0	0	3.906	8.568	3.711	31.616
CLDN8	0	12.156	0	0	0	2.015	0	10.141
CLDN9	1.542	13.897	0.428	0	1.113	0	0	12.355
CLDND1	0	0.718	0	0	0	0.075	0.135	0.508
CLDND2	0	2.795	0	0	0	0	0.033	2.762
CLEC10A	0.1725	2.216	0.137	0	0.0355	0.552	0.3055	1.186
CLEC11A	0	9.164	0	0	0	2.234	1.285	5.645
CLEC12A	0	32.662	0	0	0	17.437	0	15.225
CLEC12B	0.183	10.809	0	0	0.183	0.972	4.59	5.064
CLEC14A	0.414	2.507	0	0.414	0	0.46	1.633	0
CLEC16A	0	78.088	0	0	0	2.803	6.288	68.997
CLEC18B	0.221	0.839	0.008	0	0.214	0.148	0	0.47
CLEC1A	0	4.696	0	0	0	1.345	1.35	2.002
CLEC1B	0.472	8.033	0	0	0.472	2.512	0	5.049
CLEC2A	1.009	41.01	1.009	0	0	20.844	7.559	11.598
CLEC2L	0.031	1.223	0	0	0.031	0.413	0.201	0.578
CLEC3A	0	19.012	0	0	0	0.758	0.374	17.879
CLEC3B	0.926	11.841	0.67	0	0.256	0.834	1.911	8.17
CLEC4A	1.481	33.501	0	0	1.481	21.761	6.345	3.915
CLEC4C	0.224	8.713	0	0.224	0	1.814	5.751	0.924
CLEC4D	0	0.778	0	0	0	0.147	0.205	0.427
CLEC4E	1.147	6.603	0.069	0.941	0.137	1.303	2.609	1.544
CLEC4F	1.212	7.731	0	0	1.212	1.344	0.659	4.516
CLEC4G	0.744	18.597	0	0.522	0.222	6.207	2.27	9.377
CLEC4M	0.32	16.027	0	0	0.32	2.717	3.457	9.532
CLEC5A	0	0.666	0	0	0	0.077	0.438	0.151
CLEC6A	0.378	4.667	0	0.378	0	0.827	1.148	2.314
CLEC7A	0.814	7.381	0	0.814	0	0	4.268	2.299
CLEC9A	0.458	7.707	0	0	0.458	4.911	1.933	0.403
CLGN	0	13.86	0	0	0	7.557	2.338	3.966
CLHC1	0.105	5.188	0	0	0.105	0.056	0.079	4.948
CLIC1	2.904	23.32	0	0	2.904	0	4.923	15.492
CLIC3	0.228	4.44	0	0	0.228	1.029	0	3.183
CLIC4	0.685	12.825	0	0	0.685	0.585	3.504	8.051
CLIC5	0	10.812	0	0	0	2.69	0.584	7.538
CLIC6	0	9.273	0	0	0	1.771	3.126	4.375
CLINT1	0.044	0.854	0	0	0.044	0.197	0	0.613
CLIP1	8.099	48.504	0	0	8.099	0.867	0.657	38.881
CLIP2	2.487	26.538	0	0	2.487	9.856	4.152	10.043
CLIP3	0.644	19.782	0	0	0.644	1.384	4.56	13.193
CLIP4	0.807	42.843	0.807	0	0	16.389	2.81	22.837
CLK1	0.238	1.526	0	0	0.238	0.12	0	1.168
CLK2	5.565	67.26	0	0.485	5.08	3.237	0.552	57.906
CLK3	0	8.94	0	0	0	1.702	1.372	5.866
CLK4	0	9.028	0	0	0	0.19	0.151	8.688
CLMN	0.373	25.387	0	0	0.373	7.032	1.328	16.654
CLMP	0	12.606	0	0	0	0.484	0	12.122
CLN3	0.2	2.837	0.042	0	0.158	0.643	0.427	1.567
CLN5	1.089	17.253	0	0	1.089	6.603	1.308	8.253
CLN6	0.202	3.542	0	0.05	0.152	0.017	0.101	3.222
CLN8	1.462	9.381	0.81	0	0.652	2.682	0.698	4.539
CLNK	0	11.329	0	0	0	2.997	2.756	5.576
CLNS1A	8.047	63.92	5.827	0	2.219	24.474	0	31.399
CLOCK	0	0.474	0	0	0	0.474	0	0
CLP1	2.452	4.602	0	0	2.452	0.011	0	2.139
CLPB	0.689	25.626	0	0	0.689	0	1.815	23.121
CLPP	3.084	91.801	0	0	3.084	0.989	2.801	84.927
CLPS	1.498	20.913	0	0	1.498	2.359	0.879	16.177
CLPSL2	2.296	19.525	0	0	2.296	1.31	0	15.919
CLPTM1	28.101	61.55	0	0	28.101	10.638	0	22.811
CLPTM1L	0	11.624	0	0	0	0.211	10.118	1.296
CLPX	0.675	6.445	0	0	0.675	0.145	0	5.625
CLRN1	0	8.779	0	0	0	6.654	0	2.124
CLRN2	0	26.434	0	0	0	1.984	0.768	23.682
CLRN3	0.077	0.679	0	0.077	0	0.082	0.06	0.46
CLSPN	5.091	22.652	0	0	5.091	6.313	0	11.248
CLSTN1	0.034	1.025	0	0	0.034	0	0.067	0.924
CLSTN2	0	6.155	0	0	0	1.654	0	4.501
CLSTN3	0	3.13	0	0	0	1.904	0	1.225
CLTA	11.001	300.957	0	1.587	9.414	8.71	4.011	277.234
CLTB	21.636	51.192	0	0	21.636	3.695	3.21	22.651
CLTC	0	9.839	0	0	0	0.837	1.654	7.349
CLU	0.044	0.595	0	0	0.044	0.107	0.136	0.309
CLUAP1	1.252	33.57	0	0	1.252	1.505	20.885	9.928
CLUH	0	11.508	0	0	0	0.821	0.911	9.777
CLVS1	0	0.422	0	0	0	0	0.242	0.18
CLVS2	1.792	10.713	0	1.792	0	1.477	7.444	0
CLYBL	0.972	10.519	0	0	0.972	1.68	1.488	6.379
CMA1	0.113	1.726	0.113	0	0	0.906	0.205	0.503
CMAS	0	19.637	0	0	0	7.052	0	12.586
CMBL	0.041	0.558	0	0	0.041	0.133	0.057	0.327
CMC1	0	10.768	0	0	0	6.422	0	4.345
CMC2	0	14.302	0	0	0	6.923	0.802	6.577
CMC4	0	0.692	0	0	0	0	0.067	0.625
CMIP	0	1.277	0	0	0	0.19	0	1.087
CMKLR1	0	10.701	0	0	0	1.248	1.423	8.03
CMPK1	2.019	12.196	0	0	2.019	0.506	0	9.67
CMPK2	0.713	5.381	0	0.713	0	4.667	0	0
CMSS1	1.494	6.715	0	0.686	0.807	1.892	1.321	2.007
CMTM2	0.093	0.28	0	0.059	0.035	0.098	0.038	0.051
CMTM3	0.091	1.968	0	0	0.091	0.999	0	0.878
CMTM4	0	0.25	0	0	0	0	0	0.25
CMTM5	0.685	14.575	0	0.685	0	1.543	3.845	8.502
CMTM6	5.901	61.264	2.277	0	3.624	1.43	9.772	44.161
CMTM7	0.193	4.627	0	0	0.193	0.683	0	3.751
CMTM8	0.95	24.238	0	0	0.95	4.274	0	19.015
CMTR1	4.717	19.076	0	0	4.717	1.798	0.905	11.656
CMTR2	0.014	2.046	0	0	0.014	0.075	1.225	0.732
CNBD2	1.989	35.028	0.784	0	1.205	10.107	0	22.933
CNBP	5.554	58.419	0	0	5.554	2.283	0	50.582
CNDP1	1.305	20.625	0	1.305	0	6.687	6.419	6.214
CNDP2	1.041	14.059	0	0.828	0.214	8.595	0	4.423
CNEP1R1	4.959	48.466	0	0	4.959	4.387	17.922	21.199
CNFN	0	9.228	0	0	0	0.789	3.464	4.975
CNGA1	1.584	12.479	0	0.715	0.869	8.182	1.13	1.583
CNGA2	0.659	1.588	0	0.659	0	0	0.638	0.29
CNGA3	0	17.08	0	0	0	5.006	0.386	11.688
CNGA4	0	1.197	0	0	0	0.361	0.465	0.37
CNGB3	0	6.881	0	0	0	0.884	3.699	2.298
CNIH1	0	13.036	0	0	0	0	1.127	11.908
CNIH2	0.254	1.656	0	0	0.254	0	0	1.402
CNIH3	0	7.607	0	0	0	4.313	1.451	1.843
CNIH4	0.657	34.749	0	0	0.657	5.954	7.144	20.995
CNKSR1	0.264	3.623	0	0	0.264	0	0.807	2.552
CNKSR2	0	0.031	0	0	0	0	0.009	0.022
CNKSR3	0.045	0.994	0	0.024	0.021	0.532	0.221	0.196
CNN1	0.89	30.088	0	0	0.89	2.254	0.732	26.212
CNN2	3.924	76.901	0	0	3.924	0	21.701	51.276
CNN3	2.368	20.73	0	0	2.368	0	2.894	15.468
CNNM1	0.643	19.172	0.643	0	0	3.649	8.118	6.762
CNNM2	2.497	15.465	0.588	1.175	0.734	5.533	3.135	4.3
CNNM3	3.742	30.053	0	0	3.742	0	1.607	24.704
CNNM4	0	15.788	0	0	0	0	13.706	2.082
CNOT1	0.433	11.573	0	0	0.433	0	0.611	10.529
CNOT10	3.324	33.113	0	0	3.324	8.541	0	21.248
CNOT11	0.41	25.646	0	0	0.41	10.027	1.377	13.832
CNOT2	0.495	14.743	0	0	0.495	0.806	0	13.443
CNOT3	0	18.225	0	0	0	1.013	1.131	16.081
CNOT4	0.401	13.569	0	0	0.401	1.672	5.01	6.486
CNOT6	0.069	1.026	0	0	0.069	0.23	0.172	0.555
CNOT6L	0	4.525	0	0	0	1.911	2.047	0.566
CNOT7	0.624	14.346	0.511	0	0.113	0.915	1.001	11.806
CNOT8	4.027	42.064	0	0	4.027	2.154	0	35.884
CNOT9	0.885	85.235	0	0	0.885	0	51.242	33.108
CNP	1.596	72.378	0	0	1.596	9.267	0	61.515
CNPPD1	0.824	17.641	0	0	0.824	0	2.503	14.314
CNPY1	0	1.258	0	0	0	0	0	1.258
CNPY2	1.428	38.765	0	0	1.428	1.862	0	35.475
CNPY3	2.976	20.708	1.46	0	1.515	0	0	17.733
CNPY4	6.162	73.566	0	0	6.162	7.711	27.72	31.974
CNR1	0	1.146	0	0	0	1.146	0	0
CNR2	7.883	88.517	0.408	0	7.475	32.146	0	48.488
CNRIP1	0	6.927	0	0	0	4.536	1.645	0.746
CNST	0.7	65.42	0	0	0.7	0	0.5	64.221
CNTD1	0.05	2.019	0	0	0.05	0	0.184	1.785
CNTF	0.692	7.236	0	0	0.692	0	0	6.545
CNTFR	0	0.272	0	0	0	0	0.067	0.205
CNTLN	0	14.226	0	0	0	1.848	5.509	6.869
CNTN1	0.975	27.291	0.975	0	0	11.359	2.372	12.585
CNTN2	0.018	0.828	0	0	0.018	0.103	0	0.708
CNTN3	0	7.074	0	0	0	3.354	1.041	2.678
CNTN4	0	6.499	0	0	0	0.086	0.854	5.558
CNTN5	0.346	6.405	0	0.346	0	2.576	1.474	2.009
CNTN6	0.521	5.809	0	0.521	0	0.877	2.766	1.645
CNTNAP1	0	10.916	0	0	0	0	7.413	3.503
CNTNAP2	0	10.491	0	0	0	0	2.509	7.982
CNTNAP3	0	4.691	0	0	0	1.887	1.274	1.53
CNTNAP4	0	0.779	0	0	0	0.346	0.062	0.371
CNTNAP5	0	4.546	0	0	0	0.302	0.725	3.519
CNTRL	0	100.958	0	0	0	40.993	2.006	57.959
CNTROB	1.648	23.7	0	0	1.648	1.473	1.393	19.186
COA3	0.186	11.966	0	0	0.186	0	0.675	11.105
COA4	1.555	51.338	0	0	1.555	1.52	7.991	40.273
COA5	1.656	18.952	0	0	1.656	6.029	6.285	4.982
COA7	0.744	23.212	0	0	0.744	0.532	0.124	21.812
COASY	0	8.128	0	0	0	0	0	8.128
COBL	0	4.879	0	0	0	1.734	3.145	0
COBLL1	0	9.259	0	0	0	2.555	2.762	3.942
COCH	0.56	10.139	0	0	0.56	1.913	3.884	3.781
COG1	0	2.857	0	0	0	0.259	0	2.598
COG2	0	17.572	0	0	0	8.32	1.452	7.8
COG3	2.476	18.826	0.689	0	1.787	4.482	0.797	11.071
COG4	0	421.247	0	0	0	94.519	1.768	324.96
COG5	0.111	2.085	0	0	0.111	0.07	0.311	1.591
COG6	0	0.911	0	0	0	0	0.504	0.407
COG7	0.811	18.318	0	0	0.811	5.272	2.51	9.725
COG8	5.785	40.937	0	0	5.785	4.551	0.817	29.784
COIL	3.528	23.981	0.563	0	2.965	3.375	0.802	16.276
COL10A1	0.684	2.891	0.339	0.345	0	0	0.965	1.242
COL11A1	1.952	2.785	0	1.952	0	0	0	0.832
COL11A2	1.462	4.276	0	0	1.462	0.604	0	2.21
COL12A1	0.203	8.311	0	0	0.203	2.82	2.975	2.312
COL13A1	0	11.966	0	0	0	2.549	0.184	9.233
COL14A1	2.46	18.826	0	0	2.46	1.403	3.057	11.906
COL15A1	0	9.804	0	0	0	2.947	1.266	5.591
COL16A1	0	15.177	0	0	0	2.464	0	12.713
COL18A1	0	0.668	0	0	0	0.296	0.119	0.253
COL19A1	0.106	5.134	0	0	0.106	0	4.71	0.319
COL1A1	0	5.44	0	0	0	0	3.444	1.996
COL1A2	0	3.219	0	0	0	0.517	1.546	1.157
COL20A1	0.48	2.922	0	0.277	0.203	0.84	0	1.602
COL22A1	2.083	12.315	0	2.083	0	2.446	4.855	2.931
COL23A1	0	74.345	0	0	0	18.505	16.899	38.941
COL24A1	0.042	0.45	0	0	0.042	0.049	0.047	0.312
COL25A1	0	0.63	0	0	0	0.096	0.246	0.288
COL26A1	1.498	29.824	1.498	0	0	8.488	1.747	18.091
COL27A1	0	7.56	0	0	0	1.42	1.626	4.513
COL28A1	0	3.322	0	0	0	1.568	0	1.754
COL2A1	3.235	61.164	3.235	0	0	14.923	7.811	35.195
COL3A1	0.017	0.14	0	0.017	0	0	0	0.123
COL4A1	0.025	0.527	0	0	0.025	0.102	0.184	0.217
COL4A2	0	1.287	0	0	0	0	0	1.287
COL4A3	0.707	2.156	0.362	0.345	0	0	0	1.449
COL4A3BP	0.137	1.568	0	0	0.137	0	0.102	1.33
COL4A4	0	7.513	0	0	0	1.502	0	6.012
COL4A5	0	0.156	0	0	0	0	0.119	0.036
COL4A6	0	4.27	0	0	0	0	0	4.27
COL5A1	0	7.15	0	0	0	3.695	0	3.454
COL5A2	0.017	0.295	0	0.007	0.01	0.044	0.117	0.117
COL5A3	0	1.391	0	0	0	0.282	0	1.109
COL6A1	0.478	8.095	0.478	0	0	5.142	0	2.474
COL6A2	0.328	5.676	0.328	0	0	4.636	0	0.712
COL6A3	0.02	0.647	0	0	0.02	0.462	0	0.166
COL6A5	0	14.593	0	0	0	4.405	3.322	6.866
COL6A6	0	25.041	0	0	0	7.609	4.022	13.41
COL7A1	0.057	0.057	0	0.026	0.031	0	0	0
COL8A1	1.191	8.71	0	1.191	0	6.504	0	1.015
COL8A2	1.291	15.618	0	0	1.291	3.275	0.955	10.097
COL9A1	0.551	13.712	0	0	0.551	0	6.594	6.567
COL9A2	1.304	15.4	0.265	0	1.039	0.922	0	13.173
COL9A3	0.034	0.251	0.034	0	0	0	0	0.217
COLEC10	0	5.331	0	0	0	0.519	1.686	3.126
COLEC11	0.023	0.531	0	0	0.023	0.232	0.134	0.143
COLEC12	0.29	2.021	0.121	0	0.168	0	0.645	1.087
COLGALT1	8.157	63.474	0	0	8.157	1.544	7.491	46.282
COLGALT2	0.022	0.652	0	0	0.022	0.419	0	0.211
COMMD1	0.184	23.211	0	0	0.184	6.237	2.091	14.699
COMMD10	1.849	21.973	0	0	1.849	2.675	14.47	2.98
COMMD2	1	26.463	0.322	0.301	0.376	1.632	6.764	17.068
COMMD3	0	0.086	0	0	0	0	0	0.086
COMMD3-BMI1	0	0	0	0	0	0	0	0
COMMD4	0.685	34.252	0	0.33	0.355	3.451	1.666	28.451
COMMD5	2.585	129.942	0.91	0	1.675	35.686	3.867	87.804
COMMD7	6.333	35.18	0	0	6.333	5.148	1.852	21.847
COMMD8	2.06	21.129	0	0	2.06	1.543	12.844	4.682
COMMD9	0.115	73.106	0	0	0.115	3.54	5.419	64.033
COMP	0.129	3.862	0	0	0.129	1.281	0	2.452
COMT	0.019	0.266	0	0	0.019	0	0	0.247
COMTD1	0.855	56.077	0	0	0.855	3.679	0.788	50.754
COPA	0.03	3.084	0.017	0	0.013	0	0.142	2.911
COPB1	0.041	0.723	0	0.041	0	0.04	0.081	0.561
COPB2	0	24.923	0	0	0	1.144	0	23.779
COPE	5.042	266.476	0	0	5.042	2.16	0.289	258.985
COPG1	2.832	163.823	0	0	2.832	9.781	3.89	147.319
COPG2	0	0.16	0	0	0	0	0	0.16
COPRS	2.773	8.863	0	0	2.773	1.249	0.74	4.101
COPS3	1.441	41.709	0	0	1.441	1.061	1.168	38.039
COPS4	0.934	25.323	0	0	0.934	10.356	1.31	12.724
COPS5	0.647	15.378	0	0.185	0.462	2.384	1.055	11.292
COPS6	3.347	51.51	1.916	0	1.431	0	0.926	47.237
COPS7A	1.191	28.143	0	0	1.191	7.743	0	19.209
COPS7B	2.865	30.836	0	0	2.865	0	2.516	25.456
COPS8	0.616	48.244	0	0	0.616	4.052	1.942	41.633
COPZ1	2.172	41.017	0	0	2.172	2.421	1.674	34.75
COPZ2	2.109	23.567	0	0	2.109	6.406	0	15.052
COQ10A	0.498	17.921	0	0	0.498	0.843	0	16.58
COQ10B	0.603	23.498	0.289	0	0.313	5.534	1.685	15.676
COQ2	0	1.21	0	0	0	0.393	0.082	0.736
COQ3	8.147	22.401	0	0	8.147	4.496	0.877	8.881
COQ4	6.649	136.178	0	0	6.649	0	2.118	127.411
COQ5	3.697	122.446	0.893	0	2.804	4.707	0	114.042
COQ6	2.276	61.449	0.506	0	1.771	1.004	14.957	43.211
COQ7	0.249	44.487	0	0.249	0	16.198	4.652	23.388
COQ9	1.207	246.777	0	0	1.207	24.291	2.762	218.516
CORIN	2.624	7.05	0	2.624	0	1.561	0	2.865
CORO1A	0.101	19.475	0	0	0.101	2.963	0	16.411
CORO1B	0	1.283	0	0	0	0.102	0.047	1.133
CORO1C	1.793	20.774	0	0	1.793	8.605	0	10.376
CORO2A	1.14	11.238	0	0	1.14	5.065	0.453	4.58
CORO2B	0.212	16.067	0	0	0.212	2.412	0.333	13.11
CORO6	0	1.682	0	0	0	0	0	1.682
CORO7	0	2.957	0	0	0	0.187	0.106	2.665
CORO7-PAM16	0	2.957	0	0	0	0.187	0.106	2.665
CORT	0.791	16.025	0	0	0.791	0	0	15.233
COTL1	0.778	34.68	0	0	0.778	2.735	0.847	30.32
COX10	0.801	12.682	0	0	0.801	4.754	2.396	4.731
COX11	1.538	10.594	0	0	1.538	0.894	5.469	2.693
COX14	2.229	52.567	0	0	2.229	4.844	0	45.495
COX15	0	44.38	0	0	0	9.056	0	35.324
COX16	2.565	21.934	0	2.565	0	10.731	3.445	5.194
COX17	3.577	158.612	0	0	3.577	3.004	21.843	130.189
COX18	0.425	5.319	0	0	0.425	1.651	0	3.242
COX19	0.956	13.659	0	0	0.956	0	0	12.703
COX20	0.031	6.993	0	0	0.031	2.141	0.135	4.685
COX4I1	1.571	331.29	0	0	1.571	0	0	329.719
COX4I2	1.205	19.262	0	0.345	0.86	1.213	1.051	15.793
COX5A	1.301	150.588	0	0.377	0.924	6.149	2.544	140.594
COX6A1	0.917	92.611	0.583	0	0.334	0.818	39.461	51.416
COX6A2	0	20.571	0	0	0	3.138	0	17.434
COX6B1	0.075	2.149	0	0	0.075	0.17	0	1.904
COX6B2	0.094	1.506	0	0	0.094	0.234	0.174	1.005
COX7A1	0.174	2.828	0.037	0	0.137	0.167	0	2.487
COX7A2	0	30.186	0	0	0	1.055	1.639	27.492
COX7A2L	0.074	2.263	0	0	0.074	0.789	0.096	1.305
COX7B	0.206	4.021	0	0	0.206	0.151	0.064	3.6
COX8A	20.529	271.372	0	0	20.529	1.189	1.027	248.627
CP	0	10.301	0	0	0	3.357	1.32	5.623
CPA1	0	4.316	0	0	0	1.956	0.818	1.542
CPA2	0.022	1.813	0	0	0.022	0	0.236	1.554
CPA3	0.572	3.04	0	0.572	0	0	1.315	1.153
CPA4	0	11.889	0	0	0	1.879	1.288	8.722
CPA5	0.318	7.085	0	0	0.318	0	2.663	4.104
CPA6	0.431	7.137	0	0	0.431	2.333	0.853	3.52
CPB1	0.089	0.71	0	0.089	0	0	0.202	0.419
CPB2	2.006	10.909	0	0.695	1.31	6.142	2.761	0
CPD	0.684	5.864	0	0	0.684	0	2.376	2.804
CPE	0.448	3.4	0	0.448	0	0.506	0.371	2.075
CPEB1	0	101.145	0	0	0	0	1.142	100.002
CPEB2	0	24.779	0	0	0	0.863	23.029	0.888
CPEB3	0	10.337	0	0	0	5.769	1.194	3.373
CPEB4	0	0.655	0	0	0	0	0.046	0.609
CPED1	0	0.87	0	0	0	0	0.27	0.6
CPLANE2	7.717	67.726	5.602	0	2.115	8.643	2.199	49.168
CPLX1	0	3.046	0	0	0	2.285	0	0.761
CPLX2	2.584	20.847	0	0	2.584	0	6.918	11.345
CPLX3	0	15.105	0	0	0	0	0	15.105
CPLX4	0.408	87.949	0	0	0.408	16.66	21.398	49.483
CPM	0.028	1.198	0	0	0.028	0.095	0.265	0.809
CPN1	5.084	75.989	0	0	5.084	17.882	3.246	49.777
CPN2	0.046	0.697	0	0	0.046	0.238	0	0.413
CPNE1	1.373	22.945	0	0	1.373	1.399	1.152	19.02
CPNE2	0	0.934	0	0	0	0.446	0.193	0.295
CPNE3	0	9.69	0	0	0	1.841	1.849	5.999
CPNE4	0	2.951	0	0	0	0	0.743	2.208
CPNE5	0.694	13.181	0	0	0.694	2.3	4.07	6.116
CPNE6	0	10.581	0	0	0	0	1.16	9.421
CPNE7	1.606	29.64	0	0	1.606	1.59	0	26.444
CPNE8	0.33	23.64	0	0	0.33	9.177	9.275	4.857
CPNE9	0.36	8.957	0	0	0.36	0	1.74	6.857
CPOX	3.297	9.366	1.763	0	1.534	0	0	6.068
CPPED1	0	0.455	0	0	0	0.139	0.104	0.213
CPQ	0	19.692	0	0	0	1.688	5.167	12.837
CPS1	0.356	1.158	0	0.356	0	0	0.801	0
CPSF1	0	5.018	0	0	0	0	0.301	4.716
CPSF2	23.339	71.982	1.719	0	21.62	1.352	0	47.291
CPSF3	1.007	11.191	0	0	1.007	0.947	2.898	6.338
CPSF4	0.417	6.792	0	0	0.417	0.36	0	6.015
CPSF4L	1.179	19.568	0	0	1.179	2.877	0	15.512
CPSF6	0.046	1.321	0	0	0.046	0	0.147	1.129
CPSF7	0.246	4.804	0.105	0	0.141	0.41	1.124	3.023
CPT1A	0	43.369	0	0	0	0.771	0	42.599
CPT1B	0.11	0.837	0	0	0.11	0.077	0.099	0.552
CPT1C	0.248	3.665	0	0	0.248	0.174	0	3.242
CPT2	0.779	21.753	0	0	0.779	7.893	1.179	11.902
CPTP	0	8.483	0	0	0	1.311	0	7.172
CPVL	0	0.499	0	0	0	0.084	0.245	0.17
CPXCR1	0	10.282	0	0	0	2.867	5.829	1.586
CPXM1	0	19.65	0	0	0	5.415	5.64	8.595
CPXM2	0	14.608	0	0	0	7.026	2.159	5.423
CPZ	0	0.31	0	0	0	0.102	0.113	0.096
CR1L	0.207	2.596	0	0.207	0	0.661	0.692	1.035
CR2	0.34	16.134	0.34	0	0	14.526	0.394	0.874
CRABP1	0	8.436	0	0	0	0.885	1.57	5.981
CRABP2	0.292	3.043	0	0	0.292	0	0	2.751
CRACR2A	0.062	1.865	0	0	0.062	0.711	0.301	0.791
CRACR2B	0	1.257	0	0	0	0	0	1.257
CRADD	1.043	10.809	0	0.209	0.834	5.408	3.371	0.987
CRAMP1	0	14.266	0	0	0	1.342	0	12.924
CRAT	0.886	5.366	0	0	0.886	0	0.933	3.547
CRB1	1.085	6.681	0.457	0.629	0	1.661	1.74	2.195
CRB2	1.764	13.443	0	0	1.764	1.141	0.793	9.745
CRBN	0	0.126	0	0	0	0	0	0.126
CRCP	5.54	148.018	0	0	5.54	26.292	1.732	114.454
CREB1	1.727	39.725	0	0.346	1.381	6.337	5.833	25.829
CREB3	0	5.689	0	0	0	0.443	2.175	3.072
CREB3L1	0.178	1.847	0	0	0.178	0	0	1.669
CREB3L2	0	2.083	0	0	0	1.084	0	0.999
CREB3L3	2.196	29.23	0	0	2.196	1.235	1.798	24.001
CREB3L4	12.45	36.613	0	0.295	12.155	0	0	24.163
CREB5	0	3.954	0	0	0	0	0.577	3.377
CREBBP	2.456	4.275	0	0	2.456	0	0	1.819
CREBL2	0	5.858	0	0	0	0.137	2.717	3.004
CREBRF	0.936	20.346	0	0	0.936	0	1.906	17.504
CREBZF	0.773	7.804	0	0	0.773	5.619	0	1.413
CREG1	0.151	3.627	0	0.086	0.065	1.137	0	2.339
CREG2	0.064	0.78	0	0	0.064	0.132	0.126	0.458
CRELD1	0.939	27.73	0	0	0.939	0.172	2.439	24.18
CRELD2	1.731	21.228	0	0	1.731	2.266	0	17.232
CREM	0.827	21.464	0	0	0.827	5.386	0.287	14.964
CRH	0	0.58	0	0	0	0.243	0	0.337
CRHBP	0.053	0.651	0.02	0	0.033	0.324	0	0.274
CRHR1	0	12.19	0	0	0	0.602	1.115	10.472
CRHR2	0.207	0.604	0.157	0	0.05	0.027	0	0.37
CRIM1	0	7.767	0	0	0	4.08	0	3.687
CRIP1	0	4.121	0	0	0	0.941	0	3.179
CRIP3	0.96	10.836	0	0.245	0.715	1.172	2.091	6.613
CRIPT	6.978	12.956	2.587	0	4.392	0	1.967	4.011
CRISP1	0.03	0.362	0	0.022	0.008	0	0.332	0
CRISP2	1.554	6.803	0	1.554	0	2.174	1.808	1.267
CRISPLD1	0.028	0.399	0	0.028	0	0.123	0	0.248
CRISPLD2	0	16.566	0	0	0	0.796	2.638	13.132
CRK	0.351	1.949	0	0	0.351	0	0	1.598
CRKL	0.422	7.073	0	0	0.422	0.987	0.294	5.369
CRLF1	0.671	16.539	0	0	0.671	1.553	1.167	13.147
CRLF2	0	16.716	0	0	0	16.716	0	0
CRLF3	8.114	41.755	0	0	8.114	2.135	4.216	27.29
CRLS1	2.503	65.367	0	0	2.503	0	2.247	60.618
CRMP1	0	13.825	0	0	0	2.278	0	11.547
CRNKL1	0.698	8.796	0	0	0.698	0	0	8.098
CRNN	0	1.143	0	0	0	0.575	0	0.568
CROCC	0.316	3.19	0	0	0.316	0	0	2.875
CROCC2	0.628	7.734	0	0	0.628	1.277	4.045	1.785
CROT	0	15.516	0	0	0	5.155	3.691	6.67
CRP	0.049	0.779	0	0.049	0	0.329	0.288	0.113
CRTAC1	0.049	1.329	0	0	0.049	0.09	0.452	0.738
CRTAM	0.036	0.767	0	0	0.036	0.183	0.257	0.291
CRTAP	2.16	19.244	0.94	0	1.22	2.357	0.188	14.54
CRTC1	0	0.518	0	0	0	0.182	0	0.336
CRTC2	0.562	6.048	0	0	0.562	0	0	5.486
CRTC3	0	0.922	0	0	0	0	0.423	0.5
CRX	0.134	0.961	0.023	0.029	0.082	0.093	0.031	0.703
CRY1	0.827	12.002	0.827	0	0	1.588	1.822	7.765
CRY2	1.169	13.838	0	0	1.169	0	0	12.67
CRYAA	2.64	9.913	1.236	0	1.404	3.419	0	3.854
CRYAA2	2.64	9.913	1.236	0	1.404	3.419	0	3.854
CRYAB	0	16.046	0	0	0	4.896	0	11.15
CRYBA1	1.218	9.904	0	0	1.218	0	0	8.685
CRYBA2	0	4.425	0	0	0	0	1.097	3.328
CRYBA4	0.008	0.916	0	0	0.008	0.441	0	0.467
CRYBB1	1.019	9.942	0	0	1.019	1.941	0	6.982
CRYBB2	0.038	0.875	0	0	0.038	0.405	0.216	0.217
CRYBB3	0.039	0.921	0	0.039	0	0.187	0.377	0.318
CRYBG3	0.057	0.327	0	0	0.057	0.045	0	0.225
