gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
CHMP4C	0	32.14	0	0	0	19.038	6.183	6.919
CHMP5	0.777	15.002	0	0	0.777	0	2.23	11.995
CHMP6	2.357	21.762	0	0	2.357	9.09	0	10.315
CHMP7	0.764	9.199	0.394	0	0.37	1.689	1.148	5.599
CHN1	0	10.507	0	0	0	5.766	1.768	2.973
CHN2	0	16.677	0	0	0	4.086	5.024	7.566
CHODL	1.148	14.517	0	1.148	0	3.391	8.544	1.435
CHORDC1	0.333	2.726	0.187	0	0.147	0.682	0.093	1.618
CHP1	0.345	11.345	0	0	0.345	0.207	1.377	9.416
CHP2	0	35.819	0	0	0	8.811	1.852	25.157
CHPF	0	7.168	0	0	0	0.898	1.529	4.741
CHPF2	0	14.625	0	0	0	6.108	2.025	6.492
CHPT1	3.925	44.711	0	0	3.925	0	9.118	31.669
CHRAC1	0.263	7.899	0	0	0.263	1.685	0	5.952
CHRD	0.828	24.074	0	0	0.828	6.07	0	17.176
CHRDL1	0	29.321	0	0	0	4.837	7.417	17.066
CHRDL2	0	63.662	0	0	0	7.853	13.802	42.008
CHRM1	0	15.617	0	0	0	0.523	0.788	14.306
CHRM2	0	6.683	0	0	0	0	3.527	3.156
CHRM3	0	20.998	0	0	0	5.911	0	15.087
CHRM4	0	1.107	0	0	0	0	0	1.107
CHRM5	1.014	10.338	0	0.62	0.394	0	3.106	6.219
CHRNA1	2.951	22.354	1.033	1.075	0.843	7.246	3.438	8.718
CHRNA10	2.262	20.643	0	0.549	1.714	0	0	18.381
CHRNA2	2.882	27.496	2.882	0	0	5.982	4.627	14.005
CHRNA3	0	22.59	0	0	0	12.731	1.288	8.571
CHRNA4	8.714	68.7	0	0	8.714	16.32	23.02	20.645
CHRNA5	0.447	10.804	0	0	0.447	0.882	2.876	6.599
CHRNA6	0	2.606	0	0	0	0.933	0.699	0.974
CHRNA7	0	2.302	0	0	0	0.634	1.097	0.571
CHRNA9	3.866	12.563	0.418	0	3.449	0.366	0	8.331
CHRNB1	0.469	35.411	0	0	0.469	0.769	3.879	30.294
CHRNB2	0.136	0.136	0	0	0.136	0	0	0
CHRNB3	0	2.014	0	0	0	0.875	0.696	0.442
CHRNB4	2.272	45.187	0	0	2.272	4.196	2.476	36.242
CHRND	0	61.369	0	0	0	0	0	61.369
CHRNE	0	1.676	0	0	0	0.308	0	1.368
CHRNG	0	11.42	0	0	0	2.787	0	8.634
CHST1	0	13.864	0	0	0	0	5.527	8.338
CHST10	2.707	40.496	2.707	0	0	27.295	0	10.493
CHST11	0	12.216	0	0	0	0	2.788	9.428
CHST12	0	14.393	0	0	0	1.499	2.866	10.028
CHST13	0	7.312	0	0	0	2.763	1.027	3.522
CHST14	0	5.854	0	0	0	0.242	0	5.612
CHST15	0.75	3.137	0.262	0	0.488	0.685	0.94	0.763
CHST2	0	11.951	0	0	0	3.236	1.177	7.538
CHST3	1.328	16.465	1.033	0.295	0	3.313	0	11.824
CHST4	0.271	6.031	0	0.108	0.163	0.589	2.52	2.651
CHST6	2.046	9.352	0.163	0	1.883	1.269	0	6.036
CHST7	0	9.29	0	0	0	7.502	0.708	1.08
CHST8	0.211	2.728	0	0	0.211	0.458	0	2.058
CHST9	0	4.04	0	0	0	0	2.365	1.675
CHSY1	0.752	5.462	0	0	0.752	0.182	0	4.527
CHSY3	0	1.541	0	0	0	0	0.962	0.579
CHTF18	0.532	4.131	0	0	0.532	0	0	3.599
CHTF8	0	6.4	0	0	0	2.216	0.785	3.4
CHUK	0.803	7.243	0	0	0.803	1.667	0	4.773
CHURC1	1.034	11.848	0	0.251	0.783	3.397	2.166	5.251
CIAO1	0.386	10.257	0	0	0.386	0	0	9.871
CIAO3	3.666	66.193	0	0	3.666	14.712	11.53	36.285
CIAPIN1	0.31	16.762	0	0	0.31	2.623	0	13.829
CIART	0.668	4.611	0	0	0.668	0.142	0.204	3.598
CIB1	0	15.184	0	0	0	2.984	0	12.2
CIB2	0	6.762	0	0	0	0	0.84	5.921
CIB3	2.021	72.842	0	0	2.021	9.052	17.448	44.322
CIB4	0	58.15	0	0	0	8.99	0	49.16
CIC	1.069	10.449	0.569	0	0.5	0.394	0	8.986
CIDEA	12.304	115.561	0	0	12.304	14.352	24.533	64.372
CIDEB	0.903	18.017	0	0	0.903	1.572	0	15.541
CIDEC	1.466	34.481	0	0	1.466	4.316	1.398	27.301
CIITA	0	98.041	0	0	0	7.033	5.997	85.011
CILP	4.026	59.852	0	0	4.026	0	4.524	51.301
CILP2	2.445	14.98	0	0	2.445	0	0	12.535
CINP	0.857	12.978	0	0	0.857	1.179	0	10.942
CIPC	3.124	57.405	0	0	3.124	0	5.769	48.512
CIR1	0	0.79	0	0	0	0	0	0.79
CIRBP	0.65	5.64	0	0	0.65	0	0	4.99
CISD1	3.258	14.377	0	0	3.258	1.287	0.169	9.663
CISD2	0.447	10.999	0	0	0.447	2.052	0	8.501
CISD3	0	9.232	0	0	0	0	0	9.232
CISH	0	2.489	0	0	0	0	0	2.489
CIT	0.868	15.948	0	0	0.868	5.076	0	10.005
CITED1	0	43.205	0	0	0	0.674	2.245	40.285
CITED2	0	3.34	0	0	0	1.016	1.623	0.702
CITED4	0.979	23.704	0	0.58	0.4	4.772	0.858	17.095
CIZ1	2.304	50.319	0	0	2.304	0	8.377	39.637
CKAP2	0	10.25	0	0	0	4.255	0	5.995
CKAP2L	0.318	7.57	0	0	0.318	4.134	0	3.117
CKAP4	9.949	55.323	5.733	3.611	0.605	9.497	3.68	32.197
CKAP5	1.13	9.773	0	0.093	1.037	0.222	0.739	7.681
CKB	0	1.604	0	0	0	0	0.339	1.265
CKLF	0.537	7.255	0	0	0.537	1.124	1.779	3.814
CKM	4.41	47.202	2.214	0	2.196	5.972	0	36.82
CKMT1A	0	11.943	0	0	0	1.203	0	10.74
CKMT1B	0	11.943	0	0	0	1.203	0	10.74
CKMT2	2.31	12.182	0.745	0.508	1.057	3.493	2.374	4.005
CKS1B	0.492	5.739	0	0	0.492	0.754	0	4.494
CKS2	1.058	6.861	0	0	1.058	1.411	1.727	2.665
CLASP1	0.463	14.031	0	0	0.463	4.135	2.865	6.567
CLASP2	1.671	32.083	0	0	1.671	5.44	3.748	21.224
CLCA1	0	5.408	0	0	0	3.2	0.452	1.756
CLCA2	0.321	4.869	0.321	0	0	0.619	1.976	1.954
CLCA4	0	10.8845	0	0	0	1.5245	3.1155	6.245
CLCC1	2.271	12.513	0.514	0	1.756	3.315	0.92	6.008
CLCF1	5.279	30.044	0	0	5.279	0	0	24.765
CLCN1	0	10.987	0	0	0	0	6.079	4.909
CLCN2	5.664	20.793	0	0	5.664	0	0	15.129
CLCN3	0	6.452	0	0	0	0	1.06	5.392
CLCN4	1.862	9.582	0	1.862	0	1.398	2.85	3.471
CLCN5	0	3.206	0	0	0	0	0	3.206
CLCN6	0	3.624	0	0	0	1.04	0.862	1.722
CLCN7	2.699	18.637	1.342	0	1.357	1.504	0.386	14.048
CLCNKA	2.014	48.83	0	0	2.014	10.786	8.814	27.216
CLCNKB	3.028	25.19	0	0	3.028	8.559	2.692	10.911
CLDN1	0	2.837	0	0	0	1.057	0	1.779
CLDN10	0	13.281	0	0	0	3.574	2.41	7.297
CLDN11	0.159	8.92	0	0	0.159	0	0.561	8.2
CLDN12	5.741	19.237	2.993	2.748	0	3.039	3.142	7.314
CLDN14	9.694	50.966	0	0	9.694	6.952	0	34.32
CLDN15	1.286	28.115	0	0	1.286	2.375	0	24.454
CLDN16	0	7.997	0	0	0	1.601	5.979	0.417
CLDN17	0	2.867	0	0	0	0.842	1.183	0.842
CLDN18	1.555	18.363	0	0	1.555	3.953	0	12.856
CLDN19	6.259	38.764	0	0	6.259	3.294	7.222	21.988
CLDN2	0	19.518	0	0	0	2.048	5.075	12.395
CLDN20	1.092	4.892	0	0	1.092	0.985	0.283	2.532
CLDN22	0	5.64	0	0	0	0	0	5.64
CLDN23	0	4.987	0	0	0	1.843	0.929	2.215
CLDN24	0	14.059	0	0	0	4.211	0	9.848
CLDN3	1.546	130.891	0	0	1.546	4.472	4.288	120.586
CLDN34	1.583	7.44	0	0.241	1.342	3.368	0	2.489
CLDN4	0	79.22	0	0	0	1.232	0	77.987
CLDN5	3.264	31.917	0	0	3.264	4.588	12.525	11.54
CLDN6	0	1.325	0	0	0	0	0	1.325
CLDN7	2.586	43.953	0	0	2.586	5.721	4.804	30.842
CLDN8	0	6.728	0	0	0	2.002	0	4.725
CLDN9	0	4.068	0	0	0	0	0	4.068
CLDND1	0	16.633	0	0	0	2.855	3.12	10.658
CLDND2	0	8.511	0	0	0	0	0.682	7.829
CLEC10A	1.9625	42.9525	1.593	0	0.3695	13.72	6.1165	21.153
CLEC11A	0	7.957	0	0	0	2.311	0.618	5.028
CLEC12A	0	4.493	0	0	0	2.761	0	1.732
CLEC12B	0.605	8.975	0	0	0.605	0.683	3.975	3.712
CLEC14A	1.784	18.183	0	1.784	0	4.087	12.312	0
CLEC16A	0	4.048	0	0	0	0.537	1.052	2.459
CLEC18B	8.351	31.336	0.977	0	7.374	2.81	0	20.175
CLEC1A	0	7.58	0	0	0	2.409	2.627	2.544
CLEC1B	0.21	3.613	0	0	0.21	1.099	0	2.304
CLEC2A	0.04	2.282	0.04	0	0	1.152	0.765	0.324
CLEC2L	2.842	85.524	0	0	2.842	31.54	4.798	46.343
CLEC3A	0	5.912	0	0	0	0.525	0	5.387
CLEC3B	3.706	26.208	1.692	0	2.014	2.103	2.685	17.714
CLEC4A	1.673	67.46	0	0	1.673	45.363	12.232	8.192
CLEC4C	0.81	13.591	0	0.81	0	3.972	7.406	1.403
CLEC4D	0	13.149	0	0	0	2.313	2.504	8.331
CLEC4E	1.387	10.774	0.22	0.579	0.587	2.202	5.701	1.484
CLEC4F	4.307	29.547	0	0	4.307	8.9	2.089	14.251
CLEC4G	1.568	21.359	0	0.951	0.617	5.938	2.274	11.58
CLEC4M	0.399	11.981	0	0	0.399	1.052	3.868	6.662
CLEC5A	0	12.057	0	0	0	1.459	5.845	4.754
CLEC6A	0.352	5.316	0	0.352	0	1.403	1.265	2.296
CLEC7A	2.175	34.803	0	2.175	0	0	23.355	9.274
CLEC9A	0.546	5.496	0	0	0.546	3.306	1.386	0.258
CLGN	0	19.56	0	0	0	10.805	3.712	5.043
CLHC1	1.028	14.003	0	0	1.028	0.714	1.665	10.597
CLIC1	0.501	5.113	0	0	0.501	0	0.385	4.227
CLIC3	3.259	18.572	0	0	3.259	3.303	0	12.01
CLIC4	1.851	31.279	0	0	1.851	1.713	11.956	15.759
CLIC5	0	14.539	0	0	0	2.369	3.327	8.843
CLIC6	0	4.245	0	0	0	0.52	2.102	1.623
CLINT1	2.568	27.298	0	0	2.568	5.497	0	19.232
CLIP1	0.707	8.746	0	0	0.707	0	0.463	7.576
CLIP2	3.833	23.581	0	0	3.833	14.846	0.729	4.173
CLIP3	1.219	41.877	0	0	1.219	6.917	10.213	23.528
CLIP4	0.412	26.457	0.412	0	0	12.249	2.816	10.979
CLK1	1.418	13.366	0	0	1.418	0.836	0	11.113
CLK2	3.073	9.879	0	0.656	2.416	0.624	0.34	5.842
CLK3	0	11.797	0	0	0	0.559	1.837	9.401
CLK4	0	43.107	0	0	0	8.52	5.415	29.172
CLMN	0.679	15.013	0	0	0.679	5.257	1.131	7.947
CLMP	0	9.198	0	0	0	0.562	0	8.635
CLN3	2.408	38.34	0	0	2.408	4.153	10.329	21.45
CLN5	1.663	9.649	0	0	1.663	2.898	1.799	3.289
CLN6	4.346	28.308	0	1.6	2.745	0.595	4.1	19.267
CLN8	1.899	10.105	0.51	0	1.389	1.962	2.936	3.309
CLNK	0	7.368	0	0	0	1.844	2.503	3.022
CLNS1A	1.728	8.72	0.648	0	1.08	3.467	0	3.525
CLOCK	0	0.431	0	0	0	0.431	0	0
CLP1	2.837	15.109	0	0	2.837	1.031	0	11.241
CLPB	0	13.334	0	0	0	0	1.483	11.851
CLPP	2.674	29.647	0	0	2.674	1.292	1.574	24.107
CLPS	0.344	12.313	0	0	0.344	0.733	1.228	10.008
CLPSL2	0.947	7.038	0	0	0.947	0.487	0	5.604
CLPTM1	1.376	7.964	0	0	1.376	0.486	0	6.102
CLPTM1L	0	4.873	0	0	0	1.193	1.602	2.078
CLPX	3.659	27.364	0	0	3.659	0.569	0	23.136
CLRN1	0	3.639	0	0	0	2.194	0	1.444
CLRN2	0	12.853	0	0	0	1.406	0.46	10.987
CLRN3	2.127	53.748	0	2.127	0	5.678	8.028	37.915
CLSPN	2.034	10.983	0	0	2.034	0.402	0	8.548
CLSTN1	0.937	26.392	0	0	0.937	0	2.331	23.124
CLSTN2	0	4.77	0	0	0	0.361	0	4.409
CLSTN3	0	1.188	0	0	0	0.644	0	0.544
CLTA	1.796	24.242	0	0.819	0.978	2.797	2.528	17.121
CLTB	1.203	4.729	0	0	1.203	0.815	1.431	1.28
CLTC	0	11.794	0	0	0	1.015	1.009	9.771
CLU	4.615	46.65	0	0	4.615	3.78	12.591	25.665
CLUAP1	0.315	7.69	0	0	0.315	1.003	0.996	5.377
CLUH	0	29.923	0	0	0	2.505	3.033	24.386
CLVS1	0	14.993	0	0	0	0	8.268	6.725
CLVS2	0.683	8.735	0	0.683	0	2.049	6.002	0
CLYBL	0.741	9.617	0	0	0.741	1.169	0.475	7.232
CMA1	0.8	16.584	0.8	0	0	7.514	2.656	5.614
CMAS	0	12.108	0	0	0	6.97	0	5.137
CMBL	0.561	20.712	0	0	0.561	4.872	0.984	14.295
CMC1	0	7.083	0	0	0	5.263	0	1.819
CMC2	0	6.344	0	0	0	4.939	0.41	0.995
CMC4	0	19.375	0	0	0	0	6.251	13.124
CMIP	0	17.716	0	0	0	3.33	0	14.386
CMKLR1	0	5.789	0	0	0	0.575	0.562	4.652
CMPK1	1.992	12.566	0	0	1.992	0.277	0	10.298
CMPK2	0.828	9.74	0	0.828	0	8.912	0	0
CMSS1	0.684	1.815	0	0.321	0.363	0.161	0.727	0.242
CMTM2	2.38	7.294	0	1.921	0.459	3.223	0.153	1.538
CMTM3	0.526	15.313	0	0	0.526	8.445	0	6.342
CMTM4	0	2.899	0	0	0	0	0	2.899
CMTM5	1.781	23.656	0	1.781	0	5.835	2.864	13.177
CMTM6	1.737	21.336	0.572	0	1.165	0.486	5.062	14.051
CMTM7	0.931	14.886	0	0	0.931	0.406	0	13.549
CMTM8	0.367	9.291	0	0	0.367	2.252	0	6.672
CMTR1	1.768	17.318	0	0	1.768	0.99	0.839	13.722
CMTR2	2.601	31.223	0	0	2.601	5.597	12.474	10.552
CNBD2	0.553	12.157	0	0	0.553	4.905	0	6.699
CNBP	0.387	6.756	0	0	0.387	0.77	0	5.599
CNDP1	0.604	12.969	0	0.604	0	4.478	4.043	3.844
CNDP2	0.463	3.871	0	0.289	0.174	2.507	0	0.901
CNEP1R1	3.44	47.879	0	0	3.44	13.458	7.483	23.498
CNFN	0	22.816	0	0	0	3.047	3.134	16.635
CNGA1	3.008	27.585	0	1.215	1.794	17.809	2.523	4.245
CNGA2	1.436	3.351	0	1.436	0	0	0.838	1.077
CNGA3	0	38.603	0	0	0	8.641	3.196	26.766
CNGA4	0	14.233	0	0	0	5.537	4.962	3.734
CNGB3	0	3.074	0	0	0	0.438	1.606	1.03
CNIH1	0	5.677	0	0	0	0	0.902	4.775
CNIH2	0.388	1.58	0	0	0.388	0	0	1.192
CNIH3	0	28.77	0	0	0	14.509	9.389	4.872
CNIH4	0.368	11.804	0	0	0.368	2.907	2.228	6.3
CNKSR1	8.135	83.738	0	0	8.135	0	9.108	66.495
CNKSR2	0	3.655	0	0	0	0	0.7	2.955
CNKSR3	0.404	8.937	0	0.404	0	4.17	1.616	2.747
CNN1	0.398	31.167	0	0	0.398	2.117	0.676	27.976
CNN2	0.463	3.53	0	0	0.463	0	0.915	2.152
CNN3	1.593	24.987	0	0	1.593	0	4.38	19.014
CNNM1	0.896	23.453	0.896	0	0	4.623	7.313	10.62
CNNM2	5.797	32.771	1.434	1.461	2.903	17.12	2.115	7.739
CNNM3	2.121	11.111	0	0	2.121	0	1.382	7.608
CNNM4	0.268	3.803	0	0	0.268	0	2.38	1.155
CNOT1	0.211	5.967	0	0	0.211	0	1.105	4.652
CNOT10	1.339	19.894	0	0	1.339	5.682	0	12.873
CNOT11	0.852	11.639	0	0	0.852	7.171	0.729	2.887
CNOT2	0.499	5.542	0	0	0.499	0.642	0	4.402
CNOT3	0	4.24	0	0	0	0.065	0.219	3.957
CNOT4	0.083	2.043	0	0	0.083	0.249	0.389	1.322
CNOT6	0.876	17.883	0	0	0.876	4.685	3.037	9.285
CNOT6L	0	4.021	0	0	0	1.627	1.863	0.531
CNOT7	0.414	2.591	0.191	0	0.223	0.157	0.176	1.844
CNOT8	0.746	11.433	0	0	0.746	1.136	0	9.552
CNOT9	0.115	10.763	0	0	0.115	0	3.141	7.506
CNP	0.412	8.687	0	0	0.412	2.137	0	6.138
CNPPD1	0	4.395	0	0	0	0	0.439	3.956
CNPY1	0	3.165	0	0	0	0	0	3.165
CNPY2	0.536	6.104	0	0	0.536	0	0	5.568
CNPY3	1.628	11.852	0.622	0	1.005	0	0	10.225
CNPY4	0.652	9.783	0	0	0.652	1.003	0.661	7.467
CNR1	0	0.684	0	0	0	0.684	0	0
CNR2	2.082	20.223	0.333	0	1.749	3.105	0	15.035
CNRIP1	0	5.908	0	0	0	3.472	1.539	0.897
CNST	0.061	4.357	0	0	0.061	0	0.423	3.872
CNTD1	0.105	2.148	0	0	0.105	0	0.301	1.742
CNTF	0.203	3.443	0	0	0.203	0	0	3.24
CNTFR	0	14.246	0	0	0	0	2.536	11.71
CNTLN	0	6.167	0	0	0	0.867	2.56	2.74
CNTN1	0.543	12.439	0.543	0	0	5.385	2.438	4.074
CNTN2	1.995	11.215	0	0	1.995	0.558	0	8.662
CNTN3	0	3.927	0	0	0	2.879	0.144	0.903
CNTN4	0	4.128	0	0	0	0	0.863	3.265
CNTN5	1.075	15.408	0	1.075	0	5.966	5.45	2.916
CNTN6	0.071	1.136	0	0.071	0	0.168	0.579	0.318
CNTNAP1	0	4.883	0	0	0	0	2.466	2.417
CNTNAP2	0	4.283	0	0	0	0	0.403	3.88
CNTNAP3	0	8.472	0	0	0	2.986	2.882	2.604
CNTNAP4	0	16.273	0	0	0	2.356	0.654	13.263
CNTNAP5	0	2.822	0	0	0	0.67	0	2.152
CNTRL	0	17.042	0	0	0	3.483	1.402	12.157
CNTROB	0.769	21.254	0	0	0.769	1.381	1.16	17.945
COA3	0.291	10.252	0	0	0.291	0	0.835	9.126
COA4	0.39	7.13	0	0	0.39	0.636	0.904	5.2
COA5	0.514	7.679	0	0	0.514	1.097	3.682	2.387
COA7	1.94	12.753	0	0	1.94	1.678	0.509	8.625
COASY	0	5.955	0	0	0	0	0	5.955
COBL	0	12.667	0	0	0	3.255	9.412	0
COBLL1	0	4.954	0	0	0	0.631	2.907	1.416
COCH	0.458	14.359	0	0	0.458	2.844	4.993	6.064
COG1	0	14.315	0	0	0	5.828	0	8.488
COG2	0	8.866	0	0	0	4.888	0.514	3.464
COG3	2.04	12.855	0.328	0	1.711	0.923	0.94	8.953
COG4	0	24.45	0	0	0	1.304	1.317	21.829
COG5	0.347	11.977	0	0	0.347	0.572	3.907	7.15
COG6	0	5.64	0	0	0	0	3.223	2.417
COG7	1.775	15.762	0	0	1.775	5.073	1.579	7.334
COG8	1.291	10.328	0	0	1.291	1.856	0.138	7.043
COIL	5.569	32.72	2.259	0	3.309	12.385	1.268	13.499
COL10A1	0.365	3.029	0	0.365	0	0	1.153	1.511
COL11A1	0	0.167	0	0	0	0	0	0.167
COL11A2	0	1.296	0	0	0	0	0	1.296
COL12A1	0	8.414	0	0	0	1.228	3.369	3.817
COL13A1	0	6.252	0	0	0	0.888	0.261	5.102
COL14A1	2.8	20.315	0	0	2.8	0.947	4.257	12.311
COL15A1	0	10.54	0	0	0	2.225	2.324	5.99
COL16A1	0	46.736	0	0	0	8.826	0	37.909
COL18A1	0	3.206	0	0	0	1.607	0.299	1.3
COL19A1	0.527	6.597	0	0	0.527	0	5.122	0.948
COL1A1	0	24.632	0	0	0	0	9.451	15.18
COL1A2	0	16.879	0	0	0	4.152	8.126	4.601
COL20A1	2.822	10.078	0	1.563	1.259	3.213	0	4.043
COL22A1	0	2.395	0	0	0	0.19	1.474	0.731
COL23A1	0	5.048	0	0	0	0.725	1.36	2.964
COL24A1	0.133	1.266	0	0	0.133	0.15	0	0.983
COL25A1	0	11.121	0	0	0	2.123	5.665	3.334
COL26A1	0.564	18.033	0.564	0	0	4.207	1.776	11.486
COL27A1	0	5.16	0	0	0	1.405	0.383	3.372
COL28A1	0	4.052	0	0	0	1.595	0	2.457
COL2A1	0.245	7.594	0.245	0	0	2.59	0.659	4.1
COL3A1	0.748	10.31	0	0.748	0	0	0	9.562
COL4A1	0.343	11.656	0	0	0.343	2.226	4.691	4.396
COL4A2	0	0	0	0	0	0	0	0
COL4A3	0.844	2.797	0.479	0.365	0	0	0	1.953
COL4A3BP	0.555	14.184	0	0	0.555	0	0.789	12.839
COL4A4	0	10.445	0	0	0	2.547	0	7.898
COL4A5	0	7.837	0	0	0	0	6.483	1.354
COL4A6	0	10.547	0	0	0	0	0	10.547
COL5A1	0	4.021	0	0	0	1.697	0	2.323
COL5A2	0.98	7.909	0	0.394	0.586	2.102	4.081	0.747
COL5A3	0	72.543	0	0	0	15.342	0	57.201
COL6A1	1.141	17.451	1.141	0	0	10.819	0	5.491
COL6A2	0.314	4.057	0.314	0	0	3.457	0	0.287
COL6A3	0.399	9.641	0	0	0.399	4.853	0	4.388
COL6A5	0	4.637	0	0	0	1.473	0	3.164
COL6A6	0	4.859	0	0	0	1.553	0.96	2.346
COL7A1	4.78	4.78	0	2.114	2.666	0	0	0
COL8A1	2.726	32.933	0	2.726	0	26.862	0	3.345
COL8A2	0.243	18.863	0	0	0.243	7.027	1.856	9.738
COL9A1	0	9.424	0	0	0	0	6.277	3.147
COL9A2	1.573	26.779	1.066	0	0.507	1.88	0	23.327
COL9A3	0.416	2.941	0.416	0	0	0	0	2.526
COLEC10	0	8.382	0	0	0	2.872	3.878	1.632
COLEC11	0.254	5.698	0	0	0.254	2.361	1.715	1.367
COLEC12	1.095	11.441	0.438	0	0.657	0	1.918	8.428
COLGALT1	2.149	29.499	0	0	2.149	0.653	1.03	25.667
COLGALT2	1.422	32.906	0	0	1.422	16.923	0	14.562
COMMD1	0.712	29.494	0	0	0.712	6.437	2.459	19.885
COMMD10	2.66	21.831	0	0	2.66	12.354	1.16	5.657
COMMD2	2.403	44.112	1.321	0.405	0.676	2.97	10.539	28.2
COMMD3	0	5.34	0	0	0	0	0	5.34
COMMD3-BMI1	0	0	0	0	0	0	0	0
COMMD4	0.468	19.284	0	0.468	0	2.939	1.263	14.614
COMMD5	0.819	5.56	0.165	0	0.654	1.324	0.706	2.711
COMMD7	1.35	8.658	0	0	1.35	0.955	0.798	5.554
COMMD8	0.825	7.175	0	0	0.825	0.604	4.9	0.846
COMMD9	0.236	14.871	0	0	0.236	3.466	2.583	8.586
COMP	2.362	27.755	0	0	2.362	6.25	0	19.142
COMT	1.337	6.984	0	0	1.337	0	0	5.647
COMTD1	0.405	3.071	0	0	0.405	1.114	0.154	1.398
COPA	0.908	27.419	0.429	0	0.479	0	3.353	23.157
COPB1	0.576	23.523	0	0.576	0	0.51	2.73	19.707
COPB2	0	20.497	0	0	0	2.072	0	18.426
COPE	0.341	10.994	0	0	0.341	0.683	0.133	9.837
COPG1	1.69	28.746	0	0	1.69	6.997	3.836	16.224
COPG2	0	1.691	0	0	0	0	0	1.691
COPRS	2.105	6.776	0	0	2.105	1.491	0	3.179
COPS3	0.934	21.604	0	0	0.934	0.372	0.586	19.712
COPS4	1.052	24.718	0	0	1.052	3.865	1.393	18.408
COPS5	0.902	8.173	0	0.572	0.33	1.285	0.418	5.568
COPS6	2.743	17.048	1.28	0	1.463	0	1.312	12.993
COPS7A	1.546	36.502	0	0	1.546	6.621	0	28.335
COPS7B	0.484	2.931	0	0	0.484	0	0.275	2.172
COPS8	0.145	7.567	0	0	0.145	3.205	2.133	2.084
COPZ1	1.415	18.882	0	0	1.415	1.062	1.837	14.567
COPZ2	8.124	126.323	0	0	8.124	13.603	0	104.597
COQ10A	0.628	13.137	0	0	0.628	0.984	0	11.524
COQ10B	0.566	13.698	0.148	0	0.418	3.745	1.176	8.211
COQ2	0	6.492	0	0	0	0.848	0.864	4.781
COQ3	0.168	2.037	0	0	0.168	1.029	0.165	0.674
COQ4	1.071	13.102	0	0	1.071	0	1.286	10.745
COQ5	1.61	18.83	0.206	0	1.404	1.28	0	15.94
COQ6	2.938	14.396	0.548	0	2.39	0.706	2.3	8.453
COQ7	0.382	15.994	0	0.382	0	5.998	1.334	8.281
COQ9	2.248	18.861	0	0	2.248	0.901	0.908	14.803
CORIN	3	15.718	0	3	0	2.86	0	9.858
CORO1A	0.192	6.528	0	0	0.192	0	0	6.336
CORO1B	0	37.898	0	0	0	4.06	2.202	31.636
CORO1C	2.85	16.094	0	0	2.85	6.6	0	6.644
CORO2A	3.542	59.898	0	0	3.542	24.63	2.753	28.973
CORO2B	0	35.12	0	0	0	3.587	4.697	26.836
CORO6	0	5.158	0	0	0	0	0	5.158
CORO7	0	4.496	0	0	0	0.985	0.538	2.972
CORO7-PAM16	0	4.496	0	0	0	0.985	0.538	2.972
CORT	0.179	7.641	0	0	0.179	0	0	7.462
COTL1	0.12	3.626	0	0	0.12	0.484	0.189	2.834
COX10	1.623	19.606	0	0	1.623	4.792	5.676	7.515
COX11	0.477	8.186	0	0	0.477	0.806	4.524	2.379
COX14	1.056	15.066	0	0	1.056	0.847	0	13.164
COX15	0	31.409	0	0	0	3.599	0	27.81
COX16	1.201	24.819	0	1.201	0	9.994	3.471	10.153
COX17	1.904	18.686	0	0	1.904	2.339	1.825	12.617
COX18	1.017	4.206	0	0	1.017	0.679	0	2.51
COX19	1.075	8.415	0	0	1.075	0	0	7.34
COX20	0.401	9.463	0	0	0.401	2.843	0.665	5.555
COX4I1	0.139	6.149	0	0	0.139	0	0	6.01
COX4I2	1.173	32.014	0	0.293	0.88	0.88	1.759	28.202
COX5A	1.561	14.084	0	0.177	1.384	1.913	1.231	9.38
COX6A1	0.365	7.085	0.365	0	0	0.283	0.435	6.002
COX6A2	0	12.438	0	0	0	1.77	0	10.668
COX6B1	0.297	15.205	0	0	0.297	1.397	0	13.511
COX6B2	0.813	24.111	0	0	0.813	4.135	2.363	16.8
COX7A1	1.736	17.796	0.39	0	1.346	0.69	0	15.37
COX7A2	0	1.112	0	0	0	0.128	0.05	0.933
COX7A2L	1.487	24.736	0	0	1.487	5.832	2.493	14.924
COX7B	3.49	36.872	0	0	3.49	0.6	1.39	31.392
COX8A	0.866	4.757	0	0	0.866	0.274	0.32	3.296
CP	0	32.742	0	0	0	18.933	4.859	8.951
CPA1	0	1.275	0	0	0	0.661	0.115	0.499
CPA2	1.252	56.493	0	0	1.252	0	4.455	50.786
CPA3	0.971	9.676	0	0.971	0	0	4.663	4.043
CPA4	0	33.33	0	0	0	4.148	3.978	25.204
CPA5	1.111	20.374	0	0	1.111	0	9.34	9.923
CPA6	0.416	4.597	0	0	0.416	2.156	0.526	1.499
CPB1	0.959	19.256	0	0.959	0	0	6.916	11.381
CPB2	1.925	22.138	0	1.114	0.812	12.797	7.416	0
CPD	0.143	4.352	0	0	0.143	0	1.835	2.374
CPE	0.342	8.296	0	0.342	0	3.277	1.036	3.641
CPEB1	0	4.835	0	0	0	0	0.654	4.181
CPEB2	0	6.327	0	0	0	1.217	3.65	1.461
CPEB3	0	4.03	0	0	0	1.815	1.163	1.052
